variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 1;
processes = 1;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00555515  Average=0.00555515  Best=0.00555515  BestSeed=0  Time=2.2483 Seconds  Run Time=3.7611 Seconds  TestError=0.00000250  V:0=0.00011647  V:1=0.00125349  V:2=0.00555515
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00097457  Average=0.00326486  Best=0.00097457  BestSeed=1  Time=1.7095 Seconds  Run Time=3.9059 Seconds  TestError=0.00000012  V:0=0.00046849  V:1=0.00040257  V:2=0.00097457
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00086308  Average=0.00246426  Best=0.00086308  BestSeed=2  Time=1.1879 Seconds  Run Time=4.0185 Seconds  TestError=0.00000083  V:0=0.00041395  V:1=0.00008070  V:2=0.00086308
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00092405  Average=0.00207921  Best=0.00086308  BestSeed=2  Time=0.9370 Seconds  Run Time=4.0906 Seconds  TestError=10.00000000  V:0=0.00092405  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00616675  Average=0.00289672  Best=0.00086308  BestSeed=2  Time=0.8072 Seconds  Run Time=4.3787 Seconds  TestError=10.00000000  V:0=0.00616675  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00039327  Average=0.00247948  Best=0.00039327  BestSeed=5  Time=0.7640 Seconds  Run Time=4.9369 Seconds  TestError=0.00000006  V:0=0.00031114  V:1=0.00014979  V:2=0.00039327
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00138590  Average=0.00232325  Best=0.00039327  BestSeed=5  Time=0.6912 Seconds  Run Time=5.1814 Seconds  TestError=10.00000000  V:0=0.00138590  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00266081  Average=0.00236545  Best=0.00039327  BestSeed=5  Time=0.6375 Seconds  Run Time=5.4426 Seconds  TestError=10.00000000  V:0=0.00266081  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00071478  Average=0.00218204  Best=0.00039327  BestSeed=5  Time=0.5939 Seconds  Run Time=5.6876 Seconds  TestError=10.00000000  V:0=0.00071478  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.09841970  Average=0.01180581  Best=0.00039327  BestSeed=5  Time=0.5601 Seconds  Run Time=5.9439 Seconds  TestError=10.00000000  V:0=0.09841970  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.02856696  Average=0.01332955  Best=0.00039327  BestSeed=5  Time=0.5320 Seconds  Run Time=6.1948 Seconds  TestError=10.00000000  V:0=0.02856696  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00116464  Average=0.01231580  Best=0.00039327  BestSeed=5  Time=0.5102 Seconds  Run Time=6.4655 Seconds  TestError=10.00000000  V:0=0.00116464  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=14  Generation=14  Result=0.01125300  Average=0.01223405  Best=0.00039327  BestSeed=5  Time=0.4918 Seconds  Run Time=6.7360 Seconds  TestError=10.00000000  V:0=0.01125300  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00260520  Average=0.01154628  Best=0.00039327  BestSeed=5  Time=0.5031 Seconds  Run Time=7.3862 Seconds  TestError=0.00000060  V:0=0.00022904  V:1=0.00037968  V:2=0.00260520
FIRESTARTER_RANDOM: Seed=16  Generation=16  Result=0.00040662  Average=0.01080363  Best=0.00039327  BestSeed=5  Time=0.5068 Seconds  Run Time=7.9444 Seconds  TestError=0.00000010  V:0=0.00033402  V:1=0.00008942  V:2=0.00040662
FIRESTARTER_RANDOM: Seed=20  Generation=20  Result=0.09841883  Average=0.01627958  Best=0.00039327  BestSeed=5  Time=0.4919 Seconds  Run Time=8.2128 Seconds  TestError=10.00000000  V:0=0.09841883  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=21  Generation=21  Result=0.00061786  Average=0.01535830  Best=0.00039327  BestSeed=5  Time=0.4871 Seconds  Run Time=8.6230 Seconds  TestError=10.00000000  V:0=0.00009030  V:1=0.00061786  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=22  Generation=22  Result=0.00042954  Average=0.01452893  Best=0.00039327  BestSeed=5  Time=0.4985 Seconds  Run Time=9.3163 Seconds  TestError=0.00000048  V:0=0.00019872  V:1=0.00007939  V:2=0.00042954
FIRESTARTER_RANDOM: Seed=23  Generation=23  Result=0.97492790  Average=0.06507624  Best=0.00039327  BestSeed=5  Time=0.4872 Seconds  Run Time=9.5988 Seconds  TestError=10.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.00050104  Average=0.06184748  Best=0.00039327  BestSeed=5  Time=0.4834 Seconds  Run Time=10.0105 Seconds  TestError=10.00000000  V:0=0.00036966  V:1=0.00050104  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00572723  Average=0.05917509  Best=0.00039327  BestSeed=5  Time=0.4725 Seconds  Run Time=10.2648 Seconds  TestError=10.00000000  V:0=0.00572723  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=26  Generation=26  Result=0.09841896  Average=0.06095890  Best=0.00039327  BestSeed=5  Time=0.4646 Seconds  Run Time=10.5649 Seconds  TestError=10.00000000  V:0=0.09841896  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=27  Generation=27  Result=0.00094628  Average=0.05834966  Best=0.00039327  BestSeed=5  Time=0.4557 Seconds  Run Time=10.8231 Seconds  TestError=10.00000000  V:0=0.00094628  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=28  Generation=28  Result=0.00089073  Average=0.05595554  Best=0.00039327  BestSeed=5  Time=0.4474 Seconds  Run Time=11.0797 Seconds  TestError=10.00000000  V:0=0.00089073  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=29  Generation=29  Result=0.00320879  Average=0.05384567  Best=0.00039327  BestSeed=5  Time=0.4395 Seconds  Run Time=11.3297 Seconds  TestError=10.00000000  V:0=0.00320879  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=30  Generation=30  Result=0.85227418  Average=0.08455445  Best=0.00039327  BestSeed=5  Time=0.4409 Seconds  Run Time=11.8055 Seconds  TestError=10.00000000  V:0=0.00013325  V:1=0.85227418  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=31  Generation=31  Result=0.00212169  Average=0.08150139  Best=0.00039327  BestSeed=5  Time=0.4480 Seconds  Run Time=12.4394 Seconds  TestError=0.00000069  V:0=0.00024149  V:1=0.00009024  V:2=0.00212169
FIRESTARTER_RANDOM: Seed=32  Generation=32  Result=0.06156635  Average=0.08078942  Best=0.00039327  BestSeed=5  Time=0.4413 Seconds  Run Time=12.6988 Seconds  TestError=10.00000000  V:0=0.06156635  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=33  Generation=33  Result=0.00157809  Average=0.07805800  Best=0.00039327  BestSeed=5  Time=0.4458 Seconds  Run Time=13.2702 Seconds  TestError=0.00000012  V:0=0.00013274  V:1=0.00009167  V:2=0.00157809
FIRESTARTER_RANDOM: Seed=34  Generation=34  Result=0.00147501  Average=0.07550523  Best=0.00039327  BestSeed=5  Time=0.4501 Seconds  Run Time=13.8446 Seconds  TestError=0.00000173  V:0=0.00032044  V:1=0.00033996  V:2=0.00147501
FIRESTARTER_RANDOM: Seed=35  Generation=35  Result=0.00050509  Average=0.07308587  Best=0.00039327  BestSeed=5  Time=0.4486 Seconds  Run Time=14.2507 Seconds  TestError=10.00000000  V:0=0.00023603  V:1=0.00050509  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=36  Generation=36  Result=0.00031877  Average=0.07081190  Best=0.00031877  BestSeed=36  Time=0.4560 Seconds  Run Time=14.9460 Seconds  TestError=0.00000092  V:0=0.00020301  V:1=0.00031877  V:2=0.00031388
FIRESTARTER_RANDOM: Seed=37  Generation=37  Result=0.00229302  Average=0.06873557  Best=0.00031877  BestSeed=36  Time=0.4511 Seconds  Run Time=15.2306 Seconds  TestError=10.00000000  V:0=0.00229302  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=38  Generation=38  Result=0.00401217  Average=0.06683194  Best=0.00031877  BestSeed=36  Time=0.4453 Seconds  Run Time=15.4823 Seconds  TestError=10.00000000  V:0=0.00401217  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=39  Generation=39  Result=0.00064510  Average=0.06494089  Best=0.00031877  BestSeed=36  Time=0.4396 Seconds  Run Time=15.7296 Seconds  TestError=10.00000000  V:0=0.00064510  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=40  Generation=40  Result=0.01059890  Average=0.06343139  Best=0.00031877  BestSeed=36  Time=0.4392 Seconds  Run Time=16.1536 Seconds  TestError=10.00000000  V:0=0.00012887  V:1=0.01059890  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=41  Generation=41  Result=0.00026572  Average=0.06172421  Best=0.00026572  BestSeed=41  Time=0.4418 Seconds  Run Time=16.7009 Seconds  TestError=0.00000355  V:0=0.00014600  V:1=0.00026572  V:2=0.00020541
FIRESTARTER_RANDOM: Seed=42  Generation=42  Result=0.00044507  Average=0.06011160  Best=0.00026572  BestSeed=41  Time=0.4372 Seconds  Run Time=16.9552 Seconds  TestError=10.00000000  V:0=0.00044507  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=43  Generation=43  Result=0.00073905  Average=0.05858923  Best=0.00026572  BestSeed=41  Time=0.4329 Seconds  Run Time=17.2275 Seconds  TestError=10.00000000  V:0=0.00073905  V:1=10.00000000  V:2=10.00000000
