variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 17408;
iterations = 256;
candidates = 16;
generations = 1;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE: Generation=0  Age=0  Best=0.32645446  Time=1.7912 Seconds  Run Time=4.7742 Seconds  TestError=0.00000006
FIRESTARTER_CODE: Generation=1  Age=0  Best=0.29700992  Time=0.5383 Seconds  Run Time=5.3790 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=2  Age=1  Best=0.29700992  Time=0.4979 Seconds  Run Time=5.9949 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=3  Age=2  Best=0.29700992  Time=0.5021 Seconds  Run Time=6.5460 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=4  Age=3  Best=0.29700992  Time=0.5008 Seconds  Run Time=7.0959 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=5  Age=4  Best=0.29700992  Time=0.4981 Seconds  Run Time=7.6436 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=6  Age=5  Best=0.29700992  Time=0.5001 Seconds  Run Time=8.1972 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=7  Age=6  Best=0.29700992  Time=0.5055 Seconds  Run Time=8.7522 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=8  Age=7  Best=0.29700992  Time=0.5026 Seconds  Run Time=9.2991 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=9  Age=8  Best=0.29700992  Time=0.5070 Seconds  Run Time=9.8479 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=10  Age=9  Best=0.29700992  Time=0.5105 Seconds  Run Time=10.4040 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=11  Age=10  Best=0.29700992  Time=0.5192 Seconds  Run Time=10.9525 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=12  Age=11  Best=0.29700992  Time=0.5256 Seconds  Run Time=11.5080 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=13  Age=12  Best=0.29700992  Time=0.5302 Seconds  Run Time=12.0655 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=14  Age=13  Best=0.29700992  Time=0.5342 Seconds  Run Time=12.6217 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=15  Age=14  Best=0.29700992  Time=0.5458 Seconds  Run Time=13.1836 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=16  Age=15  Best=0.29700992  Time=0.5357 Seconds  Run Time=13.8235 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=17  Age=16  Best=0.29700992  Time=0.5729 Seconds  Run Time=14.4116 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=18  Age=17  Best=0.29700992  Time=0.5620 Seconds  Run Time=15.0516 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=19  Age=18  Best=0.29700992  Time=0.5545 Seconds  Run Time=15.7003 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=20  Age=19  Best=0.29700992  Time=0.5543 Seconds  Run Time=16.3616 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=21  Age=20  Best=0.29700992  Time=0.5654 Seconds  Run Time=17.0277 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=22  Age=21  Best=0.29700992  Time=0.5876 Seconds  Run Time=17.7124 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=23  Age=22  Best=0.29700992  Time=0.5815 Seconds  Run Time=18.3659 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=24  Age=23  Best=0.29700992  Time=0.5578 Seconds  Run Time=19.0012 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=25  Age=24  Best=0.29700992  Time=0.5620 Seconds  Run Time=19.6681 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=26  Age=25  Best=0.29700992  Time=0.5903 Seconds  Run Time=20.3597 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=27  Age=26  Best=0.29700992  Time=0.5911 Seconds  Run Time=21.0142 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=28  Age=27  Best=0.29700992  Time=0.5854 Seconds  Run Time=21.6690 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=29  Age=28  Best=0.29700992  Time=0.6148 Seconds  Run Time=22.3531 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=30  Age=29  Best=0.29700992  Time=0.6017 Seconds  Run Time=22.9946 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=31  Age=30  Best=0.29700992  Time=0.6260 Seconds  Run Time=23.6753 Seconds  TestError=0.00000000
FIRESTARTER_CODE: Generation=32  Age=31  Best=0.29700992  Time=0.6456 Seconds  Run Time=24.3522 Seconds  TestError=0.00000000
