CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
population = 262144
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0 *Result=0.00145173  Best=0.00145173   Time=2.114  Run Time=100.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0 *Result=0.00010595  Best=0.00010595   Time=2.132  Run Time=100.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.00546098  Best=0.00010595   Time=2.150  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.14412239  Best=0.00010595   Time=2.150  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.85227418  Best=0.00010595   Time=2.150  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.00056230  Best=0.00010595   Time=2.150  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.00032020  Best=0.00010595   Time=2.150  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.00221944  Best=0.00010595   Time=2.150  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0 *Result=0.00005207  Best=0.00005207   Time=2.150  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.00014042  Best=0.00005207   Time=2.159  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.00006530  Best=0.00005207   Time=2.159  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.22954452  Best=0.00005207   Time=2.159  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.16400298  Best=0.00005207   Time=2.159  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.85227418  Best=0.00005207   Time=2.159  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.00034433  Best=0.00005207   Time=2.159  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  0  Result=0.00033240  Best=0.00005207   Time=2.159  Run Time=100.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=0.00183761  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00005207   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1 *Result=0.00002225  Best=0.00002225   Time=1.384  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00002225   Time=1.394  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00002225   Time=1.394  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00002225   Time=1.394  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00002225   Time=1.394  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  1  Result=10.00000000  Best=0.00002225   Time=1.394  Run Time=130.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=0.00021684  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.910  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.911  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.911  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.911  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.911  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.911  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  2  Result=10.00000000  Best=0.00002225   Time=1.911  Run Time=155.4
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=0.00047818  Best=0.00002225   Time=1.448  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=0.00015710  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  3  Result=10.00000000  Best=0.00002225   Time=1.447  Run Time=188.2
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=0.00092953  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=0.00010553  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=0.00006976  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  4  Result=10.00000000  Best=0.00002225   Time=2.017  Run Time=234.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=0.00744879  Best=0.00002225   Time=0.894  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00002225   Time=0.894  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5 *Result=0.00000620  Best=0.00000620   Time=0.895  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.902  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  5  Result=10.00000000  Best=0.00000620   Time=0.903  Run Time=261.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=0.00015241  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  6  Result=10.00000000  Best=0.00000620   Time=1.027  Run Time=285.5
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  7  Result=0.00753415  Best=0.00000620   Time=0.968  Run Time=308.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 8  Generation=  7  Result=10.00000000  Best=0.00000620   Time=0.968  Run Time=308.7
