variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 8;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 1000;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 11000;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00234091  Average=0.00234091  Best=0.00234091  BestSeed=6  Time=3.6353 Seconds  Run Time=25.4470 Seconds  TestError=0.00000190  V:0=0.00000238  V:1=0.00118411  V:2=0.00234091
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00036776  Average=0.00036776  Best=0.00036776  BestSeed=0  Time=27.1883 Seconds  Run Time=27.1883 Seconds  TestError=0.00000083  V:0=0.00000066  V:1=0.00013959  V:2=0.00036776
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00030178  Average=0.00033477  Best=0.00030178  BestSeed=1  Time=13.6619 Seconds  Run Time=27.3238 Seconds  TestError=0.00000054  V:0=0.00010127  V:1=0.00002062  V:2=0.00030178
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.00031266  Average=0.00032740  Best=0.00030178  BestSeed=1  Time=2.7365 Seconds  Run Time=27.3647 Seconds  TestError=0.00000060  V:0=0.00031266  V:1=0.00004601  V:2=0.00006926
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00093126  Average=0.00047836  Best=0.00030178  BestSeed=1  Time=6.8448 Seconds  Run Time=27.3794 Seconds  TestError=0.00000083  V:0=0.00013743  V:1=0.00006425  V:2=0.00093126
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00020957  Average=0.00042461  Best=0.00020957  BestSeed=8  Time=3.0428 Seconds  Run Time=27.3851 Seconds  TestError=0.00000140  V:0=0.00013024  V:1=0.00020957  V:2=0.00019637
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00149012  Average=0.00060219  Best=0.00020957  BestSeed=8  Time=3.4313 Seconds  Run Time=27.4505 Seconds  TestError=0.00000370  V:0=0.00027424  V:1=0.00004256  V:2=0.00149012
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00012313  Average=0.00053375  Best=0.00012313  BestSeed=10  Time=2.4955 Seconds  Run Time=27.4510 Seconds  TestError=0.00000119  V:0=0.00001460  V:1=0.00001860  V:2=0.00012313
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=1.48324537  Average=0.18587271  Best=0.00012313  BestSeed=10  Time=3.0685 Seconds  Run Time=42.9584 Seconds  TestError=0.00000003  V:0=0.97492790  V:1=1.48324537  V:2=0.20501053
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.04747537  Average=0.17049522  Best=0.00012313  BestSeed=10  Time=16.0402 Seconds  Run Time=48.1205 Seconds  TestError=0.00000075  V:0=0.00613850  V:1=0.00347972  V:2=0.04747537
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.85227418  Average=0.23867312  Best=0.00012313  BestSeed=10  Time=3.0668 Seconds  Run Time=49.0694 Seconds  TestError=0.00000036  V:0=0.00002342  V:1=0.85227418  V:2=0.00009596
