variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.00050104  Average=0.05181347  Best=0.00039327  BestSeed=5  Time=0.2445 Seconds  Run Time=6.2798 Seconds  TestError=10.00000000  V:0=0.00036966  V:1=0.00050104  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=22  Generation=22  Result=0.00042954  Average=0.04975812  Best=0.00039327  BestSeed=5  Time=0.2400 Seconds  Run Time=6.4112 Seconds  TestError=0.00000048  V:0=0.00019872  V:1=0.00007939  V:2=0.00042954
FIRESTARTER_RANDOM: Seed=26  Generation=26  Result=0.09841896  Average=0.05162969  Best=0.00039327  BestSeed=5  Time=0.2332 Seconds  Run Time=6.4747 Seconds  TestError=10.00000000  V:0=0.09841896  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00572723  Average=0.04992960  Best=0.00039327  BestSeed=5  Time=0.2280 Seconds  Run Time=6.5662 Seconds  TestError=10.00000000  V:0=0.00572723  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=29  Generation=29  Result=0.00320879  Average=0.04826100  Best=0.00039327  BestSeed=5  Time=0.2219 Seconds  Run Time=6.6250 Seconds  TestError=10.00000000  V:0=0.00320879  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=30  Generation=30  Result=0.85227418  Average=0.07598559  Best=0.00039327  BestSeed=5  Time=0.2264 Seconds  Run Time=6.9777 Seconds  TestError=10.00000000  V:0=0.00013325  V:1=0.85227418  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=31  Generation=31  Result=0.00212169  Average=0.07352346  Best=0.00039327  BestSeed=5  Time=0.2242 Seconds  Run Time=7.1380 Seconds  TestError=0.00000069  V:0=0.00024149  V:1=0.00009024  V:2=0.00212169
FIRESTARTER_RANDOM: Seed=27  Generation=27  Result=0.00094628  Average=0.07118226  Best=0.00039327  BestSeed=5  Time=0.2174 Seconds  Run Time=7.1489 Seconds  TestError=10.00000000  V:0=0.00094628  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=28  Generation=28  Result=0.00089073  Average=0.06898565  Best=0.00039327  BestSeed=5  Time=0.2151 Seconds  Run Time=7.2942 Seconds  TestError=10.00000000  V:0=0.00089073  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=32  Generation=32  Result=0.06156635  Average=0.06876082  Best=0.00039327  BestSeed=5  Time=0.2133 Seconds  Run Time=7.4509 Seconds  TestError=10.00000000  V:0=0.06156635  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=33  Generation=33  Result=0.00157809  Average=0.06678486  Best=0.00039327  BestSeed=5  Time=0.2133 Seconds  Run Time=7.6617 Seconds  TestError=0.00000012  V:0=0.00013274  V:1=0.00009167  V:2=0.00157809
FIRESTARTER_RANDOM: Seed=34  Generation=34  Result=0.00147501  Average=0.06491886  Best=0.00039327  BestSeed=5  Time=0.2147 Seconds  Run Time=7.9244 Seconds  TestError=0.00000173  V:0=0.00032044  V:1=0.00033996  V:2=0.00147501
FIRESTARTER_RANDOM: Seed=35  Generation=35  Result=0.00050509  Average=0.06312959  Best=0.00039327  BestSeed=5  Time=0.2106 Seconds  Run Time=7.9911 Seconds  TestError=10.00000000  V:0=0.00023603  V:1=0.00050509  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=38  Generation=38  Result=0.00401217  Average=0.06153182  Best=0.00039327  BestSeed=5  Time=0.2094 Seconds  Run Time=8.1592 Seconds  TestError=10.00000000  V:0=0.00401217  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=37  Generation=37  Result=0.00229302  Average=0.05997291  Best=0.00039327  BestSeed=5  Time=0.2094 Seconds  Run Time=8.3696 Seconds  TestError=10.00000000  V:0=0.00229302  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=36  Generation=36  Result=0.00031877  Average=0.05844332  Best=0.00031877  BestSeed=36  Time=0.2077 Seconds  Run Time=8.5280 Seconds  TestError=0.00000092  V:0=0.00020301  V:1=0.00031877  V:2=0.00031388
FIRESTARTER_RANDOM: Seed=39  Generation=39  Result=0.00064510  Average=0.05699836  Best=0.00031877  BestSeed=36  Time=0.2064 Seconds  Run Time=8.6686 Seconds  TestError=10.00000000  V:0=0.00064510  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=40  Generation=40  Result=0.01059890  Average=0.05586667  Best=0.00031877  BestSeed=36  Time=0.2027 Seconds  Run Time=8.7234 Seconds  TestError=10.00000000  V:0=0.00012887  V:1=0.01059890  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=43  Generation=43  Result=0.00073905  Average=0.05455410  Best=0.00031877  BestSeed=36  Time=0.2005 Seconds  Run Time=8.8333 Seconds  TestError=10.00000000  V:0=0.00073905  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=42  Generation=42  Result=0.00044507  Average=0.05329575  Best=0.00031877  BestSeed=36  Time=0.1970 Seconds  Run Time=8.8805 Seconds  TestError=10.00000000  V:0=0.00044507  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=45  Generation=45  Result=0.09841886  Average=0.05432128  Best=0.00031877  BestSeed=36  Time=0.1976 Seconds  Run Time=9.1060 Seconds  TestError=10.00000000  V:0=0.09841886  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=46  Generation=46  Result=0.00166154  Average=0.05315106  Best=0.00031877  BestSeed=36  Time=0.2006 Seconds  Run Time=9.4360 Seconds  TestError=0.00000030  V:0=0.00022572  V:1=0.00025296  V:2=0.00166154
FIRESTARTER_RANDOM: Seed=41  Generation=41  Result=0.00026572  Average=0.05200138  Best=0.00026572  BestSeed=41  Time=0.1996 Seconds  Run Time=9.6032 Seconds  TestError=0.00000355  V:0=0.00014600  V:1=0.00026572  V:2=0.00020541
FIRESTARTER_RANDOM: Seed=44  Generation=44  Result=0.20584691  Average=0.05527469  Best=0.00026572  BestSeed=41  Time=0.1956 Seconds  Run Time=9.6037 Seconds  TestError=10.00000000  V:0=0.20584691  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=48  Generation=48  Result=0.00106198  Average=0.05414526  Best=0.00026572  BestSeed=41  Time=0.1975 Seconds  Run Time=9.8911 Seconds  TestError=10.00000000  V:0=0.00106198  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=50  Generation=50  Result=0.00028467  Average=0.05304606  Best=0.00026572  BestSeed=41  Time=0.1992 Seconds  Run Time=10.1742 Seconds  TestError=10.00000000  V:0=0.00028467  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=47  Generation=47  Result=0.00032496  Average=0.05199164  Best=0.00026572  BestSeed=41  Time=0.1960 Seconds  Run Time=10.2136 Seconds  TestError=0.00000006  V:0=0.00023118  V:1=0.00024420  V:2=0.00032496
FIRESTARTER_RANDOM: Seed=49  Generation=49  Result=0.00074965  Average=0.05098690  Best=0.00026572  BestSeed=41  Time=0.1974 Seconds  Run Time=10.4774 Seconds  TestError=10.00000000  V:0=0.00074965  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=53  Generation=53  Result=0.09984931  Average=0.05192656  Best=0.00026572  BestSeed=41  Time=0.1938 Seconds  Run Time=10.4951 Seconds  TestError=10.00000000  V:0=0.09984931  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=51  Generation=51  Result=0.00105047  Average=0.05096663  Best=0.00026572  BestSeed=41  Time=0.2022 Seconds  Run Time=11.1105 Seconds  TestError=0.00000012  V:0=0.00020212  V:1=0.00013769  V:2=0.00105047
FIRESTARTER_RANDOM: Seed=54  Generation=54  Result=0.00101585  Average=0.05004162  Best=0.00026572  BestSeed=41  Time=0.1982 Seconds  Run Time=11.1122 Seconds  TestError=0.00000000  V:0=0.00024027  V:1=0.00009620  V:2=0.00101585
FIRESTARTER_RANDOM: Seed=52  Generation=52  Result=0.00268906  Average=0.04918066  Best=0.00026572  BestSeed=41  Time=0.2000 Seconds  Run Time=11.3988 Seconds  TestError=10.00000000  V:0=0.00268906  V:1=10.00000000  V:2=10.00000000
