CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.85227418  Best=0.85227418  BestSeed=0  BestGen=0  Time=74.4072 Seconds  Run Time=1374.0098 Seconds  TestError=0.00000006
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=8  Generation=31  Age=15  Evolution=4  Result=0.00000632  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2195.6718 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=9  Generation=31  Age=15  Evolution=4  Result=0.00000650  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6721 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=10  Generation=31  Age=15  Evolution=4  Result=0.00000650  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6724 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=11  Generation=31  Age=15  Evolution=2  Result=0.00000650  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6726 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=12  Generation=31  Age=15  Evolution=3  Result=0.00000653  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6729 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=13  Generation=31  Age=15  Evolution=2  Result=0.00000654  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6732 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=14  Generation=31  Age=15  Evolution=3  Result=0.00000656  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6734 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=15  Generation=31  Age=15  Evolution=4  Result=0.00000656  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6737 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=16  Generation=31  Age=15  Evolution=5  Result=0.00000656  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6739 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=17  Generation=31  Age=15  Evolution=4  Result=0.00000659  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6742 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=18  Generation=31  Age=15  Evolution=3  Result=0.00000662  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6745 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=19  Generation=31  Age=15  Evolution=3  Result=0.00000656  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6747 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=20  Generation=31  Age=15  Evolution=4  Result=0.00000668  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6750 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=21  Generation=31  Age=15  Evolution=6  Result=0.00000674  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0003 Seconds  Run Time=2195.6756 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=22  Generation=31  Age=15  Evolution=3  Result=0.00000674  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2195.6759 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=23  Generation=31  Age=15  Evolution=3  Result=0.00000674  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6762 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=24  Generation=31  Age=15  Evolution=4  Result=0.00000679  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6765 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=25  Generation=31  Age=15  Evolution=2  Result=0.00000685  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6768 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=26  Generation=31  Age=15  Evolution=2  Result=0.00000706  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6770 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=27  Generation=31  Age=15  Evolution=4  Result=0.00000712  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6773 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=28  Generation=31  Age=15  Evolution=3  Result=0.00000727  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6775 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=29  Generation=31  Age=15  Evolution=4  Result=0.00000727  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6778 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=30  Generation=31  Age=15  Evolution=3  Result=0.00000730  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6781 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=31  Generation=31  Age=15  Evolution=3  Result=0.00000775  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6783 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=32  Generation=31  Age=15  Evolution=3  Result=0.00000811  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6785 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=33  Generation=31  Age=15  Evolution=4  Result=0.00000960  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6788 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=34  Generation=31  Age=15  Evolution=4  Result=0.00001010  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6790 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=35  Generation=31  Age=15  Evolution=2  Result=0.00001055  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6792 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=36  Generation=31  Age=15  Evolution=6  Result=0.00001070  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6795 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=37  Generation=31  Age=15  Evolution=3  Result=0.00001097  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6797 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=38  Generation=31  Age=15  Evolution=5  Result=0.00001100  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6799 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=39  Generation=31  Age=15  Evolution=4  Result=0.00001115  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6802 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=40  Generation=31  Age=15  Evolution=4  Result=0.00001144  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6805 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=41  Generation=31  Age=15  Evolution=3  Result=0.00001264  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6807 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=42  Generation=31  Age=15  Evolution=4  Result=0.00001302  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6810 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=43  Generation=31  Age=15  Evolution=3  Result=0.00001335  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6812 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=44  Generation=31  Age=15  Evolution=3  Result=0.00001621  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6814 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=45  Generation=31  Age=15  Evolution=3  Result=0.00001860  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6817 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=46  Generation=31  Age=15  Evolution=4  Result=0.00001860  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6820 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=47  Generation=31  Age=15  Evolution=3  Result=0.00002033  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6822 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=48  Generation=31  Age=15  Evolution=4  Result=0.00002134  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6825 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=49  Generation=31  Age=15  Evolution=5  Result=0.00002718  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6827 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=50  Generation=31  Age=15  Evolution=2  Result=0.00002837  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6830 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=51  Generation=31  Age=15  Evolution=2  Result=0.00006193  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6832 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=52  Generation=31  Age=15  Evolution=3  Result=0.00006425  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6835 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=53  Generation=31  Age=15  Evolution=4  Result=0.00007141  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6837 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=54  Generation=31  Age=15  Evolution=3  Result=0.00007141  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6840 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=55  Generation=31  Age=15  Evolution=3  Result=0.00007446  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6843 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=56  Generation=31  Age=15  Evolution=2  Result=0.00007504  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6846 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=57  Generation=31  Age=15  Evolution=3  Result=0.00007743  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6848 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=58  Generation=31  Age=15  Evolution=2  Result=0.00008035  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6851 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=59  Generation=31  Age=15  Evolution=3  Result=0.00008202  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6853 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=60  Generation=31  Age=15  Evolution=4  Result=0.00009084  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6856 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=61  Generation=31  Age=15  Evolution=1  Result=0.85227418  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6858 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=62  Generation=31  Age=15  Evolution=1  Result=0.85227418  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6861 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=63  Generation=31  Age=15  Evolution=1  Result=0.85227418  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2195.6864 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=0  Generation=32  Age=16  Evolution=4  Result=0.00000205  Best=0.00000205  BestSeed=0  BestGen=16  Time=14.6242 Seconds  Run Time=2224.9348 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=1  Generation=32  Age=16  Evolution=3  Result=0.00000358  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9353 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=2  Generation=32  Age=16  Evolution=4  Result=0.00000489  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9358 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=3  Generation=32  Age=16  Evolution=4  Result=0.00000525  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9360 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=4  Generation=32  Age=16  Evolution=2  Result=0.00000525  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9363 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=5  Generation=32  Age=16  Evolution=3  Result=0.00000554  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9366 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=6  Generation=32  Age=16  Evolution=4  Result=0.00000560  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9369 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=7  Generation=32  Age=16  Evolution=4  Result=0.00000572  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9372 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=8  Generation=32  Age=16  Evolution=4  Result=0.00000632  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9374 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=9  Generation=32  Age=16  Evolution=4  Result=0.00000650  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9377 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=10  Generation=32  Age=16  Evolution=4  Result=0.00000650  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9380 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=11  Generation=32  Age=16  Evolution=2  Result=0.00000650  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9383 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=12  Generation=32  Age=16  Evolution=3  Result=0.00000653  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9386 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=13  Generation=32  Age=16  Evolution=2  Result=0.00000654  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9390 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=14  Generation=32  Age=16  Evolution=3  Result=0.00000656  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9393 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=15  Generation=32  Age=16  Evolution=4  Result=0.00000656  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9396 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=16  Generation=32  Age=16  Evolution=5  Result=0.00000656  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9398 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=17  Generation=32  Age=16  Evolution=4  Result=0.00000656  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9401 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=18  Generation=32  Age=16  Evolution=4  Result=0.00000659  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9404 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=19  Generation=32  Age=16  Evolution=3  Result=0.00000662  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9406 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=20  Generation=32  Age=16  Evolution=4  Result=0.00000668  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9409 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=21  Generation=32  Age=16  Evolution=6  Result=0.00000674  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9412 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=22  Generation=32  Age=16  Evolution=3  Result=0.00000674  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9414 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=23  Generation=32  Age=16  Evolution=3  Result=0.00000674  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9417 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=24  Generation=32  Age=16  Evolution=4  Result=0.00000679  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9419 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=25  Generation=32  Age=16  Evolution=2  Result=0.00000685  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9421 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=26  Generation=32  Age=16  Evolution=2  Result=0.00000706  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9424 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=27  Generation=32  Age=16  Evolution=4  Result=0.00000712  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9426 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=28  Generation=32  Age=16  Evolution=3  Result=0.00000727  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9429 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=29  Generation=32  Age=16  Evolution=4  Result=0.00000727  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9431 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=30  Generation=32  Age=16  Evolution=3  Result=0.00000730  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9434 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=31  Generation=32  Age=16  Evolution=3  Result=0.00000775  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9437 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=32  Generation=32  Age=16  Evolution=3  Result=0.00000811  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9440 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=33  Generation=32  Age=16  Evolution=4  Result=0.00000668  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9442 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=34  Generation=32  Age=16  Evolution=4  Result=0.00001010  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9445 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=35  Generation=32  Age=16  Evolution=2  Result=0.00001055  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9447 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=36  Generation=32  Age=16  Evolution=6  Result=0.00000650  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9450 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=37  Generation=32  Age=16  Evolution=3  Result=0.00001097  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9453 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=38  Generation=32  Age=16  Evolution=5  Result=0.00001100  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9457 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=39  Generation=32  Age=16  Evolution=4  Result=0.00001115  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9460 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=40  Generation=32  Age=16  Evolution=4  Result=0.00001144  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9464 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=41  Generation=32  Age=16  Evolution=3  Result=0.00001264  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9467 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=42  Generation=32  Age=16  Evolution=4  Result=0.00001302  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9471 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=43  Generation=32  Age=16  Evolution=3  Result=0.00001335  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9475 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=44  Generation=32  Age=16  Evolution=3  Result=0.00000525  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0002 Seconds  Run Time=2224.9479 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=45  Generation=32  Age=16  Evolution=3  Result=0.00001860  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9482 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=46  Generation=32  Age=16  Evolution=4  Result=0.00001860  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9484 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=47  Generation=32  Age=16  Evolution=3  Result=0.00002033  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9487 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=48  Generation=32  Age=16  Evolution=4  Result=0.00001717  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9489 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=49  Generation=32  Age=16  Evolution=5  Result=0.00002718  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9491 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=50  Generation=32  Age=16  Evolution=2  Result=0.00002837  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9494 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=51  Generation=32  Age=16  Evolution=2  Result=0.00006193  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9496 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=52  Generation=32  Age=16  Evolution=3  Result=0.00000831  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9499 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=53  Generation=32  Age=16  Evolution=4  Result=0.00007141  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9502 Seconds  TestError=0.00000343
FIRESTARTER_REVOLVE: Seed=0  Test=2  Index=54  Generation=32  Age=16  Evolution=3  Result=0.00007141  Best=0.00000205  BestSeed=0  BestGen=16  Time=0.0001 Seconds  Run Time=2224.9504 Seconds  TestError=0.00000343
