variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00555515  BestSeed=0  Time=0.0000 Seconds  Run Time=13.9249 Seconds  TestError=0.00000250
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3594 Seconds  Run Time=46.8775 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3594 Seconds  Run Time=46.8778 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3594 Seconds  Run Time=46.8781 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3594 Seconds  Run Time=46.8783 Seconds  TestError=0.00000107
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3594 Seconds  Run Time=46.8786 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3594 Seconds  Run Time=46.8789 Seconds  TestError=0.00000143
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00005674  BestSeed=7  Time=0.3594 Seconds  Run Time=46.8791 Seconds  TestError=0.00000805
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2772 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2776 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2778 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2781 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2784 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2786 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2789 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2792 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2794 Seconds  TestError=0.00000053
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00005674  BestSeed=7  Time=0.3408 Seconds  Run Time=50.2797 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0084 Seconds  TestError=0.00000039
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0087 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0090 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0092 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0095 Seconds  TestError=0.00000173
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0098 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0100 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0103 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0106 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00005674  BestSeed=7  Time=0.2731 Seconds  Run Time=53.0108 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4114 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4117 Seconds  TestError=0.00000066
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4120 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4123 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4125 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4128 Seconds  TestError=0.00000925
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4131 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4134 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4137 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=3  Best=0.00005674  BestSeed=7  Time=0.3403 Seconds  Run Time=56.4139 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0516 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0519 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0521 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0524 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0527 Seconds  TestError=0.00000022
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0529 Seconds  TestError=0.00000063
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0532 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0535 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0537 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=4  Best=0.00005674  BestSeed=7  Time=0.2640 Seconds  Run Time=59.0540 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4849 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4852 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4855 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4858 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4860 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4863 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4866 Seconds  TestError=0.00000002
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4869 Seconds  TestError=0.00000019
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4872 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00004235  BestSeed=12  Time=0.4427 Seconds  Run Time=63.4874 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9541 Seconds  TestError=0.00000235
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9544 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9548 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9550 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9553 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9555 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9558 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9561 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9564 Seconds  TestError=0.00000075
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=1  Best=0.00004235  BestSeed=12  Time=0.3476 Seconds  Run Time=66.9566 Seconds  TestError=0.00000465
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1635 Seconds  TestError=0.00000092
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1638 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1640 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1643 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1646 Seconds  TestError=0.00000033
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1648 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1651 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1654 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1656 Seconds  TestError=0.00000107
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00004235  BestSeed=12  Time=0.3209 Seconds  Run Time=70.1659 Seconds  TestError=0.00000101
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=3  Best=0.00004235  BestSeed=12  Time=0.3119 Seconds  Run Time=73.2830 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=3  Best=0.00004235  BestSeed=12  Time=0.3119 Seconds  Run Time=73.2833 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=3  Best=0.00004235  BestSeed=12  Time=0.3119 Seconds  Run Time=73.2835 Seconds  TestError=0.00000000
