variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
units = 1;
processes = 0;
population = 278528;
iterations = 256;
candidates = 16;
generations = 26;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Test=0  Generation=0  Age=0  Best=0.00021636  BestSeed=0  Time=0.0000 Seconds  Run Time=1.8276 Seconds  TestError=0.00000018
FIRESTARTER_OPTIMIZE: Test=0  Generation=70  Age=23  Best=0.00000030  BestSeed=47  Time=0.4654 Seconds  Run Time=34.9156 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Test=0  Generation=71  Age=24  Best=0.00000030  BestSeed=47  Time=0.4658 Seconds  Run Time=35.3815 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=0  Generation=72  Age=25  Best=0.00000030  BestSeed=47  Time=0.4663 Seconds  Run Time=35.8478 Seconds  TestError=0.00000066
FIRESTARTER_OPTIMIZE: Test=0  Generation=73  Age=26  Best=0.00000030  BestSeed=47  Time=0.4661 Seconds  Run Time=36.3139 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=0  Generation=74  Age=27  Best=0.00000030  BestSeed=47  Time=0.4657 Seconds  Run Time=36.7796 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Test=0  Generation=75  Age=28  Best=0.00000030  BestSeed=47  Time=0.4654 Seconds  Run Time=37.2450 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Test=0  Generation=76  Age=29  Best=0.00000030  BestSeed=47  Time=0.4657 Seconds  Run Time=37.7107 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Test=0  Generation=77  Age=30  Best=0.00000030  BestSeed=47  Time=0.4652 Seconds  Run Time=38.1759 Seconds  TestError=0.00000068
FIRESTARTER_OPTIMIZE: Test=0  Generation=78  Age=31  Best=0.00000030  BestSeed=47  Time=0.4688 Seconds  Run Time=38.6447 Seconds  TestError=0.00000068
FIRESTARTER_OPTIMIZE: Test=0  Generation=79  Age=32  Best=0.00000030  BestSeed=47  Time=0.4646 Seconds  Run Time=39.1093 Seconds  TestError=0.00000068
FIRESTARTER_OPTIMIZE: Test=1  Generation=0  Age=0  Best=0.00016616  BestSeed=0  Time=39.5746 Seconds  Run Time=39.5746 Seconds  TestError=0.00000040
FIRESTARTER_OPTIMIZE: Test=1  Generation=1  Age=0  Best=0.00001998  BestSeed=1  Time=0.4728 Seconds  Run Time=40.0474 Seconds  TestError=0.00000024
FIRESTARTER_OPTIMIZE: Test=1  Generation=2  Age=0  Best=0.00000705  BestSeed=2  Time=0.4705 Seconds  Run Time=40.5179 Seconds  TestError=0.00000040
FIRESTARTER_OPTIMIZE: Test=1  Generation=3  Age=0  Best=0.00000310  BestSeed=3  Time=0.4703 Seconds  Run Time=40.9882 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=4  Age=0  Best=0.00000235  BestSeed=4  Time=0.4700 Seconds  Run Time=41.4582 Seconds  TestError=0.00000101
FIRESTARTER_OPTIMIZE: Test=1  Generation=5  Age=0  Best=0.00000164  BestSeed=5  Time=0.4690 Seconds  Run Time=41.9272 Seconds  TestError=0.00000086
FIRESTARTER_OPTIMIZE: Test=1  Generation=6  Age=0  Best=0.00000161  BestSeed=6  Time=0.4692 Seconds  Run Time=42.3963 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=1  Generation=7  Age=0  Best=0.00000143  BestSeed=7  Time=0.4681 Seconds  Run Time=42.8644 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=1  Generation=8  Age=0  Best=0.00000137  BestSeed=8  Time=0.4706 Seconds  Run Time=43.3350 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Test=1  Generation=9  Age=1  Best=0.00000137  BestSeed=8  Time=0.4678 Seconds  Run Time=43.8028 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=1  Generation=10  Age=2  Best=0.00000137  BestSeed=8  Time=0.4609 Seconds  Run Time=44.2637 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=11  Age=3  Best=0.00000137  BestSeed=8  Time=0.4588 Seconds  Run Time=44.7226 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=1  Generation=12  Age=4  Best=0.00000137  BestSeed=8  Time=0.4597 Seconds  Run Time=45.1822 Seconds  TestError=0.00000054
FIRESTARTER_OPTIMIZE: Test=1  Generation=13  Age=5  Best=0.00000137  BestSeed=8  Time=0.4593 Seconds  Run Time=45.6415 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Test=1  Generation=14  Age=6  Best=0.00000137  BestSeed=8  Time=0.4613 Seconds  Run Time=46.1028 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=1  Generation=15  Age=0  Best=0.00000131  BestSeed=15  Time=0.4587 Seconds  Run Time=46.5616 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=1  Generation=16  Age=1  Best=0.00000131  BestSeed=15  Time=0.4684 Seconds  Run Time=47.0299 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Test=1  Generation=17  Age=2  Best=0.00000131  BestSeed=15  Time=0.4597 Seconds  Run Time=47.4896 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Test=1  Generation=18  Age=3  Best=0.00000131  BestSeed=15  Time=0.4597 Seconds  Run Time=47.9494 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=19  Age=4  Best=0.00000131  BestSeed=15  Time=0.4603 Seconds  Run Time=48.4096 Seconds  TestError=0.00000042
FIRESTARTER_OPTIMIZE: Test=1  Generation=20  Age=5  Best=0.00000131  BestSeed=15  Time=0.4609 Seconds  Run Time=48.8705 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=1  Generation=21  Age=6  Best=0.00000131  BestSeed=15  Time=0.4579 Seconds  Run Time=49.3284 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=1  Generation=22  Age=7  Best=0.00000131  BestSeed=15  Time=0.4601 Seconds  Run Time=49.7885 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=1  Generation=23  Age=8  Best=0.00000131  BestSeed=15  Time=0.4617 Seconds  Run Time=50.2502 Seconds  TestError=0.00000077
FIRESTARTER_OPTIMIZE: Test=1  Generation=24  Age=0  Best=0.00000125  BestSeed=24  Time=0.4590 Seconds  Run Time=50.7093 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=25  Age=1  Best=0.00000125  BestSeed=24  Time=0.4682 Seconds  Run Time=51.1775 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=26  Age=2  Best=0.00000125  BestSeed=24  Time=0.4599 Seconds  Run Time=51.6374 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=27  Age=3  Best=0.00000125  BestSeed=24  Time=0.4612 Seconds  Run Time=52.0985 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=28  Age=4  Best=0.00000125  BestSeed=24  Time=0.4607 Seconds  Run Time=52.5593 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=29  Age=5  Best=0.00000125  BestSeed=24  Time=0.4595 Seconds  Run Time=53.0188 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=30  Age=6  Best=0.00000125  BestSeed=24  Time=0.4610 Seconds  Run Time=53.4798 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=31  Age=7  Best=0.00000125  BestSeed=24  Time=0.4601 Seconds  Run Time=53.9399 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=32  Age=8  Best=0.00000125  BestSeed=24  Time=0.4605 Seconds  Run Time=54.4004 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Test=1  Generation=33  Age=9  Best=0.00000125  BestSeed=24  Time=0.4597 Seconds  Run Time=54.8601 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=34  Age=10  Best=0.00000125  BestSeed=24  Time=0.4617 Seconds  Run Time=55.3218 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=35  Age=11  Best=0.00000125  BestSeed=24  Time=0.4614 Seconds  Run Time=55.7832 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=36  Age=12  Best=0.00000125  BestSeed=24  Time=0.4615 Seconds  Run Time=56.2447 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=37  Age=13  Best=0.00000125  BestSeed=24  Time=0.4581 Seconds  Run Time=56.7028 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=38  Age=14  Best=0.00000125  BestSeed=24  Time=0.4617 Seconds  Run Time=57.1645 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=39  Age=15  Best=0.00000125  BestSeed=24  Time=0.4612 Seconds  Run Time=57.6256 Seconds  TestError=0.00000113
FIRESTARTER_OPTIMIZE: Test=1  Generation=40  Age=16  Best=0.00000125  BestSeed=24  Time=0.4598 Seconds  Run Time=58.0854 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=41  Age=17  Best=0.00000125  BestSeed=24  Time=0.4609 Seconds  Run Time=58.5463 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=42  Age=18  Best=0.00000125  BestSeed=24  Time=0.4595 Seconds  Run Time=59.0058 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=43  Age=19  Best=0.00000125  BestSeed=24  Time=0.4621 Seconds  Run Time=59.4680 Seconds  TestError=0.00000066
FIRESTARTER_OPTIMIZE: Test=1  Generation=44  Age=20  Best=0.00000125  BestSeed=24  Time=0.4586 Seconds  Run Time=59.9266 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=45  Age=21  Best=0.00000125  BestSeed=24  Time=0.4612 Seconds  Run Time=60.3878 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=46  Age=22  Best=0.00000125  BestSeed=24  Time=0.4601 Seconds  Run Time=60.8479 Seconds  TestError=0.00000089
FIRESTARTER_OPTIMIZE: Test=1  Generation=47  Age=0  Best=0.00000119  BestSeed=47  Time=0.4608 Seconds  Run Time=61.3087 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=48  Age=1  Best=0.00000119  BestSeed=47  Time=0.4686 Seconds  Run Time=61.7773 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=49  Age=2  Best=0.00000119  BestSeed=47  Time=0.4612 Seconds  Run Time=62.2384 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=50  Age=3  Best=0.00000119  BestSeed=47  Time=0.4620 Seconds  Run Time=62.7004 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=51  Age=4  Best=0.00000119  BestSeed=47  Time=0.4606 Seconds  Run Time=63.1610 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Test=1  Generation=52  Age=5  Best=0.00000119  BestSeed=47  Time=0.4629 Seconds  Run Time=63.6239 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Test=1  Generation=53  Age=6  Best=0.00000119  BestSeed=47  Time=0.4601 Seconds  Run Time=64.0841 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=54  Age=7  Best=0.00000119  BestSeed=47  Time=0.4620 Seconds  Run Time=64.5460 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=55  Age=8  Best=0.00000119  BestSeed=47  Time=0.4615 Seconds  Run Time=65.0076 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Test=1  Generation=56  Age=9  Best=0.00000119  BestSeed=47  Time=0.4614 Seconds  Run Time=65.4689 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=57  Age=10  Best=0.00000119  BestSeed=47  Time=0.4611 Seconds  Run Time=65.9300 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=58  Age=11  Best=0.00000119  BestSeed=47  Time=0.4628 Seconds  Run Time=66.3929 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=59  Age=12  Best=0.00000119  BestSeed=47  Time=0.4613 Seconds  Run Time=66.8542 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=60  Age=13  Best=0.00000119  BestSeed=47  Time=0.4623 Seconds  Run Time=67.3165 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=61  Age=14  Best=0.00000119  BestSeed=47  Time=0.4606 Seconds  Run Time=67.7771 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=62  Age=15  Best=0.00000119  BestSeed=47  Time=0.4616 Seconds  Run Time=68.2387 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=63  Age=16  Best=0.00000119  BestSeed=47  Time=0.4635 Seconds  Run Time=68.7022 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=64  Age=17  Best=0.00000119  BestSeed=47  Time=0.4606 Seconds  Run Time=69.1628 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=65  Age=18  Best=0.00000119  BestSeed=47  Time=0.4616 Seconds  Run Time=69.6244 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Test=1  Generation=66  Age=0  Best=0.00000116  BestSeed=66  Time=0.4623 Seconds  Run Time=70.0867 Seconds  TestError=0.00000081
FIRESTARTER_OPTIMIZE: Test=1  Generation=67  Age=0  Best=0.00000116  BestSeed=67  Time=0.4697 Seconds  Run Time=70.5564 Seconds  TestError=0.00000081
FIRESTARTER_OPTIMIZE: Test=1  Generation=68  Age=1  Best=0.00000116  BestSeed=67  Time=0.4703 Seconds  Run Time=71.0267 Seconds  TestError=0.00000081
FIRESTARTER_OPTIMIZE: Test=1  Generation=69  Age=2  Best=0.00000116  BestSeed=67  Time=0.4616 Seconds  Run Time=71.4883 Seconds  TestError=0.00000105
FIRESTARTER_OPTIMIZE: Test=1  Generation=70  Age=3  Best=0.00000116  BestSeed=67  Time=0.4613 Seconds  Run Time=71.9496 Seconds  TestError=0.00000081
