variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00097457  Average=0.00097457  Best=0.00097457  BestSeed=1  Time=2.1880 Seconds  Run Time=3.7565 Seconds  TestError=0.00000012  V:0=0.00046849  V:1=0.00040257  V:2=0.00097457
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.01633155  Average=0.00865306  Best=0.00097457  BestSeed=1  Time=1.7192 Seconds  Run Time=3.7570 Seconds  TestError=0.00000012  V:0=0.00616675  V:1=0.00312966  V:2=0.01633155
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00125349  Average=0.00618653  Best=0.00097457  BestSeed=1  Time=1.1463 Seconds  Run Time=3.7573 Seconds  TestError=10.00000000  V:0=0.00011647  V:1=0.00125349  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00086308  Average=0.00485567  Best=0.00086308  BestSeed=2  Time=0.8598 Seconds  Run Time=3.7666 Seconds  TestError=0.00000083  V:0=0.00041395  V:1=0.00008070  V:2=0.00086308
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00039327  Average=0.00396319  Best=0.00039327  BestSeed=5  Time=0.6897 Seconds  Run Time=3.9442 Seconds  TestError=0.00000006  V:0=0.00031114  V:1=0.00014979  V:2=0.00039327
FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.02856696  Average=0.00806382  Best=0.00039327  BestSeed=5  Time=0.6043 Seconds  Run Time=3.9446 Seconds  TestError=10.00000000  V:0=0.02856696  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.09841970  Average=0.02097180  Best=0.00039327  BestSeed=5  Time=0.5181 Seconds  Run Time=3.9451 Seconds  TestError=10.00000000  V:0=0.09841970  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00138590  Average=0.01852356  Best=0.00039327  BestSeed=5  Time=0.4534 Seconds  Run Time=3.9456 Seconds  TestError=10.00000000  V:0=0.00138590  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00092405  Average=0.01656806  Best=0.00039327  BestSeed=5  Time=0.4096 Seconds  Run Time=4.0046 Seconds  TestError=10.00000000  V:0=0.00092405  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00266081  Average=0.01517734  Best=0.00039327  BestSeed=5  Time=0.3692 Seconds  Run Time=4.0104 Seconds  TestError=10.00000000  V:0=0.00266081  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00071478  Average=0.01386256  Best=0.00039327  BestSeed=5  Time=0.3594 Seconds  Run Time=4.2724 Seconds  TestError=10.00000000  V:0=0.00071478  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00116464  Average=0.01280440  Best=0.00039327  BestSeed=5  Time=0.3519 Seconds  Run Time=4.5413 Seconds  TestError=10.00000000  V:0=0.00116464  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00069271  Average=0.01187273  Best=0.00039327  BestSeed=5  Time=0.3266 Seconds  Run Time=4.5640 Seconds  TestError=0.00000063  V:0=0.00034102  V:1=0.00022888  V:2=0.00069271
FIRESTARTER_RANDOM: Seed=14  Generation=14  Result=0.01125300  Average=0.01182846  Best=0.00039327  BestSeed=5  Time=0.3214 Seconds  Run Time=4.8187 Seconds  TestError=10.00000000  V:0=0.01125300  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=17  Generation=17  Result=0.00068623  Average=0.01108565  Best=0.00039327  BestSeed=5  Time=0.3165 Seconds  Run Time=5.0666 Seconds  TestError=10.00000000  V:0=0.00068623  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.00089157  Average=0.01044852  Best=0.00039327  BestSeed=5  Time=0.2991 Seconds  Run Time=5.1039 Seconds  TestError=0.00000018  V:0=0.00022113  V:1=0.00024348  V:2=0.00089157
FIRESTARTER_RANDOM: Seed=18  Generation=18  Result=0.00077599  Average=0.00987955  Best=0.00039327  BestSeed=5  Time=0.2943 Seconds  Run Time=5.3210 Seconds  TestError=10.00000000  V:0=0.00077599  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=20  Generation=20  Result=0.09841883  Average=0.01479840  Best=0.00039327  BestSeed=5  Time=0.2922 Seconds  Run Time=5.5785 Seconds  TestError=10.00000000  V:0=0.09841883  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00260520  Average=0.01415665  Best=0.00039327  BestSeed=5  Time=0.2858 Seconds  Run Time=5.7489 Seconds  TestError=0.00000060  V:0=0.00022904  V:1=0.00037968  V:2=0.00260520
FIRESTARTER_RANDOM: Seed=21  Generation=21  Result=0.00061786  Average=0.01347971  Best=0.00039327  BestSeed=5  Time=0.2833 Seconds  Run Time=5.9841 Seconds  TestError=10.00000000  V:0=0.00009030  V:1=0.00061786  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=19  Generation=19  Result=0.00756872  Average=0.01319823  Best=0.00039327  BestSeed=5  Time=0.2818 Seconds  Run Time=6.2373 Seconds  TestError=10.00000000  V:0=0.00756872  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=22  Generation=22  Result=0.00042954  Average=0.01261784  Best=0.00039327  BestSeed=5  Time=0.2783 Seconds  Run Time=6.4409 Seconds  TestError=0.00000048  V:0=0.00019872  V:1=0.00007939  V:2=0.00042954
FIRESTARTER_RANDOM: Seed=23  Generation=23  Result=0.97492790  Average=0.05445741  Best=0.00039327  BestSeed=5  Time=0.2788 Seconds  Run Time=6.7300 Seconds  TestError=10.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=16  Generation=16  Result=0.00040662  Average=0.05220529  Best=0.00039327  BestSeed=5  Time=0.2695 Seconds  Run Time=6.7873 Seconds  TestError=0.00000010  V:0=0.00033402  V:1=0.00008942  V:2=0.00040662
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00572723  Average=0.05034617  Best=0.00039327  BestSeed=5  Time=0.2667 Seconds  Run Time=6.9862 Seconds  TestError=10.00000000  V:0=0.00572723  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.00050104  Average=0.04842905  Best=0.00039327  BestSeed=5  Time=0.2643 Seconds  Run Time=7.1906 Seconds  TestError=10.00000000  V:0=0.00036966  V:1=0.00050104  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=26  Generation=26  Result=0.09841896  Average=0.05028053  Best=0.00039327  BestSeed=5  Time=0.2580 Seconds  Run Time=7.2836 Seconds  TestError=10.00000000  V:0=0.09841896  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=28  Generation=28  Result=0.00089073  Average=0.04851660  Best=0.00039327  BestSeed=5  Time=0.2546 Seconds  Run Time=7.4469 Seconds  TestError=10.00000000  V:0=0.00089073  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=29  Generation=29  Result=0.00320879  Average=0.04695427  Best=0.00039327  BestSeed=5  Time=0.2544 Seconds  Run Time=7.6962 Seconds  TestError=10.00000000  V:0=0.00320879  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=31  Generation=31  Result=0.00212169  Average=0.04545985  Best=0.00039327  BestSeed=5  Time=0.2526 Seconds  Run Time=7.8974 Seconds  TestError=0.00000069  V:0=0.00024149  V:1=0.00009024  V:2=0.00212169
