CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=57  Generation=21  Age=16  Evolution=1  Result=0.76361132  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5025.6160 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=58  Generation=21  Age=16  Evolution=1  Result=0.85227418  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5025.6162 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=59  Generation=21  Age=16  Evolution=1  Result=0.85227418  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5025.6164 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=60  Generation=21  Age=16  Evolution=1  Result=0.94438732  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5025.6166 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=61  Generation=21  Age=16  Evolution=1  Result=1.24038529  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5025.6168 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=62  Generation=21  Age=16  Evolution=1  Result=1.24038529  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5025.6170 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=63  Generation=21  Age=16  Evolution=1  Result=1.26404643  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5025.6172 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Generation=22  Age=17  Evolution=2  Result=0.00000042  Best=0.00000042  BestSeed=0  BestGen=5  Time=6.0443 Seconds  Run Time=5037.7057 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=1  Generation=22  Age=17  Evolution=2  Result=0.00000209  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5037.7062 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=2  Generation=22  Age=17  Evolution=4  Result=0.00000280  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7064 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=3  Generation=22  Age=17  Evolution=2  Result=0.00000292  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7067 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=4  Generation=22  Age=17  Evolution=3  Result=0.00000370  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7069 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=5  Generation=22  Age=17  Evolution=2  Result=0.00000393  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7071 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=6  Generation=22  Age=17  Evolution=3  Result=0.00000480  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7074 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=7  Generation=22  Age=17  Evolution=3  Result=0.00000536  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7076 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=8  Generation=22  Age=17  Evolution=3  Result=0.00000602  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7078 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=9  Generation=22  Age=17  Evolution=2  Result=0.00001931  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7081 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=10  Generation=22  Age=17  Evolution=2  Result=0.00003415  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7083 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=11  Generation=22  Age=17  Evolution=2  Result=0.00005803  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7084 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=12  Generation=22  Age=17  Evolution=2  Result=0.00005829  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7087 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=13  Generation=22  Age=17  Evolution=3  Result=0.00006282  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0003 Seconds  Run Time=5037.7093 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=14  Generation=22  Age=17  Evolution=2  Result=0.00007427  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5037.7098 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=15  Generation=22  Age=17  Evolution=2  Result=0.00008354  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5037.7101 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=16  Generation=22  Age=17  Evolution=2  Result=0.00010407  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7103 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Generation=22  Age=17  Evolution=2  Result=0.00010672  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7105 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Generation=22  Age=17  Evolution=3  Result=0.00011092  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7107 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Generation=22  Age=17  Evolution=2  Result=0.00011814  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7109 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Generation=22  Age=17  Evolution=2  Result=0.00016886  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7111 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Generation=22  Age=17  Evolution=2  Result=0.00017750  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7113 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Generation=22  Age=17  Evolution=3  Result=0.00018722  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7115 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Generation=22  Age=17  Evolution=3  Result=0.00018755  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7118 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Generation=22  Age=17  Evolution=2  Result=0.00019586  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5037.7121 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Generation=22  Age=17  Evolution=2  Result=0.00019905  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7124 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Generation=22  Age=17  Evolution=2  Result=0.00020099  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7126 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Generation=22  Age=17  Evolution=2  Result=0.00020778  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7129 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Generation=22  Age=17  Evolution=2  Result=0.00021589  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7131 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Generation=22  Age=17  Evolution=2  Result=0.00021994  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7133 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Generation=22  Age=17  Evolution=2  Result=0.00025018  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7136 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Generation=22  Age=17  Evolution=2  Result=0.00025690  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7138 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Generation=22  Age=17  Evolution=2  Result=0.00025856  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7140 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Generation=22  Age=17  Evolution=3  Result=0.00027817  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7143 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Generation=22  Age=17  Evolution=3  Result=0.00028514  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7145 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=35  Generation=22  Age=17  Evolution=2  Result=0.00029820  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7147 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=36  Generation=22  Age=17  Evolution=3  Result=0.00033445  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7149 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=37  Generation=22  Age=17  Evolution=2  Result=0.00036782  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7151 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=38  Generation=22  Age=17  Evolution=2  Result=0.00037318  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7154 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=39  Generation=22  Age=17  Evolution=2  Result=0.00037880  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7156 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=40  Generation=22  Age=17  Evolution=2  Result=0.00038189  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7158 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=41  Generation=22  Age=17  Evolution=3  Result=0.00038743  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7161 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=42  Generation=22  Age=17  Evolution=3  Result=0.00040254  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7162 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=43  Generation=22  Age=17  Evolution=2  Result=0.00045812  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7165 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=44  Generation=22  Age=17  Evolution=2  Result=0.00046304  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7167 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=45  Generation=22  Age=17  Evolution=1  Result=0.00055248  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7169 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=46  Generation=22  Age=17  Evolution=3  Result=0.00061512  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7171 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=47  Generation=22  Age=17  Evolution=2  Result=0.00072452  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7173 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=48  Generation=22  Age=17  Evolution=2  Result=0.00078273  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7175 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=49  Generation=22  Age=17  Evolution=2  Result=0.00147164  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7177 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=50  Generation=22  Age=17  Evolution=1  Result=0.00248480  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7179 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=51  Generation=22  Age=17  Evolution=1  Result=0.00895686  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7181 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=52  Generation=22  Age=17  Evolution=1  Result=0.01281646  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7183 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=53  Generation=22  Age=17  Evolution=1  Result=0.01616027  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7186 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=54  Generation=22  Age=17  Evolution=1  Result=0.01691169  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5037.7189 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=55  Generation=22  Age=17  Evolution=1  Result=0.11532791  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7191 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=56  Generation=22  Age=17  Evolution=1  Result=0.20369074  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7193 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=57  Generation=22  Age=17  Evolution=1  Result=0.76361132  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7195 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=58  Generation=22  Age=17  Evolution=1  Result=0.85227418  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7197 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=59  Generation=22  Age=17  Evolution=1  Result=0.85227418  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7199 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=60  Generation=22  Age=17  Evolution=1  Result=0.94438732  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7201 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=61  Generation=22  Age=17  Evolution=1  Result=1.24038529  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7203 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=62  Generation=22  Age=17  Evolution=1  Result=1.24038529  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7205 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=63  Generation=22  Age=17  Evolution=1  Result=1.26404643  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5037.7207 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Generation=23  Age=18  Evolution=2  Result=0.00000042  Best=0.00000042  BestSeed=0  BestGen=5  Time=6.1596 Seconds  Run Time=5050.0399 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=1  Generation=23  Age=18  Evolution=2  Result=0.00000209  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5050.0402 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=2  Generation=23  Age=18  Evolution=4  Result=0.00000280  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5050.0405 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=3  Generation=23  Age=18  Evolution=2  Result=0.00000292  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0408 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=4  Generation=23  Age=18  Evolution=3  Result=0.00000370  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0410 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=5  Generation=23  Age=18  Evolution=2  Result=0.00000393  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0412 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=6  Generation=23  Age=18  Evolution=3  Result=0.00000480  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0415 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=7  Generation=23  Age=18  Evolution=3  Result=0.00000536  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0417 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=8  Generation=23  Age=18  Evolution=3  Result=0.00000602  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0420 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=9  Generation=23  Age=18  Evolution=2  Result=0.00001931  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0421 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=10  Generation=23  Age=18  Evolution=2  Result=0.00003415  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0424 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=11  Generation=23  Age=18  Evolution=2  Result=0.00005803  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0425 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=12  Generation=23  Age=18  Evolution=2  Result=0.00005829  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0428 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=13  Generation=23  Age=18  Evolution=3  Result=0.00006282  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0430 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=14  Generation=23  Age=18  Evolution=2  Result=0.00007427  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0432 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=15  Generation=23  Age=18  Evolution=2  Result=0.00008354  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0434 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=16  Generation=23  Age=18  Evolution=2  Result=0.00010407  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0437 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Generation=23  Age=18  Evolution=2  Result=0.00010672  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0439 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Generation=23  Age=18  Evolution=3  Result=0.00011092  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0440 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Generation=23  Age=18  Evolution=2  Result=0.00011814  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0443 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Generation=23  Age=18  Evolution=2  Result=0.00016886  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0444 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Generation=23  Age=18  Evolution=2  Result=0.00017750  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0446 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Generation=23  Age=18  Evolution=3  Result=0.00018722  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0448 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Generation=23  Age=18  Evolution=3  Result=0.00018755  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0450 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Generation=23  Age=18  Evolution=2  Result=0.00019586  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0452 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Generation=23  Age=18  Evolution=2  Result=0.00019905  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5050.0455 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Generation=23  Age=18  Evolution=2  Result=0.00020099  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0003 Seconds  Run Time=5050.0461 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Generation=23  Age=18  Evolution=2  Result=0.00020778  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0463 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Generation=23  Age=18  Evolution=2  Result=0.00021589  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0466 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Generation=23  Age=18  Evolution=2  Result=0.00021994  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0002 Seconds  Run Time=5050.0469 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Generation=23  Age=18  Evolution=2  Result=0.00025018  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0472 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Generation=23  Age=18  Evolution=2  Result=0.00025690  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0474 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Generation=23  Age=18  Evolution=2  Result=0.00025856  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0476 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Generation=23  Age=18  Evolution=3  Result=0.00027817  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0479 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Generation=23  Age=18  Evolution=3  Result=0.00028514  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0481 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=35  Generation=23  Age=18  Evolution=2  Result=0.00029820  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0483 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=36  Generation=23  Age=18  Evolution=3  Result=0.00033445  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0485 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=37  Generation=23  Age=18  Evolution=2  Result=0.00036782  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0488 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=38  Generation=23  Age=18  Evolution=2  Result=0.00037318  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0490 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=39  Generation=23  Age=18  Evolution=2  Result=0.00037880  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0492 Seconds  TestError=0.00000083
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=40  Generation=23  Age=18  Evolution=2  Result=0.00038189  Best=0.00000042  BestSeed=0  BestGen=5  Time=0.0001 Seconds  Run Time=5050.0495 Seconds  TestError=0.00000083
