CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 4
processes = 4
population = 278528
iterations = 64
generations = 500
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=45  Id=3  CopyId=62  Generation=8  Age=1  Evolution=7  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0000 Seconds  Run Time=13457.0602 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=46  Id=7  CopyId=62  Generation=8  Age=1  Evolution=5  Result=0.00000405  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0605 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=47  Id=57  CopyId=62  Generation=8  Age=1  Evolution=5  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0607 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=48  Id=44  CopyId=62  Generation=8  Age=1  Evolution=5  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0609 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=49  Id=21  CopyId=62  Generation=8  Age=1  Evolution=4  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0611 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=50  Id=33  CopyId=62  Generation=8  Age=1  Evolution=6  Result=0.00000405  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0000 Seconds  Run Time=13457.0613 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=51  Id=20  CopyId=62  Generation=8  Age=1  Evolution=7  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0615 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=52  Id=10  CopyId=62  Generation=8  Age=1  Evolution=4  Result=0.00000572  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0617 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=53  Id=26  CopyId=62  Generation=8  Age=1  Evolution=5  Result=0.00000405  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0000 Seconds  Run Time=13457.0619 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=54  Id=30  CopyId=62  Generation=8  Age=1  Evolution=7  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0621 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=55  Id=25  CopyId=62  Generation=8  Age=1  Evolution=5  Result=0.00000405  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0000 Seconds  Run Time=13457.0623 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=56  Id=16  CopyId=62  Generation=8  Age=1  Evolution=5  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0625 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=57  Id=12  CopyId=62  Generation=8  Age=1  Evolution=6  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0628 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=58  Id=34  CopyId=62  Generation=8  Age=1  Evolution=5  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0632 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=59  Id=47  CopyId=62  Generation=8  Age=1  Evolution=6  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0634 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=60  Id=60  CopyId=62  Generation=8  Age=1  Evolution=6  Result=0.00000572  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0637 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=61  Id=19  CopyId=62  Generation=8  Age=1  Evolution=7  Result=0.00000405  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0639 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=62  Id=24  CopyId=62  Generation=8  Age=1  Evolution=6  Result=0.00000632  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0641 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=63  Id=48  CopyId=62  Generation=8  Age=1  Evolution=6  Result=0.00000405  Best=0.00000244  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=13457.0644 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Id=50  CopyId=62  Generation=9  Age=2  Evolution=6  Result=0.00000244  Best=0.00000244  BestSeed=0  BestGen=7  Time=34.7400 Seconds  Run Time=13596.0243 Seconds  TestError=0.00000181
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=1  Id=41  CopyId=62  Generation=9  Age=0  Evolution=8 *Result=0.00000122  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0061 Seconds  Run Time=13596.0486 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=2  Id=46  CopyId=62  Generation=9  Age=0  Evolution=5  Result=0.00000244  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0011 Seconds  Run Time=13596.0529 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=3  Id=63  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0532 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=4  Id=23  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0534 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=5  Id=11  CopyId=62  Generation=9  Age=0  Evolution=9  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0536 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=6  Id=42  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0539 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=7  Id=56  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0543 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=8  Id=13  CopyId=62  Generation=9  Age=0  Evolution=5  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0546 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=9  Id=55  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0548 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=10  Id=40  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0551 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=11  Id=0  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0555 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=12  Id=7  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0558 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=13  Id=33  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0561 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=14  Id=26  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0564 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=15  Id=25  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0569 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=16  Id=19  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0572 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Id=48  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000244  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0575 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Id=2  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0579 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Id=22  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0582 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Id=39  CopyId=62  Generation=9  Age=0  Evolution=9  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0586 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Id=38  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0589 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Id=35  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0591 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Id=32  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000298  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0594 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Id=27  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0598 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Id=18  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0600 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Id=17  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0602 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Id=43  CopyId=62  Generation=9  Age=0  Evolution=5  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0604 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Id=53  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000122  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.0607 Seconds  TestError=0.00000092
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Id=36  CopyId=62  Generation=9  Age=0  Evolution=7 *Result=0.00000054  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0197 Seconds  Run Time=13596.1395 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Id=28  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0024 Seconds  Run Time=13596.1493 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Id=14  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1495 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Id=54  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1498 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Id=10  CopyId=62  Generation=9  Age=0  Evolution=5  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1500 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Id=60  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1502 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=35  Id=49  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1504 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=36  Id=61  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1507 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=37  Id=45  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1509 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=38  Id=51  CopyId=62  Generation=9  Age=0  Evolution=5  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1511 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=39  Id=15  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1514 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=40  Id=58  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1516 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=41  Id=59  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1518 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=42  Id=52  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1520 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=43  Id=1  CopyId=62  Generation=9  Age=0  Evolution=5  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1522 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=44  Id=4  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1525 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=45  Id=3  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1527 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=46  Id=29  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000095  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1529 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=47  Id=57  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1532 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=48  Id=44  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1534 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=49  Id=21  CopyId=62  Generation=9  Age=0  Evolution=5  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1536 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=50  Id=5  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1538 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=51  Id=20  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1540 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=52  Id=62  CopyId=62  Generation=9  Age=0  Evolution=4  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1543 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=53  Id=37  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1545 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=54  Id=30  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1547 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=55  Id=6  CopyId=62  Generation=9  Age=0  Evolution=8  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1549 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=56  Id=16  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1551 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=57  Id=12  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1553 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=58  Id=34  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000237  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1555 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=59  Id=47  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1558 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=60  Id=9  CopyId=62  Generation=9  Age=0  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13596.1560 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=61  Id=31  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1562 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=62  Id=24  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1563 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=63  Id=8  CopyId=62  Generation=9  Age=0  Evolution=7  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13596.1565 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Id=36  CopyId=62  Generation=10  Age=1  Evolution=8  Result=0.00000054  Best=0.00000054  BestSeed=0  BestGen=9  Time=31.1708 Seconds  Run Time=13720.8396 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=1  Id=29  CopyId=62  Generation=10  Age=1  Evolution=9  Result=0.00000095  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8399 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=2  Id=41  CopyId=62  Generation=10  Age=1  Evolution=9  Result=0.00000122  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8404 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=3  Id=34  CopyId=62  Generation=10  Age=1  Evolution=7  Result=0.00000237  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8406 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=4  Id=48  CopyId=62  Generation=10  Age=1  Evolution=8  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13720.8408 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=5  Id=50  CopyId=62  Generation=10  Age=1  Evolution=6  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8410 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=6  Id=54  CopyId=62  Generation=10  Age=1  Evolution=8  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8412 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=7  Id=15  CopyId=62  Generation=10  Age=1  Evolution=8  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13720.8414 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=8  Id=52  CopyId=62  Generation=10  Age=1  Evolution=8  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8417 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=9  Id=4  CopyId=62  Generation=10  Age=1  Evolution=9  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8419 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=10  Id=46  CopyId=62  Generation=10  Age=1  Evolution=5  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8421 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=11  Id=44  CopyId=62  Generation=10  Age=1  Evolution=7  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8424 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=12  Id=5  CopyId=62  Generation=10  Age=1  Evolution=9  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8426 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=13  Id=32  CopyId=62  Generation=10  Age=1  Evolution=8  Result=0.00000298  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13720.8427 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=14  Id=26  CopyId=62  Generation=10  Age=1  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8430 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=15  Id=25  CopyId=62  Generation=10  Age=1  Evolution=6  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13720.8432 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=16  Id=19  CopyId=62  Generation=10  Age=1  Evolution=8  Result=0.00000237  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8434 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Id=23  CopyId=62  Generation=10  Age=1  Evolution=7  Result=0.00000405  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0000 Seconds  Run Time=13720.8436 Seconds  TestError=0.00000113
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Id=2  CopyId=62  Generation=10  Age=1  Evolution=7  Result=0.00000244  Best=0.00000054  BestSeed=0  BestGen=9  Time=0.0001 Seconds  Run Time=13720.8438 Seconds  TestError=0.00000113
