variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 8;
processes = 8;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00172842  BestSeed=6  Time=4.0349 Seconds  Run Time=5.4563 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.5260 Seconds  Run Time=10.3292 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.5037 Seconds  Run Time=10.4086 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.4818 Seconds  Run Time=10.4530 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00029099  BestSeed=7  Time=0.4666 Seconds  Run Time=10.6118 Seconds  TestError=0.00000143
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00029099  BestSeed=7  Time=0.4548 Seconds  Run Time=10.7947 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00029099  BestSeed=7  Time=0.4363 Seconds  Run Time=10.8071 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00029099  BestSeed=7  Time=0.4907 Seconds  Run Time=12.6036 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00029099  BestSeed=7  Time=0.4825 Seconds  Run Time=12.8810 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00029099  BestSeed=7  Time=0.4653 Seconds  Run Time=12.8993 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00029099  BestSeed=7  Time=0.4492 Seconds  Run Time=12.9123 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00029099  BestSeed=7  Time=0.4338 Seconds  Run Time=12.9148 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00029099  BestSeed=7  Time=0.4205 Seconds  Run Time=12.9505 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00029099  BestSeed=7  Time=0.4070 Seconds  Run Time=12.9518 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00029099  BestSeed=7  Time=0.3983 Seconds  Run Time=13.0807 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00029099  BestSeed=7  Time=0.4416 Seconds  Run Time=14.9096 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00029099  BestSeed=7  Time=0.4351 Seconds  Run Time=15.1278 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00029099  BestSeed=7  Time=0.4250 Seconds  Run Time=15.2120 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00029099  BestSeed=7  Time=0.4136 Seconds  Run Time=15.2262 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00029099  BestSeed=7  Time=0.4032 Seconds  Run Time=15.2547 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00029099  BestSeed=7  Time=0.3990 Seconds  Run Time=15.4971 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00029099  BestSeed=7  Time=0.3925 Seconds  Run Time=15.6438 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00029099  BestSeed=7  Time=0.3861 Seconds  Run Time=15.7794 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00029099  BestSeed=7  Time=0.4228 Seconds  Run Time=17.6714 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00029099  BestSeed=7  Time=0.4150 Seconds  Run Time=17.7654 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00029099  BestSeed=7  Time=0.4056 Seconds  Run Time=17.7771 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00029099  BestSeed=7  Time=0.3964 Seconds  Run Time=17.7782 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00029099  BestSeed=7  Time=0.3876 Seconds  Run Time=17.7786 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00029099  BestSeed=7  Time=0.3798 Seconds  Run Time=17.8042 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00029099  BestSeed=7  Time=0.3719 Seconds  Run Time=17.8167 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00029099  BestSeed=7  Time=0.3643 Seconds  Run Time=17.8197 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00029099  BestSeed=7  Time=0.3956 Seconds  Run Time=19.7178 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00029099  BestSeed=7  Time=0.3879 Seconds  Run Time=19.7303 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00029099  BestSeed=7  Time=0.3808 Seconds  Run Time=19.7615 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00029099  BestSeed=7  Time=0.3734 Seconds  Run Time=19.7738 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00029099  BestSeed=7  Time=0.3661 Seconds  Run Time=19.7847 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00029099  BestSeed=7  Time=0.3591 Seconds  Run Time=19.8008 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00029099  BestSeed=7  Time=0.3520 Seconds  Run Time=19.8012 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=4  Best=0.00029099  BestSeed=7  Time=0.3508 Seconds  Run Time=20.0969 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00029099  BestSeed=7  Time=0.3790 Seconds  Run Time=21.8564 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00029099  BestSeed=7  Time=0.3744 Seconds  Run Time=22.0038 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00029099  BestSeed=7  Time=0.3672 Seconds  Run Time=22.0198 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00029099  BestSeed=7  Time=0.3610 Seconds  Run Time=22.0750 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00029099  BestSeed=7  Time=0.3540 Seconds  Run Time=22.0874 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00029099  BestSeed=7  Time=0.3475 Seconds  Run Time=22.1180 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00029099  BestSeed=7  Time=0.3419 Seconds  Run Time=22.1833 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=5  Best=0.00029099  BestSeed=7  Time=0.3392 Seconds  Run Time=22.3924 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00029099  BestSeed=7  Time=0.3686 Seconds  Run Time=24.1989 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00029099  BestSeed=7  Time=0.3650 Seconds  Run Time=24.3877 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00029099  BestSeed=7  Time=0.3579 Seconds  Run Time=24.3962 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00029099  BestSeed=7  Time=0.3507 Seconds  Run Time=24.3976 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00029099  BestSeed=7  Time=0.3438 Seconds  Run Time=24.4003 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00029099  BestSeed=7  Time=0.3372 Seconds  Run Time=24.4140 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=6  Best=0.00029099  BestSeed=7  Time=0.3305 Seconds  Run Time=24.4195 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=0  Best=0.00022519  BestSeed=8  Time=0.3301 Seconds  Run Time=24.7390 Seconds  TestError=0.00000054
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=1  Best=0.00022519  BestSeed=8  Time=0.3583 Seconds  Run Time=26.4708 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=1  Best=0.00022519  BestSeed=8  Time=0.3535 Seconds  Run Time=26.5850 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=1  Best=0.00022519  BestSeed=8  Time=0.3466 Seconds  Run Time=26.5950 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=1  Best=0.00022519  BestSeed=8  Time=0.3405 Seconds  Run Time=26.6357 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=1  Best=0.00022519  BestSeed=8  Time=0.3342 Seconds  Run Time=26.6635 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=1  Best=0.00022519  BestSeed=8  Time=0.3281 Seconds  Run Time=26.6899 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=1  Best=0.00022519  BestSeed=8  Time=0.3216 Seconds  Run Time=26.6922 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=1  Best=0.00022519  BestSeed=8  Time=0.3176 Seconds  Run Time=26.8180 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=2  Best=0.00022519  BestSeed=8  Time=0.3457 Seconds  Run Time=28.5401 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=2  Best=0.00022519  BestSeed=8  Time=0.3415 Seconds  Run Time=28.6752 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=2  Best=0.00022519  BestSeed=8  Time=0.3354 Seconds  Run Time=28.7086 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=2  Best=0.00022519  BestSeed=8  Time=0.3289 Seconds  Run Time=28.7216 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=2  Best=0.00022519  BestSeed=8  Time=0.3226 Seconds  Run Time=28.7365 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=2  Best=0.00022519  BestSeed=8  Time=0.3163 Seconds  Run Time=28.7413 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=2  Best=0.00022519  BestSeed=8  Time=0.3100 Seconds  Run Time=28.7427 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=2  Best=0.00022519  BestSeed=8  Time=0.3071 Seconds  Run Time=28.9092 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=3  Best=0.00022519  BestSeed=8  Time=0.3377 Seconds  Run Time=30.7453 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=3  Best=0.00022519  BestSeed=8  Time=0.3316 Seconds  Run Time=30.7794 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=3  Best=0.00022519  BestSeed=8  Time=0.3265 Seconds  Run Time=30.8540 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=3  Best=0.00022519  BestSeed=8  Time=0.3199 Seconds  Run Time=30.8544 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=3  Best=0.00022519  BestSeed=8  Time=0.3144 Seconds  Run Time=30.8952 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=3  Best=0.00022519  BestSeed=8  Time=0.3086 Seconds  Run Time=30.9230 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=3  Best=0.00022519  BestSeed=8  Time=0.3025 Seconds  Run Time=30.9272 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=3  Best=0.00022519  BestSeed=8  Time=0.2966 Seconds  Run Time=30.9320 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=4  Best=0.00022519  BestSeed=8  Time=0.3269 Seconds  Run Time=32.7436 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=4  Best=0.00022519  BestSeed=8  Time=0.3219 Seconds  Run Time=32.8207 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=4  Best=0.00022519  BestSeed=8  Time=0.3156 Seconds  Run Time=32.8272 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=4  Best=0.00022519  BestSeed=8  Time=0.3095 Seconds  Run Time=32.8409 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=4  Best=0.00022519  BestSeed=8  Time=0.3039 Seconds  Run Time=32.8662 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=4  Best=0.00022519  BestSeed=8  Time=0.2978 Seconds  Run Time=32.8667 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=4  Best=0.00022519  BestSeed=8  Time=0.2925 Seconds  Run Time=32.8979 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=4  Best=0.00022519  BestSeed=8  Time=0.2919 Seconds  Run Time=33.1639 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=5  Best=0.00022519  BestSeed=8  Time=0.3266 Seconds  Run Time=35.1908 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=5  Best=0.00022519  BestSeed=8  Time=0.3203 Seconds  Run Time=35.2007 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=5  Best=0.00022519  BestSeed=8  Time=0.3140 Seconds  Run Time=35.2080 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=5  Best=0.00022519  BestSeed=8  Time=0.3078 Seconds  Run Time=35.2118 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=5  Best=0.00022519  BestSeed=8  Time=0.3019 Seconds  Run Time=35.2216 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=5  Best=0.00022519  BestSeed=8  Time=0.3006 Seconds  Run Time=35.4611 Seconds  TestError=0.00000046
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=5  Best=0.00022519  BestSeed=8  Time=0.3016 Seconds  Run Time=35.8120 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=5  Best=0.00022519  BestSeed=8  Time=0.2963 Seconds  Run Time=35.8471 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=6  Best=0.00022519  BestSeed=8  Time=0.3278 Seconds  Run Time=37.7195 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=6  Best=0.00022519  BestSeed=8  Time=0.3222 Seconds  Run Time=37.7642 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=6  Best=0.00022519  BestSeed=8  Time=0.3168 Seconds  Run Time=37.8162 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=6  Best=0.00022519  BestSeed=8  Time=0.3111 Seconds  Run Time=37.8526 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=6  Best=0.00022519  BestSeed=8  Time=0.3049 Seconds  Run Time=37.8536 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=6  Best=0.00022519  BestSeed=8  Time=0.2995 Seconds  Run Time=37.8856 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=6  Best=0.00022519  BestSeed=8  Time=0.2952 Seconds  Run Time=37.9688 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=6  Best=0.00022519  BestSeed=8  Time=0.2914 Seconds  Run Time=38.0752 Seconds  TestError=0.00000046
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=7  Best=0.00022519  BestSeed=8  Time=0.3206 Seconds  Run Time=39.8264 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=7  Best=0.00022519  BestSeed=8  Time=0.3155 Seconds  Run Time=39.8948 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=7  Best=0.00022519  BestSeed=8  Time=0.3094 Seconds  Run Time=39.9049 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=7  Best=0.00022519  BestSeed=8  Time=0.3033 Seconds  Run Time=39.9066 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=7  Best=0.00022519  BestSeed=8  Time=0.2985 Seconds  Run Time=39.9694 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=7  Best=0.00022519  BestSeed=8  Time=0.2926 Seconds  Run Time=39.9730 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=7  Best=0.00022519  BestSeed=8  Time=0.2874 Seconds  Run Time=40.0065 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=7  Best=0.00022519  BestSeed=8  Time=0.2817 Seconds  Run Time=40.0094 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=8  Best=0.00022519  BestSeed=8  Time=0.3111 Seconds  Run Time=41.7596 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=8  Best=0.00022519  BestSeed=8  Time=0.3061 Seconds  Run Time=41.8233 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=8  Best=0.00022519  BestSeed=8  Time=0.3021 Seconds  Run Time=41.9269 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=8  Best=0.00022519  BestSeed=8  Time=0.2961 Seconds  Run Time=41.9282 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=8  Best=0.00022519  BestSeed=8  Time=0.2908 Seconds  Run Time=41.9595 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=8  Best=0.00022519  BestSeed=8  Time=0.2850 Seconds  Run Time=41.9637 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=8  Best=0.00022519  BestSeed=8  Time=0.2797 Seconds  Run Time=41.9818 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=8  Best=0.00022519  BestSeed=8  Time=0.2741 Seconds  Run Time=41.9828 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=9  Best=0.00022519  BestSeed=8  Time=0.3028 Seconds  Run Time=43.6917 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=9  Best=0.00022519  BestSeed=8  Time=0.2999 Seconds  Run Time=43.8472 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=9  Best=0.00022519  BestSeed=8  Time=0.2942 Seconds  Run Time=43.8624 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=9  Best=0.00022519  BestSeed=8  Time=0.2889 Seconds  Run Time=43.8914 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=9  Best=0.00022519  BestSeed=8  Time=0.2832 Seconds  Run Time=43.8957 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=9  Best=0.00022519  BestSeed=8  Time=0.2778 Seconds  Run Time=43.9109 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=9  Best=0.00022519  BestSeed=8  Time=0.2723 Seconds  Run Time=43.9153 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=9  Best=0.00022519  BestSeed=8  Time=0.2695 Seconds  Run Time=44.0433 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=10  Best=0.00022519  BestSeed=8  Time=0.3028 Seconds  Run Time=45.9786 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=10  Best=0.00022519  BestSeed=8  Time=0.2972 Seconds  Run Time=46.0030 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=10  Best=0.00022519  BestSeed=8  Time=0.2914 Seconds  Run Time=46.0086 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=10  Best=0.00022519  BestSeed=8  Time=0.2856 Seconds  Run Time=46.0123 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=10  Best=0.00022519  BestSeed=8  Time=0.2800 Seconds  Run Time=46.0187 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=10  Best=0.00022519  BestSeed=8  Time=0.2752 Seconds  Run Time=46.0565 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=10  Best=0.00022519  BestSeed=8  Time=0.2718 Seconds  Run Time=46.1629 Seconds  TestError=10.00000000
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=10  Best=0.00022519  BestSeed=8  Time=0.2704 Seconds  Run Time=46.3643 Seconds  TestError=0.00000042
FIRESTARTER_EVOLVE: Seed=19  Generation=19  Age=11  Best=0.00022519  BestSeed=8  Time=0.3026 Seconds  Run Time=48.2449 Seconds  TestError=10.00000000
