variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 8;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 11000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.17369276  Average=0.17369276  Best=0.17369276  BestSeed=9  Time=0.4913 Seconds  Run Time=6.0018 Seconds  TestError=0.00000018  V:0=0.09841970  V:1=0.06327134  V:2=0.17369276
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00172842  Average=0.08771059  Best=0.00172842  BestSeed=6  Time=0.9268 Seconds  Run Time=6.0425 Seconds  TestError=0.00000036  V:0=0.00138590  V:1=0.00037539  V:2=0.00172842
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00086308  Average=0.05876142  Best=0.00086308  BestSeed=2  Time=2.8008 Seconds  Run Time=6.2790 Seconds  TestError=0.00000083  V:0=0.00041395  V:1=0.00008070  V:2=0.00086308
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00124690  Average=0.04438279  Best=0.00086308  BestSeed=2  Time=0.7298 Seconds  Run Time=6.2794 Seconds  TestError=0.00000024  V:0=0.00071478  V:1=0.00034082  V:2=0.00124690
FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00039327  Average=0.03558488  Best=0.00039327  BestSeed=5  Time=1.1677 Seconds  Run Time=6.3983 Seconds  TestError=0.00000006  V:0=0.00031114  V:1=0.00014979  V:2=0.00039327
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00069271  Average=0.02976952  Best=0.00039327  BestSeed=5  Time=0.5957 Seconds  Run Time=6.3986 Seconds  TestError=0.00000063  V:0=0.00034102  V:1=0.00022888  V:2=0.00069271
FIRESTARTER_RANDOM: Seed=14  Generation=14  Result=0.20144954  Average=0.05429524  Best=0.00039327  BestSeed=5  Time=0.4255 Seconds  Run Time=6.3989 Seconds  TestError=0.00000095  V:0=0.01125300  V:1=0.00014293  V:2=0.20144954
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00555515  Average=0.04820273  Best=0.00039327  BestSeed=5  Time=5.9579 Seconds  Run Time=6.3992 Seconds  TestError=0.00000250  V:0=0.00011647  V:1=0.00125349  V:2=0.00555515
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00266081  Average=0.04314252  Best=0.00039327  BestSeed=5  Time=0.8512 Seconds  Run Time=6.3995 Seconds  TestError=0.00000089  V:0=0.00266081  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00616675  Average=0.03944494  Best=0.00039327  BestSeed=5  Time=1.4897 Seconds  Run Time=6.4000 Seconds  TestError=0.00000000  V:0=0.00616675  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00046849  Average=0.03590163  Best=0.00039327  BestSeed=5  Time=5.9590 Seconds  Run Time=6.4003 Seconds  TestError=0.00000006  V:0=0.00046849  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=11  Generation=11  Result=0.02856696  Average=0.03529040  Best=0.00039327  BestSeed=5  Time=0.5464 Seconds  Run Time=6.4516 Seconds  TestError=0.00000003  V:0=0.02856696  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=13  Generation=13  Result=0.00116464  Average=0.03266535  Best=0.00039327  BestSeed=5  Time=0.4728 Seconds  Run Time=6.5883 Seconds  TestError=0.00000009  V:0=0.00116464  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=18  Generation=18  Result=0.00077599  Average=0.03038753  Best=0.00039327  BestSeed=5  Time=0.3541 Seconds  Run Time=6.8150 Seconds  TestError=0.00000024  V:0=0.00077599  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=12  Generation=12  Result=0.00089157  Average=0.02842114  Best=0.00039327  BestSeed=5  Time=0.5745 Seconds  Run Time=7.3350 Seconds  TestError=0.00000018  V:0=0.00022113  V:1=0.00024348  V:2=0.00089157
FIRESTARTER_RANDOM: Seed=25  Generation=25  Result=0.00572723  Average=0.02700277  Best=0.00039327  BestSeed=5  Time=0.2768 Seconds  Run Time=7.3605 Seconds  TestError=0.00000012  V:0=0.00572723  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=23  Generation=23  Result=0.97492790  Average=0.08276307  Best=0.00039327  BestSeed=5  Time=0.3038 Seconds  Run Time=7.4294 Seconds  TestError=0.00000000  V:0=0.97492790  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=20  Generation=20  Result=0.09841883  Average=0.08363283  Best=0.00039327  BestSeed=5  Time=0.3616 Seconds  Run Time=7.6734 Seconds  TestError=0.00000003  V:0=0.09841883  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00161380  Average=0.07931604  Best=0.00039327  BestSeed=5  Time=2.4434 Seconds  Run Time=7.7716 Seconds  TestError=0.00000012  V:0=0.00092405  V:1=0.00027823  V:2=0.00161380
FIRESTARTER_RANDOM: Seed=24  Generation=24  Result=0.00050104  Average=0.07537529  Best=0.00039327  BestSeed=5  Time=0.3077 Seconds  Run Time=7.8264 Seconds  TestError=0.00000162  V:0=0.00036966  V:1=0.00050104  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=15  Generation=15  Result=0.00260520  Average=0.07191005  Best=0.00039327  BestSeed=5  Time=0.4989 Seconds  Run Time=7.9252 Seconds  TestError=0.00000060  V:0=0.00022904  V:1=0.00037968  V:2=0.00260520
FIRESTARTER_RANDOM: Seed=17  Generation=17  Result=0.00068623  Average=0.06867260  Best=0.00039327  BestSeed=5  Time=0.4535 Seconds  Run Time=8.1507 Seconds  TestError=0.00000000  V:0=0.00068623  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=19  Generation=19  Result=0.00756872  Average=0.06601591  Best=0.00039327  BestSeed=5  Time=0.4096 Seconds  Run Time=8.2245 Seconds  TestError=0.00000036  V:0=0.00756872  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=28  Generation=28  Result=0.00089073  Average=0.06330236  Best=0.00039327  BestSeed=5  Time=0.2906 Seconds  Run Time=8.5788 Seconds  TestError=0.00000042  V:0=0.00089073  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=29  Generation=29  Result=0.00320879  Average=0.06089862  Best=0.00039327  BestSeed=5  Time=0.2853 Seconds  Run Time=8.7158 Seconds  TestError=0.00000072  V:0=0.00320879  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=27  Generation=27  Result=0.00094628  Average=0.05859276  Best=0.00039327  BestSeed=5  Time=0.3089 Seconds  Run Time=8.7832 Seconds  TestError=0.00000036  V:0=0.00094628  V:1=10.00000000  V:2=10.00000000
