CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
population = 262144
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000107   Time=6.248  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2 *Result=0.00000072  Best=0.00000072   Time=6.248  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000072   Time=6.251  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000072   Time=6.251  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000072   Time=6.251  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000072   Time=6.251  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000072   Time=6.251  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000072   Time=6.251  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000072   Time=6.251  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2 *Result=0.00000042  Best=0.00000042   Time=6.251  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=10.00000000  Best=0.00000042   Time=6.256  Run Time=71.4
FIRESTARTER_OPTIMIZE: Seed=0  Test=14  Generation=  2  Result=0.00000054  Best=0.00000042   Time=6.256  Run Time=71.4
