variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 4352;
iterations = 256;
candidates = 16;
generations = 4;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  47  Best=0.01689139  Result=0.01689139  Seed=C0A94A2A  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  48  Best=0.01689139  Result=0.01689139  Seed=C0A94A2E  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  49  Best=0.01689139  Result=0.01689139  Seed=C0A94A32  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  50  Best=0.01689139  Result=0.01689139  Seed=C0A94A36  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  51  Best=0.01689139  Result=0.01689139  Seed=C0A94A3A  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  52  Best=0.01689139  Result=0.01689139  Seed=C0A94A3E  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  53  Best=0.01689139  Result=0.01689139  Seed=C0A94A42  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  54  Best=0.01689139  Result=0.01689139  Seed=C0A94A46  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  55  Best=0.01689139  Result=0.01689139  Seed=C0A94A4A  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  56  Best=0.01689139  Result=0.01689139  Seed=C0A94A4E  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  57  Best=0.01689139  Result=0.01689139  Seed=C0A94A52  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  58  Best=0.01689139  Result=0.01689139  Seed=C0A94A56  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  59  Best=0.01689139  Result=0.01689139  Seed=C0A94A5A  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  60  Best=0.01689139  Result=0.01689139  Seed=C0A94A5E  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  61  Best=0.01689139  Result=0.01689139  Seed=C0A94A62  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  62  Best=0.01689139  Result=0.01689139  Seed=C0A94A66  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  63  Best=0.01689139  Result=0.01689139  Seed=C0A94A6A  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  64  Best=0.01689139  Result=0.01689139  Seed=C0A94A6E  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  65  Best=0.01689139  Result=0.01689139  Seed=C0A94A72  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  66  Best=0.01689139  Result=0.01689139  Seed=C0A94A76  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  67  Best=0.01689139  Result=0.01689139  Seed=C0A94A7A  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  68  Best=0.01689139  Result=0.01689139  Seed=C0A94A7E  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  69  Best=0.01689139  Result=0.01689139  Seed=C0A94A82  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  70  Best=0.01689139  Result=0.01689139  Seed=C0A94A86  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  71  Best=0.01689139  Result=0.01689139  Seed=C0A94A8A  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  72  Best=0.01689139  Result=0.01689139  Seed=C0A94A8E  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  73  Best=0.01689139  Result=0.01689139  Seed=C0A94A92  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  74  Best=0.01689139  Result=0.01689139  Seed=C0A94A96  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  75  Best=0.01689139  Result=0.01689139  Seed=C0A94A9A  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  76  Best=0.01689139  Result=0.01689139  Seed=C0A94A9E  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  77  Best=0.01689139  Result=0.01689139  Seed=C0A94AA2  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  78  Best=0.01689139  Result=0.01689139  Seed=C0A94AA6  ResultHash=6972  ProgramHash=CFFD
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   0  Best=0.00121927  Result=0.00121927  Seed=C0A949CE  ResultHash=6342  ProgramHash=CFFD
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   1  Best=0.00120175  Result=0.00120175  Seed=C0A94A32  ResultHash=8101  ProgramHash=CFFD
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   2  Best=0.00119472  Result=0.00119472  Seed=C0A94A96  ResultHash=425C  ProgramHash=CFFD
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   3  Best=0.00119153  Result=0.00119153  Seed=C0A94AFA  ResultHash=AFDF  ProgramHash=CFFD
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   4  Best=0.00117803  Result=0.00117803  Seed=C0A94B5E  ResultHash=ABDA  ProgramHash=CFFD
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   5  Best=0.00117010  Result=0.00117010  Seed=C0A94BC2  ResultHash=BCEA  ProgramHash=CFFD
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best=0.00114775  Result=0.00114775  Seed=C0A94C26  ResultHash=600B  ProgramHash=CFFD
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best=0.00114775  Result=0.00118017  Seed=C0A94C8A  ResultHash=1CC8  ProgramHash=CFFD
