variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 8;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 1000;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 11000;
seed = 0;
scale = 0.100000f;
startScale = 2.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  44  Best Generation:  21  Result=0.13388199  Seed=      44  ResultHash=81DF  ProgramHash=EDEB
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  38  Best Generation:  21  Result=0.00091912  Seed=      38  ResultHash=651F  ProgramHash=9D00
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  36  Best Generation:  21  Result=0.00011975  Seed=      36  ResultHash=3566  ProgramHash=BF4A
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  45  Best Generation:  21  Result=0.09841844  Seed=      45  ResultHash=88C2  ProgramHash=CCCE
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  35  Best Generation:  21  Result=0.00012648  Seed=      35  ResultHash=2E10  ProgramHash=52DD
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  31  Best Generation:  21  Result=0.00051320  Seed=      31  ResultHash=1247  ProgramHash=DF3E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  40  Best Generation:  21  Result=0.01201284  Seed=      40  ResultHash=1FBC  ProgramHash=8ADA
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  39  Best Generation:  21  Result=0.00084889  Seed=      39  ResultHash=330B  ProgramHash=39F3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  46  Best Generation:  21  Result=0.00008094  Seed=      46  ResultHash=421C  ProgramHash=2256
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  42  Best Generation:  21  Result=0.00021510  Seed=      42  ResultHash=3F59  ProgramHash=65B8
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  43  Best Generation:  21  Result=0.00009751  Seed=      43  ResultHash=D2B9  ProgramHash=99E7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  48  Best Generation:  21  Result=0.00017053  Seed=      48  ResultHash=B60C  ProgramHash=6A7C
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  37  Best Generation:  21  Result=0.00202647  Seed=      37  ResultHash=04FD  ProgramHash=6EE0
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  57  Best Generation:  21  Result=0.14365733  Seed=      57  ResultHash=4B68  ProgramHash=B4DA
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  41  Best Generation:  41  Result=0.00003637  Seed=      41  ResultHash=B25B  ProgramHash=0178
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  58  Best Generation:  41  Result=0.00010753  Seed=      58  ResultHash=BD1F  ProgramHash=D77D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  54  Best Generation:  41  Result=0.00010185  Seed=      54  ResultHash=7187  ProgramHash=9935
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  53  Best Generation:  41  Result=0.09980663  Seed=      53  ResultHash=224B  ProgramHash=662D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  52  Best Generation:  41  Result=0.00083401  Seed=      52  ResultHash=D09D  ProgramHash=0BEC
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  47  Best Generation:  41  Result=0.00023997  Seed=      47  ResultHash=F041  ProgramHash=E2EB
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  55  Best Generation:  41  Result=0.10326204  Seed=      55  ResultHash=E88F  ProgramHash=50F2
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  49  Best Generation:  41  Result=0.00065271  Seed=      49  ResultHash=B48C  ProgramHash=C0B3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  56  Best Generation:  41  Result=0.00016451  Seed=      56  ResultHash=77D8  ProgramHash=2AE0
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  51  Best Generation:  41  Result=0.00003934  Seed=      51  ResultHash=1613  ProgramHash=D7E7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  62  Best Generation:  41  Result=0.00009686  Seed=      62  ResultHash=B873  ProgramHash=31A8
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  59  Best Generation:  41  Result=0.00004637  Seed=      59  ResultHash=7828  ProgramHash=C2FA
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  60  Best Generation:  41  Result=0.01351073  Seed=      60  ResultHash=2F08  ProgramHash=037E
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  50  Best Generation:  41  Result=0.00007415  Seed=      50  ResultHash=A9CB  ProgramHash=F704
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  63  Best Generation:  41  Result=0.97492790  Seed=      63  ResultHash=D387  ProgramHash=F23D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  64  Best Generation:  41  Result=0.00613809  Seed=      64  ResultHash=909A  ProgramHash=BBA3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  61  Best Generation:  41  Result=0.01169088  Seed=      61  ResultHash=3EC1  ProgramHash=F4D6
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  67  Best Generation:  41  Result=0.00018781  Seed=      67  ResultHash=90CF  ProgramHash=9019
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  70  Best Generation:  41  Result=0.00003807  Seed=      70  ResultHash=2833  ProgramHash=6458
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  72  Best Generation:  41  Result=0.00029420  Seed=      72  ResultHash=CDE0  ProgramHash=ADF7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  66  Best Generation:  41  Result=0.00015759  Seed=      66  ResultHash=9F9B  ProgramHash=8E40
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  69  Best Generation:  41  Result=0.00006366  Seed=      69  ResultHash=0366  ProgramHash=E58B
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  65  Best Generation:  41  Result=0.00683245  Seed=      65  ResultHash=CFC2  ProgramHash=5C60
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  68  Best Generation:  41  Result=0.00008607  Seed=      68  ResultHash=CA12  ProgramHash=8784
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  71  Best Generation:  41  Result=0.00323194  Seed=      71  ResultHash=DA97  ProgramHash=43DB
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  74  Best Generation:  41  Result=0.01191152  Seed=      74  ResultHash=1AE3  ProgramHash=AC10
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  73  Best Generation:  41  Result=0.00754029  Seed=      73  ResultHash=B082  ProgramHash=1C56
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  76  Best Generation:  41  Result=0.97492790  Seed=      76  ResultHash=5773  ProgramHash=31BF
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  75  Best Generation:  41  Result=0.31466785  Seed=      75  ResultHash=9510  ProgramHash=1638
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  78  Best Generation:  41  Result=0.00640374  Seed=      78  ResultHash=39F3  ProgramHash=804D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  77  Best Generation:  41  Result=0.00613841  Seed=      77  ResultHash=884D  ProgramHash=2AC2
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  80  Best Generation:  41  Result=0.00080313  Seed=      80  ResultHash=5ED0  ProgramHash=0E58
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  81  Best Generation:  41  Result=0.00010833  Seed=      81  ResultHash=1691  ProgramHash=7BF1
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  79  Best Generation:  41  Result=0.00193638  Seed=      79  ResultHash=1A32  ProgramHash=BA9A
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  88  Best Generation:  41  Result=0.00016346  Seed=      88  ResultHash=F08B  ProgramHash=CF35
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  82  Best Generation:  41  Result=0.00037748  Seed=      82  ResultHash=2A13  ProgramHash=0403
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  83  Best Generation:  41  Result=0.00005847  Seed=      83  ResultHash=7078  ProgramHash=4DE1
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  87  Best Generation:  41  Result=0.00044045  Seed=      87  ResultHash=7396  ProgramHash=63D2
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  85  Best Generation:  41  Result=0.00605023  Seed=      85  ResultHash=D53A  ProgramHash=1893
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  95  Best Generation:  41  Result=0.00063235  Seed=      95  ResultHash=8263  ProgramHash=5CEA
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  90  Best Generation:  41  Result=0.00613868  Seed=      90  ResultHash=F7FF  ProgramHash=B8E1
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  91  Best Generation:  41  Result=0.00012571  Seed=      91  ResultHash=DD90  ProgramHash=C787
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  86  Best Generation:  41  Result=0.00011355  Seed=      86  ResultHash=480A  ProgramHash=E994
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  89  Best Generation:  41  Result=0.00069076  Seed=      89  ResultHash=9E42  ProgramHash=51D1
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  93  Best Generation:  41  Result=0.00020240  Seed=      93  ResultHash=A90F  ProgramHash=FB51
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  94  Best Generation:  41  Result=0.00029910  Seed=      94  ResultHash=56D0  ProgramHash=08BD
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  92  Best Generation:  41  Result=0.00292844  Seed=      92  ResultHash=37BD  ProgramHash=C7B0
