variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00086308  BestSeed=2  Time=0.0000 Seconds  Run Time=12.6312 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.5391 Seconds  Run Time=16.5961 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.5391 Seconds  Run Time=16.6727 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.5391 Seconds  Run Time=16.6779 Seconds  TestError=0.00000054
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.5391 Seconds  Run Time=16.7130 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.5391 Seconds  Run Time=16.7995 Seconds  TestError=0.00000146
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.5391 Seconds  Run Time=16.8469 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.5391 Seconds  Run Time=16.9637 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.2488 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.7040 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.7230 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.7675 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.7979 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.8415 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.8418 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.8467 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.8687 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=19.9505 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=22.5425 Seconds  TestError=0.00000004
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=22.7240 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=22.8775 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=22.8941 Seconds  TestError=0.00000042
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=22.9346 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=22.9534 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=22.9540 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=23.0348 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=23.0599 Seconds  TestError=0.00000103
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=3  Best=0.00039327  BestSeed=5  Time=0.3294 Seconds  Run Time=23.0675 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.0020 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.0834 Seconds  TestError=0.00002909
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.0878 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.0924 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.1074 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.2042 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.2853 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.3095 Seconds  TestError=0.00000152
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.3390 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=4  Best=0.00039327  BestSeed=5  Time=0.3460 Seconds  Run Time=26.4430 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.3215 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.3409 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.4057 Seconds  TestError=0.00000113
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.4206 Seconds  TestError=0.00000116
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.4269 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.4575 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.5554 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.6349 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.6631 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=5  Best=0.00039327  BestSeed=5  Time=0.3319 Seconds  Run Time=29.6825 Seconds  TestError=0.00000010
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=6  Best=0.00039327  BestSeed=5  Time=0.3348 Seconds  Run Time=32.6696 Seconds  TestError=0.00000051
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=6  Best=0.00039327  BestSeed=5  Time=0.3348 Seconds  Run Time=32.6943 Seconds  TestError=0.00000014
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=6  Best=0.00039327  BestSeed=5  Time=0.3348 Seconds  Run Time=32.7060 Seconds  TestError=0.00000167
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=6  Best=0.00039327  BestSeed=5  Time=0.3348 Seconds  Run Time=32.7399 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=6  Best=0.00039327  BestSeed=5  Time=0.3348 Seconds  Run Time=32.7893 Seconds  TestError=0.00000072
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=6  Best=0.00039327  BestSeed=5  Time=0.3348 Seconds  Run Time=32.9316 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=6  Best=0.00039327  BestSeed=5  Time=0.3348 Seconds  Run Time=32.9344 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=0  Best=0.00037939  BestSeed=14  Time=0.3348 Seconds  Run Time=33.0308 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=0  Best=0.00037939  BestSeed=14  Time=0.3348 Seconds  Run Time=33.0311 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=0  Best=0.00037939  BestSeed=14  Time=0.3348 Seconds  Run Time=33.0316 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=1  Best=0.00037939  BestSeed=14  Time=0.3302 Seconds  Run Time=35.9718 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=1  Best=0.00037939  BestSeed=14  Time=0.3302 Seconds  Run Time=35.9924 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=1  Best=0.00037939  BestSeed=14  Time=0.3302 Seconds  Run Time=36.0257 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=1  Best=0.00037939  BestSeed=14  Time=0.3302 Seconds  Run Time=36.0293 Seconds  TestError=0.00000191
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00023273  BestSeed=15  Time=0.3302 Seconds  Run Time=36.1381 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00023273  BestSeed=15  Time=0.3302 Seconds  Run Time=36.4168 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00023273  BestSeed=15  Time=0.3302 Seconds  Run Time=36.5068 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00023273  BestSeed=15  Time=0.3302 Seconds  Run Time=36.5238 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00023273  BestSeed=15  Time=0.3302 Seconds  Run Time=36.5273 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=0  Best=0.00023273  BestSeed=15  Time=0.3302 Seconds  Run Time=36.5285 Seconds  TestError=0.00000546
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.3343 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.4338 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.4739 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.4775 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.4852 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.9510 Seconds  TestError=0.00000098
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.9567 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.9718 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=39.9971 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=1  Best=0.00023273  BestSeed=15  Time=0.3363 Seconds  Run Time=40.0067 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=42.8629 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=42.9284 Seconds  TestError=0.00000029
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=42.9577 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=42.9641 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=43.1203 Seconds  TestError=0.00000007
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=43.4495 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=43.5286 Seconds  TestError=0.00000008
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=43.5693 Seconds  TestError=0.00000155
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=43.5697 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=2  Best=0.00023273  BestSeed=15  Time=0.3529 Seconds  Run Time=43.5753 Seconds  TestError=0.00001317
