CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090 Laptop GPU

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation=  0  Old Result=0.81234646 *New Result=0.00560868  MinIndex=13344  Best=0.00560868   BestAge=0  Time=1.064  Run Time=45.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 16  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=8  Time=3.814  Run Time=149.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 16  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=8  Time=3.814  Run Time=149.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 16  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=8  Time=3.814  Run Time=149.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 16  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=8  Time=3.814  Run Time=149.5
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.93411303 >New Result=0.00121704  MinIndex=7232  Best=0.00000853   BestAge=10  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00052186  Bad Result=10.00000000  MinIndex=5511  Best=0.00000853   BestAge=10  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00052186  Bad Result=10.00000000  MinIndex=5511  Best=0.00000853   BestAge=10  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00052186  Bad Result=10.00000000  MinIndex=5511  Best=0.00000853   BestAge=10  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00167099 >New Result=0.00163284  MinIndex=8535  Best=0.00000853   BestAge=11  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=11  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=11  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=11  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=11  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=11  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00028340 >New Result=0.00025701  MinIndex=6569  Best=0.00000853   BestAge=12  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=12  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=12  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=12  Time=4.156  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=12  Time=4.157  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 17  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=12  Time=4.157  Run Time=155.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.97185415 >New Result=0.00608987  MinIndex=7932  Best=0.00000853   BestAge=14  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00121704 >New Result=0.00059561  MinIndex=7232  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00177363  Bad Result=10.00000000  MinIndex=29062  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00022459  Bad Result=10.00000000  MinIndex=31811  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 18  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=15  Time=3.567  Run Time=162.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.98739636 >New Result=0.00127345  MinIndex=84  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00059561  Bad Result=10.00000000  MinIndex=7232  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00188406  Bad Result=10.00000000  MinIndex=23697  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 19  Old Result=0.00063431  Bad Result=10.00000000  MinIndex=10138  Best=0.00000853   BestAge=17  Time=3.549  Run Time=167.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.88755393 >New Result=0.00223982  MinIndex=4792  Best=0.00000853   BestAge=19  Time=3.493  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00127345  Bad Result=10.00000000  MinIndex=84  Best=0.00000853   BestAge=19  Time=3.493  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.493  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.493  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.493  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.493  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=19  Time=3.493  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 20  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=19  Time=3.494  Run Time=173.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.85653991 >New Result=0.04561165  MinIndex=23840  Best=0.00000853   BestAge=21  Time=3.844  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.844  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.844  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00022459  Bad Result=10.00000000  MinIndex=31811  Best=0.00000853   BestAge=21  Time=3.844  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=21  Time=3.844  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00025701  Bad Result=10.00000000  MinIndex=6569  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00052186  Bad Result=10.00000000  MinIndex=5511  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 21  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=21  Time=3.845  Run Time=180.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.81574875 >New Result=0.00085037  MinIndex=21275  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00070337  Bad Result=10.00000000  MinIndex=29995  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.663  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=23  Time=3.664  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.664  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.664  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.664  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.664  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 22  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=23  Time=3.664  Run Time=186.1
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.90563953 >New Result=0.00029433  MinIndex=10503  Best=0.00000853   BestAge=25  Time=3.640  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00085037  Bad Result=10.00000000  MinIndex=21275  Best=0.00000853   BestAge=25  Time=3.640  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00085037  Bad Result=10.00000000  MinIndex=21275  Best=0.00000853   BestAge=25  Time=3.640  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=25  Time=3.640  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.640  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00223982  Bad Result=10.00000000  MinIndex=4792  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00022459  Bad Result=10.00000000  MinIndex=31811  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 23  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=25  Time=3.641  Run Time=192.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=1.00999653 >New Result=0.00131661  MinIndex=25501  Best=0.00000853   BestAge=27  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00029433  Bad Result=10.00000000  MinIndex=10503  Best=0.00000853   BestAge=27  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00029433  Bad Result=10.00000000  MinIndex=10503  Best=0.00000853   BestAge=27  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00029433 >New Result=0.00028732  MinIndex=10503  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00029433  Bad Result=10.00000000  MinIndex=10503  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00029433  Bad Result=10.00000000  MinIndex=10503  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00029433  Bad Result=10.00000000  MinIndex=10503  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00029433  Bad Result=10.00000000  MinIndex=10503  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00004221  Bad Result=10.00000000  MinIndex=12154  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=28  Time=4.442  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00000853  Bad Result=10.00000000  MinIndex=30905  Best=0.00000853   BestAge=28  Time=4.443  Run Time=199.0
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 3  Generation= 24  Old Result=0.00025701  Bad Result=10.00000000  MinIndex=6569  Best=0.00000853   BestAge=28  Time=4.443  Run Time=199.0
