CUDA devices = 1
Device 0: NVIDIA GeForce RTX 5090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_CPU
evolveSeed = 0
optimizeSeed = 0
tests = 16
units = 8
states = 16
population = 348160
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f


FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   3  Id=   3  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 *New Result=0.00021137  Best=0.00021137 BestError=0.00087534  Time=   7.6  Run Time=   7.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   7  Id=   7  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00033587  Best=0.00021137 BestError=0.00087534  Time=   7.7  Run Time=   8.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   5  Id=   5  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.20144957  Best=0.00021137 BestError=0.00087534  Time=   7.7  Run Time=   8.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   6  Id=   6  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.85227418  Best=0.00021137 BestError=0.00087534  Time=   7.7  Run Time=   8.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   6  Id=  13  Generation=  9  Age=  7  Evolution= 2  Weight=0.00034428  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.6  Run Time=  63.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   5  Id=  13  Generation=  8  Age=  6  Evolution= 2  Weight=0.00030124  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   4.7  Run Time=  65.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   7  Id=  13  Generation= 10  Age=  8  Evolution= 2  Weight=0.00038731  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   4.9  Run Time=  65.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   9  Id=  13  Generation= 12  Age= 10  Evolution= 2  Weight=0.00047338  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.4  Run Time=  65.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  10  Id=  13  Generation= 13  Age= 11  Evolution= 2  Weight=0.00051641  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.4  Run Time=  65.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  14  Id=  13  Generation= 17  Age= 15  Evolution= 2  Weight=0.00068855  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.4  Run Time=  65.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  12  Id=  13  Generation= 15  Age= 13  Evolution= 2  Weight=0.00060248  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.7  Run Time=  65.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   0  Id=  20  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.85227418  Best=0.00004303 BestError=0.00008762  Time=   6.4  Run Time=  66.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  15  Id=  13  Generation= 18  Age= 16  Evolution= 2  Weight=0.00073159  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   1.4  Run Time=  66.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  11  Id=  13  Generation= 14  Age= 12  Evolution= 2  Weight=0.00055945  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   3.7  Run Time=  67.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   8  Id=  13  Generation= 11  Age=  9  Evolution= 2  Weight=0.00043035  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   0.6  Run Time=  67.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  13  Id=  13  Generation= 16  Age= 14  Evolution= 2  Weight=0.00064552  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.6  Run Time=  67.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   7  Id=  13  Generation= 25  Age= 23  Evolution= 2  Weight=0.00103283  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.5  Run Time=  70.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   3  Id=  13  Generation= 21  Age= 19  Evolution= 2  Weight=0.00086069  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.5  Run Time=  70.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   6  Id=  13  Generation= 24  Age= 22  Evolution= 2  Weight=0.00098979  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.6  Run Time=  70.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   2  Id=  13  Generation= 20  Age= 18  Evolution= 2  Weight=0.00081766  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.5  Run Time=  70.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   1  Id=  13  Generation= 19  Age= 17  Evolution= 2  Weight=0.00077462  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.6  Run Time=  70.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   5  Id=  13  Generation= 23  Age= 21  Evolution= 2  Weight=0.00094676  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   4.9  Run Time=  73.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   9  Id=  13  Generation= 27  Age= 25  Evolution= 2  Weight=0.00111890  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.3  Run Time=  73.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  10  Id=  13  Generation= 28  Age= 26  Evolution= 2  Weight=0.00116193  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00004303 BestError=0.00008762  Time=   2.7  Run Time=  73.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   0  Id=  21  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00032631  Best=0.00004303 BestError=0.00008762  Time=   6.7  Run Time=  74.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   4  Id=  13  Generation= 22  Age= 20  Evolution= 2  Weight=0.00090373  Old Result= 0.00004303 *New Result=0.00002307  Best=0.00002307 BestError=0.00004107  Time=   7.0  Run Time=  75.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  14  Id=   9  Generation= 20  Age=  6  Evolution= 3  Weight=0.00127044  Old Result= 0.00006687  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   4.4  Run Time=  75.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   8  Id=  13  Generation= 26  Age= 24  Evolution= 2  Weight=0.00107586  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.7  Run Time=  76.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  15  Id=   3  Generation= 10  Age=  4  Evolution= 2  Weight=0.00128995  Old Result= 0.00014333  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   6.0  Run Time=  76.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  11  Id=  13  Generation= 29  Age= 27  Evolution= 2  Weight=0.00120497  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   6.0  Run Time=  76.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  13  Id=   7  Generation=  8  Age=  6  Evolution= 2  Weight=0.00126171  Old Result= 0.00018024  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   4.2  Run Time=  77.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  12  Id=  13  Generation= 30  Age= 28  Evolution= 2  Weight=0.00124800  Old Result= 0.00004303  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time=  77.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   3  Id=  13  Generation= 32  Age=  2  Evolution= 3  Weight=0.00071508  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.4  Run Time=  80.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   7  Id=  13  Generation= 36  Age=  6  Evolution= 3  Weight=0.00080734  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.4  Run Time=  80.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   5  Id=  13  Generation= 34  Age=  4  Evolution= 3  Weight=0.00076121  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time=  80.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   6  Id=  13  Generation= 35  Age=  5  Evolution= 3  Weight=0.00078428  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   5.0  Run Time=  83.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  11  Id=  13  Generation= 40  Age= 10  Evolution= 3  Weight=0.00089961  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.6  Run Time=  83.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  15  Id=  21  Generation=  4  Age=  4  Evolution= 1  Weight=0.00097892  Old Result= 0.00032631  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.4  Run Time=  83.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   4  Id=  13  Generation= 33  Age=  3  Evolution= 3  Weight=0.00073814  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   5.2  Run Time=  83.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  13  Id=  13  Generation= 42  Age= 12  Evolution= 3  Weight=0.00094575  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time=  83.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   2  Id=  21  Generation=  3  Age=  3  Evolution= 1  Weight=0.00065261  Old Result= 0.00032631  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   6.7  Run Time=  85.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   0  Id=  22  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00052970  Best=0.00002307 BestError=0.00004107  Time=   6.8  Run Time=  85.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   1  Id=  21  Generation=  2  Age=  2  Evolution= 1  Weight=0.00032631  Old Result= 0.00032631  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   6.8  Run Time=  85.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  14  Id=  13  Generation= 43  Age= 13  Evolution= 3  Weight=0.00096881  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.6  Run Time=  85.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  12  Id=  13  Generation= 41  Age= 11  Evolution= 3  Weight=0.00092268  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.4  Run Time=  85.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  10  Id=  13  Generation= 39  Age=  9  Evolution= 3  Weight=0.00087655  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   0.9  Run Time=  86.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   9  Id=  13  Generation= 38  Age=  8  Evolution= 3  Weight=0.00085348  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   0.9  Run Time=  86.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   8  Id=  13  Generation= 37  Age=  7  Evolution= 3  Weight=0.00083041  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.0  Run Time=  86.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   3  Id=  13  Generation= 45  Age= 15  Evolution= 3  Weight=0.00101495  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.4  Run Time=  88.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   2  Id=  13  Generation= 44  Age= 14  Evolution= 3  Weight=0.00099188  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time=  89.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   6  Id=  13  Generation= 47  Age= 17  Evolution= 3  Weight=0.00106108  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time=  89.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   5  Id=  22  Generation=  3  Age=  3  Evolution= 1  Weight=0.00105940  Old Result= 0.00052970  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time=  89.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   4  Id=  13  Generation= 46  Age= 16  Evolution= 3  Weight=0.00103801  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.8  Run Time=  89.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   7  Id=  13  Generation= 48  Age= 18  Evolution= 3  Weight=0.00108415  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   5.0  Run Time=  91.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  11  Id=  13  Generation= 53  Age= 23  Evolution= 3  Weight=0.00119948  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.4  Run Time=  91.6
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  10  Id=  13  Generation= 52  Age= 22  Evolution= 3  Weight=0.00117642  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time=  91.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  14  Id=  13  Generation= 56  Age= 26  Evolution= 3  Weight=0.00126868  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.6  Run Time=  91.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  13  Id=  13  Generation= 55  Age= 25  Evolution= 3  Weight=0.00124562  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.7  Run Time=  92.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  12  Id=  13  Generation= 54  Age= 24  Evolution= 3  Weight=0.00122255  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.3  Run Time=  92.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   1  Id=  22  Generation=  2  Age=  2  Evolution= 1  Weight=0.00052970  Old Result= 0.00052970  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   6.0  Run Time=  92.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   0  Id=  23  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00234930  Best=0.00002307 BestError=0.00004107  Time=   6.2  Run Time=  92.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  15  Id=  13  Generation= 57  Age= 27  Evolution= 3  Weight=0.00129175  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.0  Run Time=  92.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   9  Id=  13  Generation= 50  Age= 20  Evolution= 3  Weight=0.00113028  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   0.4  Run Time=  93.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   8  Id=  13  Generation= 49  Age= 19  Evolution= 3  Weight=0.00110722  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   0.7  Run Time=  93.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   7  Id=  13  Generation= 59  Age= 29  Evolution= 3  Weight=0.00133789  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.6  Run Time=  96.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   3  Id=  13  Generation= 58  Age= 28  Evolution= 3  Weight=0.00131482  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.7  Run Time=  96.7
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   6  Id=   9  Generation= 21  Age=  7  Evolution= 3  Weight=0.00133730  Old Result= 0.00006687  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   5.0  Run Time=  99.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  15  Id=   3  Generation= 11  Age=  5  Evolution= 2  Weight=0.00143327  Old Result= 0.00014333  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.4  Run Time=  99.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   0  Id=  24  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.00039744  Best=0.00002307 BestError=0.00004107  Time=   7.3  Run Time= 101.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   2  Id=  21  Generation=  5  Age=  5  Evolution= 1  Weight=0.00130522  Old Result= 0.00032631  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   7.3  Run Time= 101.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   4  Id=   0  Generation= 11  Age=  3  Evolution= 4  Weight=0.00131532  Old Result= 0.00013153 >New Result=0.00007224  Best=0.00002307 BestError=0.00004107  Time=   7.4  Run Time= 101.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  14  Id=  13  Generation= 63  Age= 33  Evolution= 3  Weight=0.00143015  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.2  Run Time= 101.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   5  Id=   4  Generation=  2  Age=  2  Evolution= 1  Weight=0.00133048  Old Result= 0.00133048  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   7.4  Run Time= 101.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   1  Id=  12  Generation= 25  Age= 13  Evolution= 2  Weight=0.00130421  Old Result= 0.00005434  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   7.5  Run Time= 101.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   8  Id=  12  Generation= 26  Age= 14  Evolution= 2  Weight=0.00135855  Old Result= 0.00005434  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.7  Run Time= 103.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  10  Id=  13  Generation= 61  Age= 31  Evolution= 3  Weight=0.00138402  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.8  Run Time= 103.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  11  Id=   9  Generation= 22  Age=  8  Evolution= 3  Weight=0.00140417  Old Result= 0.00006687 >New Result=0.00003112  Best=0.00002307 BestError=0.00004107  Time=   6.4  Run Time= 103.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  12  Id=  13  Generation= 62  Age= 32  Evolution= 3  Weight=0.00140709  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.8  Run Time= 103.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  13  Id=  12  Generation= 27  Age= 15  Evolution= 2  Weight=0.00141289  Old Result= 0.00005434  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.8  Run Time= 103.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   9  Id=  13  Generation= 60  Age= 30  Evolution= 3  Weight=0.00136095  Old Result= 0.00002307  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.7  Run Time= 103.5
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   4  Id=   9  Generation= 26  Age=  4  Evolution= 4  Weight=0.00077804  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time= 106.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   2  Id=   9  Generation= 24  Age=  2  Evolution= 4  Weight=0.00071580  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time= 106.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   3  Id=   9  Generation= 25  Age=  3  Evolution= 4  Weight=0.00074692  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time= 106.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   7  Id=   9  Generation= 28  Age=  6  Evolution= 4  Weight=0.00084028  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   4.9  Run Time= 108.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   6  Id=   9  Generation= 27  Age=  5  Evolution= 4  Weight=0.00080916  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   5.0  Run Time= 108.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  10  Id=   9  Generation= 30  Age=  8  Evolution= 4  Weight=0.00090253  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.4  Run Time= 109.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  11  Id=   9  Generation= 31  Age=  9  Evolution= 4  Weight=0.00093365  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.6  Run Time= 109.2
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   0  Id=  25  Generation=  0  Age=  1  Evolution= 0  Weight=0.00000000  Old Result=10.00000000 >New Result=0.02726608  Best=0.00002307 BestError=0.00004107  Time=   7.0  Run Time= 110.8
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   1  Id=  24  Generation=  2  Age=  2  Evolution= 1  Weight=0.00039744  Old Result= 0.00039744 >New Result=0.00016648  Best=0.00002307 BestError=0.00004107  Time=   7.1  Run Time= 110.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   5  Id=  24  Generation=  3  Age=  3  Evolution= 1  Weight=0.00079489  Old Result= 0.00039744  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   7.0  Run Time= 110.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  14  Id=   9  Generation= 33  Age= 11  Evolution= 4  Weight=0.00099589  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.9  Run Time= 111.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  12  Id=   0  Generation= 14  Age=  3  Evolution= 5  Weight=0.00093913  Old Result= 0.00007224  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   4.4  Run Time= 111.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  13  Id=   9  Generation= 32  Age= 10  Evolution= 4  Weight=0.00096477  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.3  Run Time= 112.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   9  Id=   9  Generation= 29  Age=  7  Evolution= 4  Weight=0.00087141  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   1.3  Run Time= 112.4
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=  15  Id=   0  Generation= 15  Age=  4  Evolution= 5  Weight=0.00101137  Old Result= 0.00007224  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   3.8  Run Time= 112.9
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   8  Id=   0  Generation= 13  Age=  2  Evolution= 5  Weight=0.00086689  Old Result= 0.00007224  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.2  Run Time= 113.3
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   1  Id=  24  Generation=  5  Age=  2  Evolution= 2  Weight=0.00066590  Old Result= 0.00016648  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.3  Run Time= 116.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   6  Id=   0  Generation= 16  Age=  5  Evolution= 5  Weight=0.00108361  Old Result= 0.00007224  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.4  Run Time= 116.0
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   2  Id=  24  Generation=  6  Age=  3  Evolution= 2  Weight=0.00083238  Old Result= 0.00016648  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time= 116.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   7  Id=   9  Generation= 36  Age= 14  Evolution= 4  Weight=0.00108926  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time= 116.1
FIRESTARTER_EVOLVE_CPU: Seed=0  Test= 7  Index=   5  Id=   9  Generation= 35  Age= 13  Evolution= 4  Weight=0.00105814  Old Result= 0.00003112  Bad Result=10.00000000  Best=0.00002307 BestError=0.00004107  Time=   2.5  Run Time= 116.1
