CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Id=0  CopyId=0  Generation=0  Age=0  Evolution=0 *Result=0.14241731  Best=0.14241731  BestSeed=0  BestGen=0  Time=76.5248 Seconds  Run Time=5465.7986 Seconds  TestError=0.00000000
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Id=19  CopyId=19  Generation=0  Age=0  Evolution=0  Result=0.06257102  Best=0.00087786  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.8862 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Id=20  CopyId=20  Generation=0  Age=0  Evolution=0  Result=0.00974309  Best=0.00087786  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.8866 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Id=21  CopyId=21  Generation=0  Age=0  Evolution=0 *Result=0.00055248  Best=0.00055248  BestSeed=0  BestGen=0  Time=0.0046 Seconds  Run Time=5465.8958 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Id=22  CopyId=22  Generation=0  Age=0  Evolution=0  Result=0.04029730  Best=0.00055248  BestSeed=0  BestGen=0  Time=0.0008 Seconds  Run Time=5465.8974 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Id=23  CopyId=23  Generation=0  Age=0  Evolution=0  Result=0.11532791  Best=0.00055248  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.8978 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Id=24  CopyId=24  Generation=0  Age=0  Evolution=0  Result=0.01606697  Best=0.00055248  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.8981 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Id=25  CopyId=25  Generation=0  Age=0  Evolution=0 *Result=0.00028699  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0046 Seconds  Run Time=5465.9073 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Id=26  CopyId=26  Generation=0  Age=0  Evolution=0  Result=0.00164099  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0009 Seconds  Run Time=5465.9092 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Id=27  CopyId=27  Generation=0  Age=0  Evolution=0  Result=0.00102407  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9096 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Id=28  CopyId=28  Generation=0  Age=0  Evolution=0  Result=0.00151315  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9100 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Id=29  CopyId=29  Generation=0  Age=0  Evolution=0  Result=0.94438732  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9103 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Id=30  CopyId=30  Generation=0  Age=0  Evolution=0  Result=1.25536060  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9107 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Id=31  CopyId=31  Generation=0  Age=0  Evolution=0  Result=0.00985682  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9111 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Id=32  CopyId=32  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9114 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Id=33  CopyId=33  Generation=0  Age=0  Evolution=0  Result=0.01843870  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9117 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Id=34  CopyId=34  Generation=0  Age=0  Evolution=0  Result=0.00248480  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9120 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=35  Id=35  CopyId=35  Generation=0  Age=0  Evolution=0  Result=0.00277591  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9123 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=36  Id=36  CopyId=36  Generation=0  Age=0  Evolution=0  Result=0.40979186  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9127 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=37  Id=37  CopyId=37  Generation=0  Age=0  Evolution=0  Result=0.00469720  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9129 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=38  Id=38  CopyId=38  Generation=0  Age=0  Evolution=0  Result=0.23225746  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9132 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=39  Id=39  CopyId=39  Generation=0  Age=0  Evolution=0  Result=1.00267684  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9135 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=40  Id=40  CopyId=40  Generation=0  Age=0  Evolution=0  Result=0.85227418  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9138 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=41  Id=41  CopyId=41  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9141 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=42  Id=42  CopyId=42  Generation=0  Age=0  Evolution=0  Result=0.20369074  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9144 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=43  Id=43  CopyId=43  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9147 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=44  Id=44  CopyId=44  Generation=0  Age=0  Evolution=0  Result=0.76361132  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9150 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=45  Id=45  CopyId=45  Generation=0  Age=0  Evolution=0  Result=0.45252201  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9153 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=46  Id=46  CopyId=46  Generation=0  Age=0  Evolution=0  Result=0.00485724  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9155 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=47  Id=47  CopyId=47  Generation=0  Age=0  Evolution=0  Result=0.08691692  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9158 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=48  Id=48  CopyId=48  Generation=0  Age=0  Evolution=0  Result=0.00358844  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9161 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=49  Id=49  CopyId=49  Generation=0  Age=0  Evolution=0  Result=0.50549287  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9164 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=50  Id=50  CopyId=50  Generation=0  Age=0  Evolution=0  Result=0.00093439  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9166 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=51  Id=51  CopyId=51  Generation=0  Age=0  Evolution=0  Result=0.00148416  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9169 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=52  Id=52  CopyId=52  Generation=0  Age=0  Evolution=0  Result=1.26404643  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9171 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=53  Id=53  CopyId=53  Generation=0  Age=0  Evolution=0  Result=1.17508531  Best=0.00028699  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9174 Seconds  TestError=0.00000262
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=54  Id=54  CopyId=54  Generation=0  Age=0  Evolution=0 *Result=0.00020897  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0049 Seconds  Run Time=5465.9272 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=55  Id=55  CopyId=55  Generation=0  Age=0  Evolution=0  Result=0.00895686  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0008 Seconds  Run Time=5465.9289 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=56  Id=56  CopyId=56  Generation=0  Age=0  Evolution=0  Result=0.01691169  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9292 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=57  Id=57  CopyId=57  Generation=0  Age=0  Evolution=0  Result=0.50816196  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9294 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=58  Id=58  CopyId=58  Generation=0  Age=0  Evolution=0  Result=0.95581990  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9297 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=59  Id=59  CopyId=59  Generation=0  Age=0  Evolution=0  Result=0.00632834  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9300 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=60  Id=60  CopyId=60  Generation=0  Age=0  Evolution=0  Result=1.24038529  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9303 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=61  Id=61  CopyId=61  Generation=0  Age=0  Evolution=0  Result=0.01499611  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9306 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=62  Id=62  CopyId=62  Generation=0  Age=0  Evolution=0  Result=0.00031649  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0002 Seconds  Run Time=5465.9309 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=63  Id=63  CopyId=63  Generation=0  Age=0  Evolution=0  Result=0.13668758  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5465.9312 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=0  Id=54  CopyId=54  Generation=1  Age=1  Evolution=1  Result=0.00020897  Best=0.00020897  BestSeed=0  BestGen=0  Time=8.6719 Seconds  Run Time=5483.2749 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=1  Id=25  CopyId=25  Generation=1  Age=1  Evolution=1  Result=0.00028699  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2752 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=2  Id=62  CopyId=62  Generation=1  Age=1  Evolution=1  Result=0.00031649  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2755 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=3  Id=21  CopyId=21  Generation=1  Age=1  Evolution=1  Result=0.00055248  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2757 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=4  Id=15  CopyId=15  Generation=1  Age=1  Evolution=1  Result=0.00087786  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2759 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=5  Id=50  CopyId=50  Generation=1  Age=1  Evolution=1  Result=0.00093439  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2761 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=6  Id=27  CopyId=27  Generation=1  Age=1  Evolution=1  Result=0.00102407  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2764 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=7  Id=51  CopyId=51  Generation=1  Age=1  Evolution=1  Result=0.00148416  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2767 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=8  Id=28  CopyId=28  Generation=1  Age=1  Evolution=1  Result=0.00151315  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2769 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=9  Id=26  CopyId=26  Generation=1  Age=1  Evolution=1  Result=0.00164099  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2771 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=10  Id=13  CopyId=13  Generation=1  Age=1  Evolution=1  Result=0.00171530  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2773 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=11  Id=4  CopyId=4  Generation=1  Age=1  Evolution=1  Result=0.00219232  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2775 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=12  Id=2  CopyId=2  Generation=1  Age=1  Evolution=1  Result=0.00220203  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2777 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=13  Id=34  CopyId=34  Generation=1  Age=1  Evolution=1  Result=0.00248480  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2780 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=14  Id=35  CopyId=35  Generation=1  Age=1  Evolution=1  Result=0.00277591  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2781 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=15  Id=9  CopyId=9  Generation=1  Age=1  Evolution=1  Result=0.00340855  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2783 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=16  Id=48  CopyId=50  Generation=1  Age=1  Evolution=1  Result=0.00358844  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2785 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=17  Id=16  CopyId=2  Generation=1  Age=1  Evolution=1  Result=0.00374138  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2787 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=18  Id=37  CopyId=13  Generation=1  Age=1  Evolution=1  Result=0.00469720  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2788 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=19  Id=46  CopyId=13  Generation=1  Age=1  Evolution=1  Result=0.00485724  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2790 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=20  Id=5  CopyId=21  Generation=1  Age=1  Evolution=1  Result=0.00515604  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2792 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=21  Id=1  CopyId=27  Generation=1  Age=1  Evolution=1  Result=0.00519830  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2794 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=22  Id=59  CopyId=51  Generation=1  Age=1  Evolution=1  Result=0.00632834  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2796 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=23  Id=55  CopyId=15  Generation=1  Age=1  Evolution=1  Result=0.00895686  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2798 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=24  Id=20  CopyId=28  Generation=1  Age=1  Evolution=1  Result=0.00974309  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2801 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=25  Id=31  CopyId=9  Generation=1  Age=1  Evolution=1  Result=0.00985682  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2803 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=26  Id=6  CopyId=21  Generation=1  Age=1  Evolution=1  Result=0.01281646  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2805 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=27  Id=12  CopyId=27  Generation=1  Age=1  Evolution=1  Result=0.01411355  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2807 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=28  Id=61  CopyId=4  Generation=1  Age=1  Evolution=1  Result=0.01499611  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2810 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=29  Id=24  CopyId=4  Generation=1  Age=1  Evolution=1  Result=0.01606697  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2812 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=30  Id=3  CopyId=13  Generation=1  Age=1  Evolution=1  Result=0.01616027  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2813 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=31  Id=56  CopyId=50  Generation=1  Age=1  Evolution=1  Result=0.01691169  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2816 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=32  Id=33  CopyId=2  Generation=1  Age=1  Evolution=1  Result=0.01843870  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2818 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=33  Id=22  CopyId=21  Generation=1  Age=1  Evolution=1  Result=0.04029730  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2820 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=8  Index=34  Id=19  CopyId=34  Generation=1  Age=1  Evolution=1  Result=0.06257102  Best=0.00020897  BestSeed=0  BestGen=0  Time=0.0001 Seconds  Run Time=5483.2822 Seconds  TestError=0.00000012
