CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.00132939  Best=0.00132939  BestSeed=0  BestGen=0  Time=74.2494 Seconds  Run Time=2562.5910 Seconds  TestError=0.00000046
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=28  Generation=6  Age=2  Evolution=1  Result=0.08858181  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4508 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=29  Generation=6  Age=2  Evolution=1  Result=0.09835716  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4510 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=30  Generation=6  Age=2  Evolution=1  Result=0.10134196  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4513 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=31  Generation=6  Age=2  Evolution=1  Result=0.10573250  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4515 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=32  Generation=6  Age=2  Evolution=1  Result=0.19582099  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4518 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=33  Generation=6  Age=2  Evolution=1  Result=0.20455532  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4520 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=34  Generation=6  Age=2  Evolution=1  Result=0.21239054  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4522 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=35  Generation=6  Age=2  Evolution=1  Result=0.40241480  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4525 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=36  Generation=6  Age=2  Evolution=1  Result=0.42859960  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4527 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=37  Generation=6  Age=2  Evolution=1  Result=0.57224059  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4530 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=38  Generation=6  Age=2  Evolution=1  Result=0.65194750  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4533 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=39  Generation=6  Age=2  Evolution=1  Result=0.70431542  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4535 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=40  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4537 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=41  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4540 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=42  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4543 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=43  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4546 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=44  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4548 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=45  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4550 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=46  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4553 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=47  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4556 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=48  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4558 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=49  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4560 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=50  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4563 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=51  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4566 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=52  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0002 Seconds  Run Time=2665.4569 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=53  Generation=6  Age=2  Evolution=1  Result=0.96549451  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4571 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=54  Generation=6  Age=2  Evolution=1  Result=1.22786999  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4574 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=55  Generation=6  Age=2  Evolution=1  Result=1.23507619  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4577 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=56  Generation=6  Age=2  Evolution=1  Result=1.23655248  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4579 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=57  Generation=6  Age=2  Evolution=1  Result=1.24038529  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4582 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=58  Generation=6  Age=2  Evolution=1  Result=1.25432634  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4584 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=59  Generation=6  Age=2  Evolution=1  Result=1.26796603  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4587 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=60  Generation=6  Age=2  Evolution=1  Result=1.26800787  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4589 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=61  Generation=6  Age=2  Evolution=1  Result=1.26827240  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4592 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=62  Generation=6  Age=2  Evolution=1  Result=1.26827240  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4595 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=63  Generation=6  Age=2  Evolution=1  Result=1.48324537  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=2665.4597 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=0  Generation=7  Age=0  Evolution=2 *Result=0.00000578  Best=0.00000578  BestSeed=0  BestGen=7  Time=8.7084 Seconds  Run Time=2682.8766 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=1  Generation=7  Age=0  Evolution=2  Result=0.00002992  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0006 Seconds  Run Time=2682.8777 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=2  Generation=7  Age=0  Evolution=3  Result=0.00003590  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8782 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=3  Generation=7  Age=0  Evolution=2  Result=0.00014499  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8785 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=4  Generation=7  Age=0  Evolution=1  Result=0.00023949  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8787 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=5  Generation=7  Age=0  Evolution=1  Result=0.00028265  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8791 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=6  Generation=7  Age=0  Evolution=2  Result=0.00031078  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8793 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=7  Generation=7  Age=0  Evolution=1  Result=0.00041448  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8798 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=8  Generation=7  Age=0  Evolution=2  Result=0.00045658  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8802 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=9  Generation=7  Age=0  Evolution=2  Result=0.00050896  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8805 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=10  Generation=7  Age=0  Evolution=1  Result=0.00056422  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8808 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=11  Generation=7  Age=0  Evolution=1  Result=0.00061360  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8811 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=12  Generation=7  Age=0  Evolution=1  Result=0.00070095  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8813 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=13  Generation=7  Age=0  Evolution=1  Result=0.00091803  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8816 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=14  Generation=7  Age=0  Evolution=1  Result=0.00117564  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8818 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=15  Generation=7  Age=0  Evolution=2  Result=0.00119293  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8821 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=16  Generation=7  Age=0  Evolution=1  Result=0.00132939  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8824 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=17  Generation=7  Age=0  Evolution=1  Result=0.00376141  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8826 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=18  Generation=7  Age=0  Evolution=1  Result=0.00398627  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8829 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=19  Generation=7  Age=0  Evolution=1  Result=0.00519952  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8832 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=20  Generation=7  Age=0  Evolution=1  Result=0.00609273  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8834 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=21  Generation=7  Age=0  Evolution=1  Result=0.00662138  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8837 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=22  Generation=7  Age=0  Evolution=1  Result=0.00689912  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8839 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=23  Generation=7  Age=0  Evolution=1  Result=0.00833583  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8842 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=24  Generation=7  Age=0  Evolution=1  Result=0.00841340  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8844 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=25  Generation=7  Age=0  Evolution=1  Result=0.04768938  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8847 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=26  Generation=7  Age=0  Evolution=1  Result=0.05245233  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8849 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=27  Generation=7  Age=0  Evolution=1  Result=0.05483554  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8852 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=28  Generation=7  Age=0  Evolution=1  Result=0.08858181  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8855 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=29  Generation=7  Age=0  Evolution=1  Result=0.09835716  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8857 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=30  Generation=7  Age=0  Evolution=1  Result=0.10134196  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8860 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=31  Generation=7  Age=0  Evolution=1  Result=0.10573250  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8863 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=32  Generation=7  Age=0  Evolution=1  Result=0.19582099  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8865 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=33  Generation=7  Age=0  Evolution=1  Result=0.20455532  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8868 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=34  Generation=7  Age=0  Evolution=1  Result=0.21239054  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8871 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=35  Generation=7  Age=0  Evolution=1  Result=0.40241480  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8874 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=36  Generation=7  Age=0  Evolution=1  Result=0.42859960  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8876 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=37  Generation=7  Age=0  Evolution=1  Result=0.57224059  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8879 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=38  Generation=7  Age=0  Evolution=1  Result=0.65194750  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2682.8882 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=39  Generation=7  Age=0  Evolution=1  Result=0.70431542  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8884 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=40  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8887 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=41  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8890 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=42  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8893 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=43  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8896 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=44  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8898 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=45  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8901 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=46  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8903 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=47  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8906 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=48  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8909 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=49  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8911 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=50  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8914 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=51  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8916 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=52  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8919 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=53  Generation=7  Age=0  Evolution=1  Result=0.96549451  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8922 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=54  Generation=7  Age=0  Evolution=1  Result=1.22786999  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8924 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=55  Generation=7  Age=0  Evolution=1  Result=1.23507619  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8927 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=56  Generation=7  Age=0  Evolution=1  Result=1.23655248  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8930 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=57  Generation=7  Age=0  Evolution=1  Result=1.24038529  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8932 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=58  Generation=7  Age=0  Evolution=1  Result=1.25432634  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8935 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=59  Generation=7  Age=0  Evolution=1  Result=1.26796603  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8937 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=60  Generation=7  Age=0  Evolution=1  Result=1.26800787  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8940 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=61  Generation=7  Age=0  Evolution=1  Result=1.26827240  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8942 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=62  Generation=7  Age=0  Evolution=1  Result=1.26827240  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8945 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=63  Generation=7  Age=0  Evolution=1  Result=1.48324537  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2682.8947 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=0  Generation=8  Age=1  Evolution=3  Result=0.00000578  Best=0.00000578  BestSeed=0  BestGen=7  Time=7.6084 Seconds  Run Time=2698.1114 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=1  Generation=8  Age=1  Evolution=3  Result=0.00002992  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2698.1119 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=2  Generation=8  Age=1  Evolution=3  Result=0.00003590  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2698.1123 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=3  Generation=8  Age=1  Evolution=2  Result=0.00014499  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2698.1127 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=4  Generation=8  Age=1  Evolution=1  Result=0.00023949  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2698.1130 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=5  Generation=8  Age=1  Evolution=1  Result=0.00028265  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2698.1133 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=6  Generation=8  Age=1  Evolution=2  Result=0.00031078  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2698.1136 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=7  Generation=8  Age=1  Evolution=1  Result=0.00041448  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=2698.1139 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=8  Generation=8  Age=1  Evolution=2  Result=0.00045658  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2698.1142 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=9  Generation=8  Age=1  Evolution=2  Result=0.00050896  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2698.1145 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=10  Generation=8  Age=1  Evolution=1  Result=0.00056422  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=2698.1147 Seconds  TestError=0.00000119
