CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_EVOLVE
evolveSeed = 0
optimizeSeed = 0
tests = 16
seeds = 64
units = 4
population = 278528
iterations = 64
optimizations = 500
precision = 0
candidates = 16
attempts = 64

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id= 0  CopyId= 0  Generation=  0  Age=  0  Evolution= 1  Old Result=10.00000000 *New Result=0.14252114  Best=0.14252114  BestError=0.00000161  BestAge=0
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=29  Id=59  CopyId=37  Generation=177  Age= 10  Evolution=12  Old Result=0.00001162  Bad Result=0.00015527  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=30  Id=25  CopyId=37  Generation=177  Age= 32  Evolution=11  Old Result=0.00001165  Bad Result=0.00001168  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=31  Id=59  CopyId=37  Generation=177  Age= 15  Evolution=14  Old Result=0.00001180  Bad Result=0.00004163  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=32  Id=59  CopyId=37  Generation=177  Age= 38  Evolution=13  Old Result=0.00001180  Bad Result=0.00083524  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=33  Id=13  CopyId=37  Generation=177  Age= 29  Evolution=15  Old Result=0.00001204  Bad Result=0.00010911  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=34  Id=59  CopyId=37  Generation=177  Age= 34  Evolution=11  Old Result=0.00001204  Bad Result=0.00014177  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=35  Id=37  CopyId=37  Generation=177  Age= 77  Evolution= 9  Old Result=0.00001204  Bad Result=0.00021607  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=36  Id=25  CopyId=37  Generation=177  Age= 45  Evolution=10  Old Result=0.00001207  Bad Result=0.00003064  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=37  Id=25  CopyId=37  Generation=177  Age= 24  Evolution=11  Old Result=0.00001210  Bad Result=0.00001419  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=38  Id=37  CopyId=37  Generation=177  Age=  7  Evolution= 9  Old Result=0.00001216  Bad Result=0.00025406  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=39  Id=16  CopyId=37  Generation=177  Age= 48  Evolution=10  Old Result=0.00001221  Bad Result=0.00002050  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=40  Id=28  CopyId=37  Generation=177  Age=  7  Evolution=12  Old Result=0.00001222  Bad Result=0.00001687  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=41  Id=13  CopyId=37  Generation=177  Age= 38  Evolution=14  Old Result=0.00001234  Bad Result=0.00019732  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=42  Id=59  CopyId=37  Generation=177  Age= 49  Evolution=10  Old Result=0.00001240  Bad Result=0.00012374  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=43  Id=16  CopyId=37  Generation=177  Age= 74  Evolution=10  Old Result=0.00001240  Bad Result=0.00559109  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=44  Id=37  CopyId=37  Generation=177  Age= 53  Evolution= 8  Old Result=0.00001246  Bad Result=0.00028503  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=45  Id=28  CopyId=37  Generation=177  Age= 23  Evolution=10  Old Result=0.00001249  Bad Result=0.00024476  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=46  Id=28  CopyId=37  Generation=177  Age= 23  Evolution=11  Old Result=0.00001251  Bad Result=0.00004870  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=47  Id=37  CopyId=37  Generation=177  Age= 75  Evolution= 6  Old Result=0.00001252  Bad Result=0.00002235  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=48  Id=59  CopyId=37  Generation=177  Age= 41  Evolution=12  Old Result=0.00001264  Bad Result=0.00041586  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=49  Id=59  CopyId=37  Generation=177  Age= 31  Evolution=14  Old Result=0.00001270  Bad Result=0.00097370  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=50  Id=59  CopyId=37  Generation=177  Age= 40  Evolution=11  Old Result=0.00001273  Bad Result=0.00028690  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=51  Id=13  CopyId=37  Generation=177  Age= 37  Evolution=15  Old Result=0.00001276  Bad Result=0.00004607  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=52  Id=59  CopyId=37  Generation=177  Age= 41  Evolution=14  Old Result=0.00001276  Bad Result=0.00002265  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=53  Id=28  CopyId=37  Generation=177  Age= 43  Evolution=10  Old Result=0.00001276  Bad Result=0.00005567  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=54  Id=59  CopyId=37  Generation=177  Age= 29  Evolution=12  Old Result=0.00001281  Bad Result=0.00003988  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=55  Id=28  CopyId=37  Generation=177  Age=  8  Evolution=10  Old Result=0.00001284  Bad Result=0.00002718  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=56  Id=59  CopyId=37  Generation=177  Age= 28  Evolution=13  Old Result=0.00001287  Bad Result=0.00002974  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=57  Id=13  CopyId=37  Generation=177  Age= 48  Evolution=15  Old Result=0.00001287  Bad Result=0.00007209  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=58  Id=59  CopyId=37  Generation=177  Age= 54  Evolution=11  Old Result=0.00001287  Bad Result=0.00006384  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=59  Id=59  CopyId=37  Generation=177  Age= 59  Evolution=11  Old Result=0.00001293  Bad Result=0.00006844  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=60  Id=28  CopyId=37  Generation=177  Age= 44  Evolution=11  Old Result=0.00001299  Bad Result=0.00002253  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=61  Id=28  CopyId=37  Generation=177  Age= 45  Evolution=10  Old Result=0.00001299  Bad Result=0.00032240  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=62  Id=59  CopyId=37  Generation=177  Age= 67  Evolution=11  Old Result=0.00001299  Bad Result=0.00012994  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=63  Id=59  CopyId=37  Generation=177  Age= 41  Evolution=13  Old Result=0.00001311  Bad Result=0.00033757  Best=0.00000748  BestError=0.00000031  BestAge=22
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id=25  CopyId=37  Generation=178  Age= 23  Evolution=12  Old Result=0.00000748  Bad Result=0.00054839  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 1  Id=59  CopyId=37  Generation=178  Age= 42  Evolution=13  Old Result=0.00000817  Bad Result=0.00002223  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 2  Id=16  CopyId=37  Generation=178  Age=  5  Evolution=11  Old Result=0.00000902  Bad Result=0.00033927  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 3  Id=37  CopyId=37  Generation=178  Age= 16  Evolution= 8  Old Result=0.00000951  Bad Result=0.00004077  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 4  Id=13  CopyId=37  Generation=178  Age= 12  Evolution=16  Old Result=0.00000972  Bad Result=0.00034887  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 5  Id=59  CopyId=37  Generation=178  Age= 43  Evolution=11  Old Result=0.00000978  Bad Result=0.00221010  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 6  Id=37  CopyId=37  Generation=178  Age=  8  Evolution=10  Old Result=0.00000983  Bad Result=0.00021781  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 7  Id=59  CopyId=37  Generation=178  Age= 29  Evolution=10  Old Result=0.00000995  Bad Result=0.00021583  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 8  Id=59  CopyId=37  Generation=178  Age= 37  Evolution=10  Old Result=0.00000995  Bad Result=0.00002301  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 9  Id=37  CopyId=37  Generation=178  Age= 74  Evolution= 7  Old Result=0.00000997  Bad Result=0.00001657  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=10  Id=59  CopyId=37  Generation=178  Age= 39  Evolution=14  Old Result=0.00001001  Bad Result=0.00005010  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=11  Id=25  CopyId=37  Generation=178  Age= 13  Evolution=11  Old Result=0.00001012  Bad Result=0.00087392  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=12  Id=25  CopyId=37  Generation=178  Age= 12  Evolution=12  Old Result=0.00001019  Bad Result=0.00014931  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=13  Id=59  CopyId=37  Generation=178  Age= 28  Evolution=14  Old Result=0.00001043  Bad Result=0.00030774  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=14  Id=25  CopyId=37  Generation=178  Age= 21  Evolution=11  Old Result=0.00001046  Bad Result=0.00064772  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=15  Id=25  CopyId=37  Generation=178  Age= 49  Evolution=11  Old Result=0.00001084  Bad Result=0.00096250  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=16  Id=59  CopyId=37  Generation=178  Age= 34  Evolution=12  Old Result=0.00001085  Bad Result=0.00014240  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=17  Id=16  CopyId=37  Generation=178  Age= 23  Evolution= 9  Old Result=0.00001091  Bad Result=0.00020323  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=18  Id=37  CopyId=37  Generation=178  Age= 10  Evolution= 7  Old Result=0.00001097  Bad Result=0.00001663  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=19  Id=37  CopyId=37  Generation=178  Age= 64  Evolution= 7  Old Result=0.00001109  Bad Result=0.00017141  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=20  Id=16  CopyId=37  Generation=178  Age= 31  Evolution= 9  Old Result=0.00001124  Bad Result=0.00016257  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=21  Id=59  CopyId=37  Generation=178  Age= 60  Evolution= 9  Old Result=0.00001132  Bad Result=0.00002086  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=22  Id=13  CopyId=37  Generation=178  Age= 16  Evolution=17  Old Result=0.00001144  Bad Result=0.00042510  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=23  Id=59  CopyId=37  Generation=178  Age= 43  Evolution=12  Old Result=0.00001144  Bad Result=0.00001681  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=24  Id=13  CopyId=37  Generation=178  Age= 37  Evolution=16  Old Result=0.00001153  Bad Result=0.00036785  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=25  Id=25  CopyId=37  Generation=178  Age= 63  Evolution=10  Old Result=0.00001153  Bad Result=0.00124706  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=26  Id=28  CopyId=37  Generation=178  Age=  6  Evolution=12  Old Result=0.00001156  Bad Result=0.00007320  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=27  Id=37  CopyId=37  Generation=178  Age= 16  Evolution=10  Old Result=0.00001156  Bad Result=0.00017416  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=28  Id=37  CopyId=37  Generation=178  Age= 39  Evolution=10  Old Result=0.00001156  Bad Result=0.00018191  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=29  Id=59  CopyId=37  Generation=178  Age= 11  Evolution=12  Old Result=0.00001162  Bad Result=0.00002223  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=30  Id=25  CopyId=37  Generation=178  Age= 33  Evolution=11  Old Result=0.00001165  Bad Result=0.00094545  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=31  Id=59  CopyId=37  Generation=178  Age= 16  Evolution=14  Old Result=0.00001180  Bad Result=0.00002801  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=32  Id=59  CopyId=37  Generation=178  Age= 39  Evolution=13  Old Result=0.00001180  Bad Result=0.00010681  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=33  Id=13  CopyId=37  Generation=178  Age= 30  Evolution=15  Old Result=0.00001204  Bad Result=0.00027433  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=34  Id=59  CopyId=37  Generation=178  Age= 35  Evolution=11  Old Result=0.00001204  Bad Result=0.00039891  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=35  Id=37  CopyId=37  Generation=178  Age= 78  Evolution= 9  Old Result=0.00001204  Bad Result=0.00012058  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=36  Id=25  CopyId=37  Generation=178  Age= 46  Evolution=10  Old Result=0.00001207  Bad Result=0.00002229  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=37  Id=25  CopyId=37  Generation=178  Age= 25  Evolution=11  Old Result=0.00001210  Bad Result=0.00028032  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=38  Id=37  CopyId=37  Generation=178  Age=  8  Evolution= 9  Old Result=0.00001216  Bad Result=0.00011000  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=39  Id=16  CopyId=37  Generation=178  Age= 49  Evolution=10  Old Result=0.00001221  Bad Result=0.00098246  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=40  Id=28  CopyId=37  Generation=178  Age=  8  Evolution=12  Old Result=0.00001222  Bad Result=0.00001821  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=41  Id=13  CopyId=37  Generation=178  Age= 39  Evolution=14  Old Result=0.00001234  Bad Result=0.00054230  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=42  Id=59  CopyId=37  Generation=178  Age= 50  Evolution=10  Old Result=0.00001240  Bad Result=0.00156635  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=43  Id=16  CopyId=37  Generation=178  Age= 75  Evolution=10  Old Result=0.00001240  Bad Result=0.00002742  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=44  Id=37  CopyId=37  Generation=178  Age= 54  Evolution= 8  Old Result=0.00001246  Bad Result=0.00006014  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=45  Id=28  CopyId=37  Generation=178  Age= 24  Evolution=10  Old Result=0.00001249  Bad Result=0.00037652  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=46  Id=28  CopyId=37  Generation=178  Age= 24  Evolution=11  Old Result=0.00001251  Bad Result=0.00005764  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=47  Id=37  CopyId=37  Generation=178  Age= 76  Evolution= 6  Old Result=0.00001252  Bad Result=0.00002801  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=48  Id=59  CopyId=37  Generation=178  Age= 42  Evolution=12  Old Result=0.00001264  Bad Result=0.00001651  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=49  Id=59  CopyId=37  Generation=178  Age= 32  Evolution=14  Old Result=0.00001270  Bad Result=0.00010041  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=50  Id=59  CopyId=37  Generation=178  Age= 41  Evolution=11  Old Result=0.00001273  Bad Result=0.00005359  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=51  Id=13  CopyId=37  Generation=178  Age= 38  Evolution=15  Old Result=0.00001276  Bad Result=0.00002164  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=52  Id=59  CopyId=37  Generation=178  Age= 42  Evolution=14  Old Result=0.00001276  Bad Result=0.00018322  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=53  Id=28  CopyId=37  Generation=178  Age= 44  Evolution=10  Old Result=0.00001276  Bad Result=0.00035787  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=54  Id=59  CopyId=37  Generation=178  Age= 30  Evolution=12  Old Result=0.00001281  Bad Result=0.00221003  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=55  Id=28  CopyId=37  Generation=178  Age=  9  Evolution=10  Old Result=0.00001284  Bad Result=0.00005317  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=56  Id=59  CopyId=37  Generation=178  Age= 29  Evolution=13  Old Result=0.00001287  Bad Result=0.00011796  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=57  Id=13  CopyId=37  Generation=178  Age= 49  Evolution=15  Old Result=0.00001287  Bad Result=0.00038111  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=58  Id=59  CopyId=37  Generation=178  Age= 55  Evolution=11  Old Result=0.00001287  Bad Result=0.00002450  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=59  Id=59  CopyId=37  Generation=178  Age= 60  Evolution=11  Old Result=0.00001293  Bad Result=0.00010401  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=60  Id=28  CopyId=37  Generation=178  Age= 45  Evolution=11  Old Result=0.00001299  Bad Result=0.00059456  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=61  Id=28  CopyId=37  Generation=178  Age= 46  Evolution=10  Old Result=0.00001299  Bad Result=0.00017540  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=62  Id=59  CopyId=37  Generation=178  Age= 68  Evolution=11  Old Result=0.00001299  Bad Result=0.00001824  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=63  Id=59  CopyId=37  Generation=178  Age= 42  Evolution=13  Old Result=0.00001311  Bad Result=0.00001872  Best=0.00000748  BestError=0.00000031  BestAge=23
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 0  Id=25  CopyId=37  Generation=179  Age= 24  Evolution=12  Old Result=0.00000748  Bad Result=0.00001457  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 1  Id=59  CopyId=37  Generation=179  Age= 43  Evolution=13  Old Result=0.00000817  Bad Result=0.00011100  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 2  Id=16  CopyId=37  Generation=179  Age=  6  Evolution=11  Old Result=0.00000902  Bad Result=0.00002981  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 3  Id=37  CopyId=37  Generation=179  Age= 17  Evolution= 8  Old Result=0.00000951  Bad Result=0.00021347  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 4  Id=13  CopyId=37  Generation=179  Age= 13  Evolution=16  Old Result=0.00000972  Bad Result=0.00001073  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 5  Id=59  CopyId=37  Generation=179  Age= 44  Evolution=11  Old Result=0.00000978  Bad Result=0.00017232  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 6  Id=37  CopyId=37  Generation=179  Age=  9  Evolution=10  Old Result=0.00000983  Bad Result=0.00040960  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 7  Id=59  CopyId=37  Generation=179  Age= 30  Evolution=10  Old Result=0.00000995  Bad Result=0.00012436  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 8  Id=59  CopyId=37  Generation=179  Age= 38  Evolution=10  Old Result=0.00000995  Bad Result=0.00017610  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index= 9  Id=37  CopyId=37  Generation=179  Age= 75  Evolution= 7  Old Result=0.00000997  Bad Result=0.00013065  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=10  Id=59  CopyId=37  Generation=179  Age= 40  Evolution=14  Old Result=0.00001001  Bad Result=0.00022448  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=11  Id=25  CopyId=37  Generation=179  Age= 14  Evolution=11  Old Result=0.00001012  Bad Result=0.00024462  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=12  Id=25  CopyId=37  Generation=179  Age= 13  Evolution=12  Old Result=0.00001019  Bad Result=0.00001287  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=13  Id=59  CopyId=37  Generation=179  Age= 29  Evolution=14  Old Result=0.00001043  Bad Result=0.00014046  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=14  Id=25  CopyId=37  Generation=179  Age= 22  Evolution=11  Old Result=0.00001046  Bad Result=0.00035715  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=15  Id=25  CopyId=37  Generation=179  Age= 50  Evolution=11  Old Result=0.00001084  Bad Result=0.00002885  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=16  Id=59  CopyId=37  Generation=179  Age= 35  Evolution=12  Old Result=0.00001085  Bad Result=0.00024396  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=17  Id=16  CopyId=37  Generation=179  Age= 24  Evolution= 9  Old Result=0.00001091  Bad Result=0.00008836  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=18  Id=37  CopyId=37  Generation=179  Age= 11  Evolution= 7  Old Result=0.00001097  Bad Result=0.00036395  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=19  Id=37  CopyId=37  Generation=179  Age= 65  Evolution= 7  Old Result=0.00001109  Bad Result=0.00008661  Best=0.00000748  BestError=0.00000031  BestAge=24
FIRESTARTER_EVOLVE: Seed=0  Test= 8  Index=20  Id=16  CopyId=37  Generation=179  Age= 32  Evolution= 9  Old Result=0.00001124  Bad Result=0.00018662  Best=0.00000748  BestError=0.00000031  BestAge=24
