CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 29
opcodes = 2
patternOpcodes = 4

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
evolveSeed = 0
optimizeSeed = 0
seeds = 64
tests = 16
units = 2
processes = 2
population = 278528
iterations = 64
generations = 100
precision = 0
candidates = 16
attempts = 32

scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=0  Generation=0  Age=0  Evolution=0 *Result=0.00132939  Best=0.00132939  BestSeed=0  BestGen=0  Time=79.8057 Seconds  Run Time=1647.8698 Seconds  TestError=0.00000046
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=43  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3581 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=44  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3583 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=45  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3586 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=46  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3588 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=47  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3589 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=48  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3591 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=49  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3593 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=50  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3595 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=51  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3597 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=52  Generation=6  Age=2  Evolution=1  Result=0.85227418  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3599 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=53  Generation=6  Age=2  Evolution=1  Result=0.96549451  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3601 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=54  Generation=6  Age=2  Evolution=1  Result=1.22786999  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3603 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=55  Generation=6  Age=2  Evolution=1  Result=1.23507619  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3606 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=56  Generation=6  Age=2  Evolution=1  Result=1.23655248  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3607 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=57  Generation=6  Age=2  Evolution=1  Result=1.24038529  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3610 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=58  Generation=6  Age=2  Evolution=1  Result=1.25432634  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3611 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=59  Generation=6  Age=2  Evolution=1  Result=1.26796603  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3613 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=60  Generation=6  Age=2  Evolution=1  Result=1.26800787  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3615 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=61  Generation=6  Age=2  Evolution=1  Result=1.26827240  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3617 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=62  Generation=6  Age=2  Evolution=1  Result=1.26827240  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3619 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=63  Generation=6  Age=2  Evolution=1  Result=1.48324537  Best=0.00001088  BestSeed=0  BestGen=4  Time=0.0001 Seconds  Run Time=1753.3621 Seconds  TestError=0.00000012
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=0  Generation=7  Age=0  Evolution=2 *Result=0.00000578  Best=0.00000578  BestSeed=0  BestGen=7  Time=9.2313 Seconds  Run Time=1771.8246 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=1  Generation=7  Age=0  Evolution=2  Result=0.00002992  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0008 Seconds  Run Time=1771.8262 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=2  Generation=7  Age=0  Evolution=3  Result=0.00003590  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8265 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=3  Generation=7  Age=0  Evolution=2  Result=0.00014499  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8267 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=4  Generation=7  Age=0  Evolution=1  Result=0.00023949  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8269 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=5  Generation=7  Age=0  Evolution=1  Result=0.00028265  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=1771.8274 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=6  Generation=7  Age=0  Evolution=2  Result=0.00031078  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8276 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=7  Generation=7  Age=0  Evolution=1  Result=0.00041448  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8279 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=8  Generation=7  Age=0  Evolution=2  Result=0.00045658  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8282 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=9  Generation=7  Age=0  Evolution=2  Result=0.00050896  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8284 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=10  Generation=7  Age=0  Evolution=1  Result=0.00056422  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8287 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=11  Generation=7  Age=0  Evolution=1  Result=0.00061360  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8289 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=12  Generation=7  Age=0  Evolution=1  Result=0.00070095  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=1771.8292 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=13  Generation=7  Age=0  Evolution=1  Result=0.00091803  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8295 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=14  Generation=7  Age=0  Evolution=1  Result=0.00117564  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8298 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=15  Generation=7  Age=0  Evolution=2  Result=0.00119293  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8301 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=16  Generation=7  Age=0  Evolution=1  Result=0.00132939  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8303 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=17  Generation=7  Age=0  Evolution=1  Result=0.00376141  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8305 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=18  Generation=7  Age=0  Evolution=1  Result=0.00398627  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8308 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=19  Generation=7  Age=0  Evolution=1  Result=0.00519952  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8310 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=20  Generation=7  Age=0  Evolution=1  Result=0.00609273  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8312 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=21  Generation=7  Age=0  Evolution=1  Result=0.00662138  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8314 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=22  Generation=7  Age=0  Evolution=1  Result=0.00689912  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8316 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=23  Generation=7  Age=0  Evolution=1  Result=0.00833583  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8318 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=24  Generation=7  Age=0  Evolution=1  Result=0.00841340  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8320 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=25  Generation=7  Age=0  Evolution=1  Result=0.04768938  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8322 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=26  Generation=7  Age=0  Evolution=1  Result=0.05245233  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8324 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=27  Generation=7  Age=0  Evolution=1  Result=0.05483554  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8326 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=28  Generation=7  Age=0  Evolution=1  Result=0.08858181  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8329 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=29  Generation=7  Age=0  Evolution=1  Result=0.09835716  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8331 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=30  Generation=7  Age=0  Evolution=1  Result=0.10134196  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8333 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=31  Generation=7  Age=0  Evolution=1  Result=0.10573250  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8335 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=32  Generation=7  Age=0  Evolution=1  Result=0.19582099  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8337 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=33  Generation=7  Age=0  Evolution=1  Result=0.20455532  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8339 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=34  Generation=7  Age=0  Evolution=1  Result=0.21239054  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8342 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=35  Generation=7  Age=0  Evolution=1  Result=0.40241480  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8344 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=36  Generation=7  Age=0  Evolution=1  Result=0.42859960  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8346 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=37  Generation=7  Age=0  Evolution=1  Result=0.57224059  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8348 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=38  Generation=7  Age=0  Evolution=1  Result=0.65194750  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8350 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=39  Generation=7  Age=0  Evolution=1  Result=0.70431542  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8353 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=40  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8355 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=41  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8357 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=42  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8359 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=43  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8361 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=44  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8363 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=45  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8366 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=46  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8369 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=47  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8371 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=48  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8373 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=49  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8375 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=50  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8377 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=51  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8379 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=52  Generation=7  Age=0  Evolution=1  Result=0.85227418  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8381 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=53  Generation=7  Age=0  Evolution=1  Result=0.96549451  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8383 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=54  Generation=7  Age=0  Evolution=1  Result=1.22786999  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8385 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=55  Generation=7  Age=0  Evolution=1  Result=1.23507619  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8388 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=56  Generation=7  Age=0  Evolution=1  Result=1.23655248  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8390 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=57  Generation=7  Age=0  Evolution=1  Result=1.24038529  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8392 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=58  Generation=7  Age=0  Evolution=1  Result=1.25432634  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8394 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=59  Generation=7  Age=0  Evolution=1  Result=1.26796603  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8396 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=60  Generation=7  Age=0  Evolution=1  Result=1.26800787  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8397 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=61  Generation=7  Age=0  Evolution=1  Result=1.26827240  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8399 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=62  Generation=7  Age=0  Evolution=1  Result=1.26827240  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8401 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=63  Generation=7  Age=0  Evolution=1  Result=1.48324537  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1771.8403 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=0  Generation=8  Age=1  Evolution=3  Result=0.00000578  Best=0.00000578  BestSeed=0  BestGen=7  Time=8.4052 Seconds  Run Time=1788.6508 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=1  Generation=8  Age=1  Evolution=3  Result=0.00002992  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=1788.6512 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=2  Generation=8  Age=1  Evolution=3  Result=0.00003590  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=1788.6516 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=3  Generation=8  Age=1  Evolution=2  Result=0.00014499  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6519 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=4  Generation=8  Age=1  Evolution=1  Result=0.00023949  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6522 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=5  Generation=8  Age=1  Evolution=1  Result=0.00028265  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6524 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=6  Generation=8  Age=1  Evolution=2  Result=0.00031078  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6526 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=7  Generation=8  Age=1  Evolution=1  Result=0.00041448  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6528 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=8  Generation=8  Age=1  Evolution=2  Result=0.00045658  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6530 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=9  Generation=8  Age=1  Evolution=2  Result=0.00050896  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6532 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=10  Generation=8  Age=1  Evolution=1  Result=0.00056422  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6534 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=11  Generation=8  Age=1  Evolution=1  Result=0.00061360  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=1788.6538 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=12  Generation=8  Age=1  Evolution=1  Result=0.00070095  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=1788.6541 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=13  Generation=8  Age=1  Evolution=1  Result=0.00091803  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=1788.6545 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=14  Generation=8  Age=1  Evolution=1  Result=0.00117564  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0002 Seconds  Run Time=1788.6548 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=15  Generation=8  Age=1  Evolution=2  Result=0.00119293  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6551 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=16  Generation=8  Age=1  Evolution=1  Result=0.00132939  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6553 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=17  Generation=8  Age=1  Evolution=1  Result=0.00376141  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6554 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=18  Generation=8  Age=1  Evolution=1  Result=0.00398627  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6557 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=19  Generation=8  Age=1  Evolution=1  Result=0.00519952  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6559 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=20  Generation=8  Age=1  Evolution=1  Result=0.00609273  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6561 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=21  Generation=8  Age=1  Evolution=1  Result=0.00662138  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6563 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=22  Generation=8  Age=1  Evolution=1  Result=0.00689912  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6565 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=23  Generation=8  Age=1  Evolution=1  Result=0.00833583  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6567 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=24  Generation=8  Age=1  Evolution=1  Result=0.00841340  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6569 Seconds  TestError=0.00000119
FIRESTARTER_REVOLVE: Seed=0  Test=3  Index=25  Generation=8  Age=1  Evolution=1  Result=0.04768938  Best=0.00000578  BestSeed=0  BestGen=7  Time=0.0001 Seconds  Run Time=1788.6571 Seconds  TestError=0.00000119
