variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Seed=5  Generation=5  Result=0.00039327  Average=0.00039327  Best=0.00039327  BestSeed=5  Time=2.0365 Seconds  Run Time=3.7171 Seconds  TestError=0.00000006  V:0=0.00031114  V:1=0.00014979  V:2=0.00039327
FIRESTARTER_RANDOM: Seed=10  Generation=10  Result=0.00069271  Average=0.00054299  Best=0.00039327  BestSeed=5  Time=1.6937 Seconds  Run Time=3.7176 Seconds  TestError=0.00000063  V:0=0.00034102  V:1=0.00022888  V:2=0.00069271
FIRESTARTER_RANDOM: Seed=6  Generation=6  Result=0.00138590  Average=0.00082396  Best=0.00039327  BestSeed=5  Time=1.1293 Seconds  Run Time=3.7180 Seconds  TestError=10.00000000  V:0=0.00138590  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=7  Generation=7  Result=0.00266081  Average=0.00128317  Best=0.00039327  BestSeed=5  Time=0.8471 Seconds  Run Time=3.7184 Seconds  TestError=10.00000000  V:0=0.00266081  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=4  Generation=4  Result=0.00616675  Average=0.00225989  Best=0.00039327  BestSeed=5  Time=0.6777 Seconds  Run Time=3.7187 Seconds  TestError=10.00000000  V:0=0.00616675  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=0  Generation=0  Result=0.00125349  Average=0.00209215  Best=0.00039327  BestSeed=5  Time=0.5648 Seconds  Run Time=3.7191 Seconds  TestError=10.00000000  V:0=0.00011647  V:1=0.00125349  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=9  Generation=9  Result=0.09841970  Average=0.01585323  Best=0.00039327  BestSeed=5  Time=0.4842 Seconds  Run Time=3.7195 Seconds  TestError=10.00000000  V:0=0.09841970  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=2  Generation=2  Result=0.00041395  Average=0.01392332  Best=0.00039327  BestSeed=5  Time=0.4237 Seconds  Run Time=3.7198 Seconds  TestError=10.00000000  V:0=0.00041395  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=1  Generation=1  Result=0.00046849  Average=0.01242834  Best=0.00039327  BestSeed=5  Time=0.3767 Seconds  Run Time=3.7202 Seconds  TestError=10.00000000  V:0=0.00046849  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=3  Generation=3  Result=0.00092405  Average=0.01127791  Best=0.00039327  BestSeed=5  Time=0.3390 Seconds  Run Time=3.7206 Seconds  TestError=10.00000000  V:0=0.00092405  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=8  Generation=8  Result=0.00071478  Average=0.01031763  Best=0.00039327  BestSeed=5  Time=0.3083 Seconds  Run Time=3.7210 Seconds  TestError=10.00000000  V:0=0.00071478  V:1=10.00000000  V:2=10.00000000
