variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 2;
processes = 2;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 256;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 100;
seed = 3533;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=0  Best=0.00085983  BestSeed=3534  Time=1.3818 Seconds  Run Time=4.1844 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00005889  BestSeed=3533  Time=3.8681 Seconds  Run Time=4.2000 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00005579  BestSeed=3535  Time=0.8772 Seconds  Run Time=6.8448 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=0  Best=0.00004566  BestSeed=3536  Time=0.6623 Seconds  Run Time=6.9538 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=1  Best=0.00004566  BestSeed=3536  Time=0.6076 Seconds  Run Time=9.9926 Seconds  TestError=212619792.00000000
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=0  Best=0.00001943  BestSeed=3538  Time=0.5626 Seconds  Run Time=10.3369 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00001943  BestSeed=3538  Time=0.4673 Seconds  Run Time=13.6088 Seconds  TestError=10.58104992
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00001943  BestSeed=3538  Time=0.4095 Seconds  Run Time=13.6135 Seconds  TestError=121426750097551424145757827946371874816.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00001943  BestSeed=3538  Time=0.3405 Seconds  Run Time=16.6788 Seconds  TestError=1.41845262
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00001943  BestSeed=3538  Time=0.3314 Seconds  Run Time=16.9278 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00001943  BestSeed=3538  Time=0.2971 Seconds  Run Time=20.1974 Seconds  TestError=2.03470325
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00001943  BestSeed=3538  Time=0.2942 Seconds  Run Time=20.4586 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00001943  BestSeed=3538  Time=0.2295 Seconds  Run Time=23.6719 Seconds  TestError=334.16159058
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=0  Best=0.00000918  BestSeed=3545  Time=0.2658 Seconds  Run Time=23.9225 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=2  Best=0.00000918  BestSeed=3545  Time=0.2106 Seconds  Run Time=27.0816 Seconds  TestError=36.86752701
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=3  Best=0.00000918  BestSeed=3545  Time=0.1976 Seconds  Run Time=27.0846 Seconds  TestError=6231872000.00000000
FIRESTARTER_EVOLVE: Seed=16  Generation=16  Age=4  Best=0.00000918  BestSeed=3545  Time=0.1873 Seconds  Run Time=30.2698 Seconds  TestError=202707.57812500
FIRESTARTER_EVOLVE: Seed=17  Generation=17  Age=5  Best=0.00000918  BestSeed=3545  Time=0.1771 Seconds  Run Time=30.2726 Seconds  TestError=30.73939323
FIRESTARTER_EVOLVE: Seed=18  Generation=18  Age=6  Best=0.00000918  BestSeed=3545  Time=0.1577 Seconds  Run Time=33.2704 Seconds  TestError=195332560.00000000
FIRESTARTER_EVOLVE: Seed=19  Generation=19  Age=7  Best=0.00000918  BestSeed=3545  Time=0.1661 Seconds  Run Time=33.5954 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=20  Generation=20  Age=8  Best=0.00000918  BestSeed=3545  Time=0.1359 Seconds  Run Time=36.4503 Seconds  TestError=2.01045942
FIRESTARTER_EVOLVE: Seed=21  Generation=21  Age=9  Best=0.00000918  BestSeed=3545  Time=0.1481 Seconds  Run Time=36.8554 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=23  Generation=23  Age=11  Best=0.00000918  BestSeed=3545  Time=0.1291 Seconds  Run Time=39.9540 Seconds  TestError=7463059456.00000000
FIRESTARTER_EVOLVE: Seed=22  Generation=22  Age=10  Best=0.00000918  BestSeed=3545  Time=0.1454 Seconds  Run Time=40.2000 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=24  Generation=24  Age=12  Best=0.00000918  BestSeed=3545  Time=0.1215 Seconds  Run Time=43.2394 Seconds  TestError=305887.40625000
FIRESTARTER_EVOLVE: Seed=25  Generation=25  Age=13  Best=0.00000918  BestSeed=3545  Time=0.1200 Seconds  Run Time=43.3217 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=26  Generation=26  Age=14  Best=0.00000918  BestSeed=3545  Time=0.1152 Seconds  Run Time=46.4322 Seconds  TestError=2.70463562
