instructions = 32;
registers = 32;
opcodes = 2;
variations = 3;
samples = 15;

sampleMin = 0.000000f;
sampleMax = 6.283185f;
evolveFactor = 0.100000f;
evolveStartFactor = 4.000000f;
evolveStartResult = 10.000000f;
evolveCandidates = 16;

mode = FIRESTARTER_CODE;
states = 1;
units = 1;
process = 0;
population = 4352;
iterations = 256;
generations = 5;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:   0  Best=0.08713059  Result=0.08713059  Best=0.08713059  Seed=C0A9496F  ResultHash=264A  ProgramHash=63AC
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best=0.01601875  Result=0.01601875  Best=0.01601875  Seed=C0A949AB  ResultHash=758D  ProgramHash=7AEE
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  13  Best=0.01601875  Result=0.01638156  Best=0.01601875  Seed=C0A949B0  ResultHash=9CE9  ProgramHash=EEFA
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  14  Best=0.01588869  Result=0.01588869  Best=0.01588869  Seed=C0A949B5  ResultHash=E27E  ProgramHash=9320
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  15  Best=0.01580989  Result=0.01580989  Best=0.01580989  Seed=C0A949BA  ResultHash=8CC1  ProgramHash=1EB1
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  16  Best=0.01580989  Result=0.01654077  Best=0.01580989  Seed=C0A949BF  ResultHash=973F  ProgramHash=C6B8
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  17  Best=0.01580989  Result=0.01612336  Best=0.01580989  Seed=C0A949C4  ResultHash=A5F8  ProgramHash=DF39
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  18  Best=0.01496068  Result=0.01496068  Best=0.01496068  Seed=C0A949C9  ResultHash=FCEB  ProgramHash=2CDA
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  19  Best=0.01372722  Result=0.01372722  Best=0.01372722  Seed=C0A949CE  ResultHash=CF8C  ProgramHash=DF39
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  20  Best=0.01372722  Result=0.01487300  Best=0.01372722  Seed=C0A949D3  ResultHash=EBBE  ProgramHash=4519
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  21  Best=0.01372722  Result=0.01456134  Best=0.01372722  Seed=C0A949D8  ResultHash=359F  ProgramHash=8829
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  22  Best=0.01270622  Result=0.01270622  Best=0.01270622  Seed=C0A949DD  ResultHash=1B97  ProgramHash=D0F6
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  23  Best=0.01020972  Result=0.01020972  Best=0.01020972  Seed=C0A949E2  ResultHash=3C63  ProgramHash=82CC
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  24  Best=0.01020972  Result=0.01075780  Best=0.01020972  Seed=C0A949E7  ResultHash=88C9  ProgramHash=E617
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  25  Best=0.01020972  Result=0.01075435  Best=0.01020972  Seed=C0A949EC  ResultHash=B934  ProgramHash=5AE2
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  26  Best=0.00942624  Result=0.00942624  Best=0.00942624  Seed=C0A949F1  ResultHash=7F1B  ProgramHash=C05B
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  27  Best=0.00942624  Result=0.00983405  Best=0.00942624  Seed=C0A949F6  ResultHash=4043  ProgramHash=C05B
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  28  Best=0.00942624  Result=0.00958252  Best=0.00942624  Seed=C0A949FB  ResultHash=DC28  ProgramHash=F57E
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  29  Best=0.00942624  Result=0.00996315  Best=0.00942624  Seed=C0A94A00  ResultHash=8C15  ProgramHash=4E95
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  30  Best=0.00792670  Result=0.00792670  Best=0.00792670  Seed=C0A94A05  ResultHash=D343  ProgramHash=0A1C
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  31  Best=0.00792670  Result=0.00971538  Best=0.00792670  Seed=C0A94A0A  ResultHash=BB83  ProgramHash=C05B
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  32  Best=0.00792670  Result=0.01014131  Best=0.00792670  Seed=C0A94A0F  ResultHash=EE2A  ProgramHash=0D5A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  33  Best=0.00792670  Result=0.01033229  Best=0.00792670  Seed=C0A94A14  ResultHash=D4B5  ProgramHash=9A75
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  34  Best=0.00792670  Result=0.00854373  Best=0.00792670  Seed=C0A94A19  ResultHash=C455  ProgramHash=F72E
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  35  Best=0.00792670  Result=0.00999379  Best=0.00792670  Seed=C0A94A1E  ResultHash=271C  ProgramHash=9A75
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  36  Best=0.00792670  Result=0.00984317  Best=0.00792670  Seed=C0A94A23  ResultHash=461B  ProgramHash=13D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  37  Best=0.00792670  Result=0.00880081  Best=0.00792670  Seed=C0A94A28  ResultHash=64AD  ProgramHash=13D5
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  38  Best=0.00792670  Result=0.00919026  Best=0.00792670  Seed=C0A94A2D  ResultHash=36A8  ProgramHash=9A75
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  39  Best=0.00792670  Result=0.00942963  Best=0.00792670  Seed=C0A94A32  ResultHash=CF6F  ProgramHash=8825
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  40  Best=0.00792670  Result=0.00869459  Best=0.00792670  Seed=C0A94A37  ResultHash=840A  ProgramHash=9FA0
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  41  Best=0.00792670  Result=0.00855565  Best=0.00792670  Seed=C0A94A3C  ResultHash=E461  ProgramHash=9FA0
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  42  Best=0.00792670  Result=0.00906861  Best=0.00792670  Seed=C0A94A41  ResultHash=D571  ProgramHash=40E8
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  43  Best=0.00792670  Result=0.00809300  Best=0.00792670  Seed=C0A94A46  ResultHash=6186  ProgramHash=949A
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  44  Best=0.00792670  Result=0.00862307  Best=0.00792670  Seed=C0A94A4B  ResultHash=7F9B  ProgramHash=4C76
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  45  Best=0.00792670  Result=0.00829571  Best=0.00792670  Seed=C0A94A50  ResultHash=F3E5  ProgramHash=1E0B
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  46  Best=0.00733000  Result=0.00733000  Best=0.00733000  Seed=C0A94A55  ResultHash=BB6E  ProgramHash=3929
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation:  47  Best=0.00733000  Result=0.00826001  Best=0.00733000  Seed=C0A94A5A  ResultHash=F5A3  ProgramHash=3929
