CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_OPTIMIZE
units = 1
processes = 0
iterations = 64
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=0  Age=0 *Result=0.00009453  Best=0.00009453  BestGen=0  Time=0.0000 Seconds  Run Time=1.6911 Seconds  TestError=0.00000006
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=1  Age=0 *Result=0.00001085  Best=0.00001085  BestGen=1  Time=2.7894 Seconds  Run Time=2.7894 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=2  Age=0 *Result=0.00000325  Best=0.00000325  BestGen=2  Time=0.3087 Seconds  Run Time=3.0981 Seconds  TestError=0.00000065
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=3  Age=0 *Result=0.00000322  Best=0.00000322  BestGen=3  Time=0.3063 Seconds  Run Time=3.4044 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=4  Age=0 *Result=0.00000298  Best=0.00000298  BestGen=4  Time=0.3074 Seconds  Run Time=3.7117 Seconds  TestError=0.00000027
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=5  Age=0 *Result=0.00000286  Best=0.00000286  BestGen=5  Time=0.3060 Seconds  Run Time=4.0177 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=6  Age=1 *Result=0.00000286  Best=0.00000286  BestGen=5  Time=0.3056 Seconds  Run Time=4.3233 Seconds  TestError=0.00000027
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=7  Age=0 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3000 Seconds  Run Time=4.6233 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=8  Age=1 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3058 Seconds  Run Time=4.9291 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=9  Age=2 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3000 Seconds  Run Time=5.2291 Seconds  TestError=0.00000119
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=10  Age=3 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3018 Seconds  Run Time=5.5308 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=11  Age=4 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3007 Seconds  Run Time=5.8316 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=12  Age=5 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3020 Seconds  Run Time=6.1336 Seconds  TestError=0.00000060
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=13  Age=6 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3013 Seconds  Run Time=6.4349 Seconds  TestError=0.00000033
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=14  Age=7 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3018 Seconds  Run Time=6.7368 Seconds  TestError=0.00000045
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=15  Age=8 *Result=0.00000274  Best=0.00000274  BestGen=7  Time=0.3011 Seconds  Run Time=7.0379 Seconds  TestError=0.00000033
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=16  Age=0 *Result=0.00000250  Best=0.00000250  BestGen=16  Time=0.3020 Seconds  Run Time=7.3399 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=17  Age=1 *Result=0.00000250  Best=0.00000250  BestGen=16  Time=0.3066 Seconds  Run Time=7.6465 Seconds  TestError=0.00000072
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=18  Age=2 *Result=0.00000250  Best=0.00000250  BestGen=16  Time=0.3017 Seconds  Run Time=7.9482 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=19  Age=3 *Result=0.00000250  Best=0.00000250  BestGen=16  Time=0.3010 Seconds  Run Time=8.2492 Seconds  TestError=0.00000095
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=20  Age=4 *Result=0.00000250  Best=0.00000250  BestGen=16  Time=0.3017 Seconds  Run Time=8.5508 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=21  Age=5 *Result=0.00000250  Best=0.00000250  BestGen=16  Time=0.3012 Seconds  Run Time=8.8520 Seconds  TestError=0.00000048
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=22  Age=6 *Result=0.00000250  Best=0.00000250  BestGen=16  Time=0.3018 Seconds  Run Time=9.1538 Seconds  TestError=0.00000083
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=23  Age=7 *Result=0.00000250  Best=0.00000250  BestGen=16  Time=0.3014 Seconds  Run Time=9.4553 Seconds  TestError=0.00000048
