CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_OPTIMIZE
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
population = 262144
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0 *Result=0.00057748  Best=0.00057748   Time=4.144  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0 *Result=0.00015587  Best=0.00015587   Time=4.150  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00229303  Best=0.00015587   Time=4.156  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00101316  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00796366  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.85227418  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00132518  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.43564594  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00197256  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.16808990  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00276640  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00019443  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00132321  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00098281  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.00298166  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  0  Result=0.85227418  Best=0.00015587   Time=4.157  Run Time=42.0
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=0.00316545  Best=0.00015587   Time=3.107  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00015587   Time=3.107  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00015587   Time=3.107  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00015587   Time=3.107  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1 *Result=0.00007635  Best=0.00007635   Time=3.107  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00007635   Time=3.112  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=0.00036386  Best=0.00007635   Time=3.112  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=0.00018561  Best=0.00007635   Time=3.112  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00007635   Time=3.113  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00007635   Time=3.113  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=0.00015545  Best=0.00007635   Time=3.113  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00007635   Time=3.113  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00007635   Time=3.113  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=0.00096409  Best=0.00007635   Time=3.113  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00007635   Time=3.113  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  1  Result=10.00000000  Best=0.00007635   Time=3.113  Run Time=77.7
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=0.00033151  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00007635   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2 *Result=0.00006521  Best=0.00006521   Time=3.185  Run Time=105.6
FIRESTARTER_OPTIMIZE: Seed=0  Test= 4  Generation=  2  Result=10.00000000  Best=0.00006521   Time=3.191  Run Time=105.6
