variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE: Seed=0  Generation=0  Age=0  Best=0.00555515  BestSeed=0  Time=0.2037 Seconds  Run Time=10.4180 Seconds  TestError=0.00000250
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=15.0595 Seconds  TestError=0.00000066
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=15.4970 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=15.5456 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=15.5499 Seconds  TestError=0.00000054
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=15.9779 Seconds  TestError=0.00000146
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=16.1120 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=16.1646 Seconds  TestError=0.00000083
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=16.1678 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=1  Generation=1  Age=1  Best=0.00039327  BestSeed=5  Time=1.1237 Seconds  Run Time=16.1740 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=17.2458 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=18.7110 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=18.7692 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=18.7918 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=18.7938 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=2  Best=0.00039327  BestSeed=5  Time=0.2828 Seconds  Run Time=18.9378 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2828 Seconds  Run Time=19.0807 Seconds  TestError=0.00000046
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2828 Seconds  Run Time=19.0811 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2828 Seconds  Run Time=19.0815 Seconds  TestError=0.00000095
FIRESTARTER_EVOLVE: Seed=2  Generation=2  Age=0  Best=0.00021495  BestSeed=4  Time=0.2828 Seconds  Run Time=19.0819 Seconds  TestError=0.00000140
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=19.9718 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=20.2529 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=20.2651 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=20.9354 Seconds  TestError=0.00000002
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=21.2364 Seconds  TestError=0.00000143
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=21.2701 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=21.2821 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=21.4654 Seconds  TestError=0.00000119
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=21.5285 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=3  Generation=3  Age=1  Best=0.00021495  BestSeed=4  Time=0.2726 Seconds  Run Time=21.5315 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=22.5249 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=22.5948 Seconds  TestError=0.00000020
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=22.6115 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=22.6518 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=22.7084 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=22.9915 Seconds  TestError=0.00000107
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=24.0295 Seconds  TestError=0.00000007
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=24.0552 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=24.1041 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=4  Generation=4  Age=2  Best=0.00021495  BestSeed=4  Time=0.2553 Seconds  Run Time=24.1113 Seconds  TestError=0.00000939
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.0589 Seconds  TestError=0.00000004
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.0917 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.1920 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.1966 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.7057 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.8522 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.8629 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.9423 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=3  Best=0.00021495  BestSeed=4  Time=0.2534 Seconds  Run Time=25.9524 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=5  Generation=5  Age=0  Best=0.00009418  BestSeed=9  Time=0.2534 Seconds  Run Time=26.1277 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=27.3147 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=27.3462 Seconds  TestError=0.00000005
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=27.3803 Seconds  TestError=0.00000352
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=27.3890 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=27.9342 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=27.9442 Seconds  TestError=0.00000060
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.0246 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.4018 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.5101 Seconds  TestError=0.00000042
FIRESTARTER_EVOLVE: Seed=6  Generation=6  Age=1  Best=0.00009418  BestSeed=9  Time=0.2256 Seconds  Run Time=28.5139 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=29.6701 Seconds  TestError=0.00000051
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=29.7953 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=29.7983 Seconds  TestError=0.00000052
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=29.8001 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=29.8396 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=29.9805 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=30.1353 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=30.3179 Seconds  TestError=0.00000113
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=30.6983 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=7  Generation=7  Age=2  Best=0.00009418  BestSeed=9  Time=0.2355 Seconds  Run Time=30.6998 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=31.7046 Seconds  TestError=0.00000203
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=31.8800 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=31.8858 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=31.9238 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=31.9451 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=31.9491 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=32.5446 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=32.5776 Seconds  TestError=0.00000001
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=32.6443 Seconds  TestError=0.00000253
FIRESTARTER_EVOLVE: Seed=8  Generation=8  Age=3  Best=0.00009418  BestSeed=9  Time=0.2034 Seconds  Run Time=32.6465 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=33.6767 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=33.9501 Seconds  TestError=0.00000277
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=34.1078 Seconds  TestError=0.00000125
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=34.1118 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=34.4044 Seconds  TestError=0.00000147
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=34.6761 Seconds  TestError=0.00001347
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=34.7025 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=34.7105 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=34.7265 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=9  Generation=9  Age=4  Best=0.00009418  BestSeed=9  Time=0.1972 Seconds  Run Time=34.8629 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=35.9247 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=35.9968 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=36.0570 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=36.0698 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=36.1840 Seconds  TestError=0.00000019
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=36.3965 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=37.5902 Seconds  TestError=0.00000010
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=37.6911 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=37.7100 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=10  Generation=10  Age=5  Best=0.00009418  BestSeed=9  Time=0.2248 Seconds  Run Time=37.7194 Seconds  TestError=0.00000024
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=38.8543 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=38.9031 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=38.9399 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=38.9591 Seconds  TestError=0.00000027
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=39.5971 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=39.6098 Seconds  TestError=0.00000009
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=39.7817 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=39.9459 Seconds  TestError=0.00000051
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=39.9543 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=11  Generation=11  Age=6  Best=0.00009418  BestSeed=9  Time=0.2930 Seconds  Run Time=39.9708 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=41.0601 Seconds  TestError=0.00000171
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=41.1623 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=41.1820 Seconds  TestError=0.00000694
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=41.2046 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=41.2212 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=41.2320 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=41.5669 Seconds  TestError=0.00000119
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=42.2060 Seconds  TestError=0.00000107
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=42.2197 Seconds  TestError=0.00000077
FIRESTARTER_EVOLVE: Seed=12  Generation=12  Age=7  Best=0.00009418  BestSeed=9  Time=0.2206 Seconds  Run Time=42.2254 Seconds  TestError=0.00000048
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.3016 Seconds  TestError=0.00000003
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.3578 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.3756 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.3936 Seconds  TestError=0.00000032
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.4176 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.4391 Seconds  TestError=0.00000014
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.4491 Seconds  TestError=0.00000012
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.4734 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.6396 Seconds  TestError=0.00000016
FIRESTARTER_EVOLVE: Seed=13  Generation=13  Age=8  Best=0.00009418  BestSeed=9  Time=0.2242 Seconds  Run Time=43.7339 Seconds  TestError=0.00000036
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=44.8643 Seconds  TestError=0.00000006
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=44.8749 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=44.9196 Seconds  TestError=0.00000021
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=44.9407 Seconds  TestError=0.00000045
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=44.9441 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=44.9534 Seconds  TestError=0.00000015
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=44.9806 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=44.9993 Seconds  TestError=0.00000018
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=45.2152 Seconds  TestError=0.00000063
FIRESTARTER_EVOLVE: Seed=14  Generation=14  Age=9  Best=0.00009418  BestSeed=9  Time=0.1563 Seconds  Run Time=45.3514 Seconds  TestError=0.00000030
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=10  Best=0.00009418  BestSeed=9  Time=0.1460 Seconds  Run Time=46.3241 Seconds  TestError=0.00000000
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=10  Best=0.00009418  BestSeed=9  Time=0.1460 Seconds  Run Time=46.4063 Seconds  TestError=0.00000111
FIRESTARTER_EVOLVE: Seed=15  Generation=15  Age=10  Best=0.00009418  BestSeed=9  Time=0.1460 Seconds  Run Time=46.4853 Seconds  TestError=0.00000003
