variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_OPTIMIZE;
units = 1;
process = 0;
population = 139264;
iterations = 512;
candidates = 16;
generations = 100;
precision = 256;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE: Generation=0  Age=0  Best=0.00031972  Time=4.1173 Seconds  Run Time=6.6415 Seconds  TestError=0.00000003
FIRESTARTER_OPTIMIZE: Generation=22  Age=2  Best=0.00006866  Time=3.6813 Seconds  Run Time=81.0322 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=23  Age=3  Best=0.00006866  Time=3.7383 Seconds  Run Time=84.8755 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=24  Age=4  Best=0.00006866  Time=3.7701 Seconds  Run Time=88.6949 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=25  Age=5  Best=0.00006866  Time=3.8610 Seconds  Run Time=92.5790 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=26  Age=6  Best=0.00006866  Time=3.8968 Seconds  Run Time=96.5008 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=27  Age=7  Best=0.00006866  Time=3.8451 Seconds  Run Time=100.4526 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=28  Age=8  Best=0.00006866  Time=3.9931 Seconds  Run Time=104.4967 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=29  Age=9  Best=0.00006866  Time=3.9691 Seconds  Run Time=108.4855 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=30  Age=10  Best=0.00006866  Time=3.9894 Seconds  Run Time=112.5173 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=31  Age=11  Best=0.00006866  Time=4.0526 Seconds  Run Time=116.5961 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=32  Age=12  Best=0.00006866  Time=4.1215 Seconds  Run Time=120.7865 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=33  Age=13  Best=0.00006866  Time=3.8431 Seconds  Run Time=124.7385 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=34  Age=14  Best=0.00006866  Time=3.8633 Seconds  Run Time=128.6562 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=35  Age=15  Best=0.00006866  Time=3.9700 Seconds  Run Time=132.6622 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=36  Age=16  Best=0.00006866  Time=3.9342 Seconds  Run Time=136.6379 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=37  Age=17  Best=0.00006866  Time=3.9272 Seconds  Run Time=140.6382 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=38  Age=18  Best=0.00006866  Time=3.9007 Seconds  Run Time=144.6197 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=39  Age=19  Best=0.00006866  Time=3.8799 Seconds  Run Time=148.6093 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=40  Age=20  Best=0.00006866  Time=3.9009 Seconds  Run Time=152.5236 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=41  Age=21  Best=0.00006866  Time=3.8993 Seconds  Run Time=156.5301 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=42  Age=22  Best=0.00006866  Time=3.9402 Seconds  Run Time=160.4783 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=43  Age=23  Best=0.00006866  Time=3.9300 Seconds  Run Time=164.4799 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=44  Age=24  Best=0.00006866  Time=3.9271 Seconds  Run Time=168.4850 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=45  Age=25  Best=0.00006866  Time=4.0110 Seconds  Run Time=172.5738 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=46  Age=26  Best=0.00006866  Time=4.0328 Seconds  Run Time=176.6114 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=47  Age=27  Best=0.00006866  Time=3.9981 Seconds  Run Time=180.6958 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=48  Age=28  Best=0.00006866  Time=3.9875 Seconds  Run Time=184.6944 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=49  Age=29  Best=0.00006866  Time=4.0821 Seconds  Run Time=188.7984 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=50  Age=30  Best=0.00006866  Time=4.0372 Seconds  Run Time=192.8727 Seconds  TestError=0.00000012
FIRESTARTER_OPTIMIZE: Generation=51  Age=31  Best=0.00006866  Time=3.9748 Seconds  Run Time=196.9215 Seconds  TestError=0.00000012
