CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_OPTIMIZE
units = 1
processes = 0
iterations = 256
candidates = 16
generations = 100
precision = 0
evolve = FIRESTARTER_EVOLVE_BEST
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=0  Age=0 *Result=0.00188291  Best=0.00188291  BestGen=0  Time=0.0000 Seconds  Run Time=1.6979 Seconds  TestError=0.00000107
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=1  Age=0 *Result=0.00188267  Best=0.00188267  BestGen=1  Time=2.7649 Seconds  Run Time=2.7649 Seconds  TestError=0.00000036
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=2  Age=0 *Result=0.00188235  Best=0.00188235  BestGen=2  Time=0.2438 Seconds  Run Time=3.0087 Seconds  TestError=0.00000152
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=3  Age=0 *Result=0.00188224  Best=0.00188224  BestGen=3  Time=0.2428 Seconds  Run Time=3.2515 Seconds  TestError=0.00000139
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=4  Age=1 *Result=0.00188224  Best=0.00188224  BestGen=3  Time=0.2422 Seconds  Run Time=3.4937 Seconds  TestError=0.00000139
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=5  Age=0 *Result=0.00188223  Best=0.00188223  BestGen=5  Time=0.2372 Seconds  Run Time=3.7309 Seconds  TestError=0.00000069
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=6  Age=0 *Result=0.00175005  Best=0.00175005  BestGen=6  Time=0.2420 Seconds  Run Time=3.9729 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=7  Age=0 *Result=0.00174850  Best=0.00174850  BestGen=7  Time=0.2413 Seconds  Run Time=4.2142 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=8  Age=0 *Result=0.00174803  Best=0.00174803  BestGen=8  Time=0.2422 Seconds  Run Time=4.4564 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=9  Age=0 *Result=0.00174797  Best=0.00174797  BestGen=9  Time=0.2426 Seconds  Run Time=4.6990 Seconds  TestError=0.00000179
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=10  Age=0 *Result=0.00174791  Best=0.00174791  BestGen=10  Time=0.2429 Seconds  Run Time=4.9419 Seconds  TestError=0.00000167
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=11  Age=1 *Result=0.00174791  Best=0.00174791  BestGen=10  Time=0.2415 Seconds  Run Time=5.1834 Seconds  TestError=0.00000143
FIRESTARTER_OPTIMIZE: Seed=0  Test=0  Generation=12  Age=2 *Result=0.00174791  Best=0.00174791  BestGen=10  Time=0.2370 Seconds  Run Time=5.4204 Seconds  TestError=0.00000143
